pc_timestamp,topology,distance_m,payload_bytes,from_node,source_label,seq,sent_us,recv_us,latency_ms,msg_length
2026-07-06 11:37:03.997,3x3,3,128,3552645,LEAF_11,19,0,4292386409,-2580.887,221
2026-07-06 11:37:04.999,3x3,3,128,3552645,LEAF_11,20,0,4293388475,-1578.821,221
2026-07-06 11:37:05.999,3x3,3,128,3552645,LEAF_11,21,0,4294387789,-579.507,221
2026-07-06 11:37:06.999,3x3,3,128,3552645,LEAF_11,22,410318,420648,10.330,217
2026-07-06 11:37:08.002,3x3,3,128,3552645,LEAF_11,23,1410324,1424420,14.096,218
2026-07-06 11:37:09.000,3x3,3,128,3552645,LEAF_11,24,2410338,2421717,11.379,218
2026-07-06 11:37:10.001,3x3,3,128,3552645,LEAF_11,25,3410303,3423086,12.783,218
2026-07-06 11:37:11.000,3x3,3,128,3552645,LEAF_11,26,4410338,4421975,11.637,218
2026-07-06 11:37:12.015,3x3,3,128,3552645,LEAF_11,27,5410320,5437638,27.318,218
2026-07-06 11:37:12.997,3x3,3,128,3552645,LEAF_11,28,6410322,6419364,9.042,218
2026-07-06 11:37:14.000,3x3,3,128,3552645,LEAF_11,29,7410319,7422391,12.072,218
2026-07-06 11:37:15.002,3x3,3,128,3552645,LEAF_11,30,8410312,8424721,14.409,218
2026-07-06 11:37:15.999,3x3,3,128,3552645,LEAF_11,31,9410326,9421889,11.563,218
2026-07-06 11:37:16.998,3x3,3,128,3552645,LEAF_11,32,10410327,10419983,9.656,219
2026-07-06 11:37:18.007,3x3,3,128,3552645,LEAF_11,33,11410298,11430109,19.811,219
2026-07-06 11:37:18.997,3x3,3,128,3552645,LEAF_11,34,12410328,12419814,9.486,219
2026-07-06 11:37:20.008,3x3,3,128,3552645,LEAF_11,35,13410338,13430586,20.248,219
2026-07-06 11:37:21.019,3x3,3,128,3552645,LEAF_11,36,14410304,14442335,32.031,219
2026-07-06 11:37:21.998,3x3,3,128,3552645,LEAF_11,37,15410298,15420550,10.252,219
2026-07-06 11:37:23.010,3x3,3,128,3552645,LEAF_11,38,16410298,16432990,22.692,219
2026-07-06 11:37:24.005,3x3,3,128,3552645,LEAF_11,39,17410303,17428500,18.197,219
2026-07-06 11:37:25.000,3x3,3,128,3552645,LEAF_11,40,18410317,18422845,12.528,219
2026-07-06 11:37:26.001,3x3,3,128,3552645,LEAF_11,41,19410327,19424314,13.987,219
2026-07-06 11:37:26.999,3x3,3,128,3552645,LEAF_11,42,20410328,20421625,11.297,219
2026-07-06 11:37:28.000,3x3,3,128,3552645,LEAF_11,43,21410317,21423007,12.690,219
2026-07-06 11:37:28.997,3x3,3,128,3552645,LEAF_11,44,22410319,22420868,10.549,219
2026-07-06 11:37:30.003,3x3,3,128,3552645,LEAF_11,45,23410337,23425845,15.508,219
2026-07-06 11:37:30.998,3x3,3,128,3552645,LEAF_11,46,24410300,24421039,10.739,219
2026-07-06 11:37:32.002,3x3,3,128,3552645,LEAF_11,47,25410315,25424919,14.604,219
2026-07-06 11:37:33.005,3x3,3,128,3552645,LEAF_11,48,26410312,26428329,18.017,219
2026-07-06 11:37:33.999,3x3,3,128,3552645,LEAF_11,49,27410297,27423142,12.845,219
2026-07-06 11:37:35.001,3x3,3,128,3552645,LEAF_11,50,28410338,28423870,13.532,219
2026-07-06 11:37:35.999,3x3,3,128,3552645,LEAF_11,51,29410318,29421740,11.422,219
2026-07-06 11:37:37.008,3x3,3,128,3552645,LEAF_11,52,30410318,30432109,21.791,219
2026-07-06 11:37:37.998,3x3,3,128,3552645,LEAF_11,53,31410328,31420979,10.651,219
2026-07-06 11:37:39.006,3x3,3,128,3552645,LEAF_11,54,32410298,32430304,20.006,219
2026-07-06 11:37:39.999,3x3,3,128,3552645,LEAF_11,55,33410299,33423735,13.436,219
2026-07-06 11:37:41.011,3x3,3,128,3552645,LEAF_11,56,34410306,34434946,24.640,219
2026-07-06 11:37:41.999,3x3,3,128,3552645,LEAF_11,57,35410315,35422845,12.530,219
2026-07-06 11:37:42.999,3x3,3,128,3552645,LEAF_11,58,36410327,36422862,12.535,219
2026-07-06 11:37:44.001,3x3,3,128,3552645,LEAF_11,59,37410321,37424693,14.372,219
2026-07-06 11:37:45.002,3x3,3,128,3552645,LEAF_11,60,38415283,38427766,12.483,219
2026-07-06 11:37:45.998,3x3,3,128,3552645,LEAF_11,61,39419061,39425212,6.151,219
2026-07-06 11:37:46.998,3x3,3,128,3552645,LEAF_11,62,40419083,40424692,5.609,219
2026-07-06 11:37:48.001,3x3,3,128,3552645,LEAF_11,63,41419083,41428837,9.754,219
2026-07-06 11:37:48.999,3x3,3,128,3552645,LEAF_11,64,42419078,42425874,6.796,219
2026-07-06 11:37:50.002,3x3,3,128,3552645,LEAF_11,65,43419045,43429046,10.001,219
2026-07-06 11:37:50.998,3x3,3,128,3552645,LEAF_11,66,44419049,44425079,6.030,219
2026-07-06 11:37:52.014,3x3,3,128,3552645,LEAF_11,67,45419079,45441276,22.197,219
2026-07-06 11:37:52.999,3x3,3,128,3552645,LEAF_11,68,46419081,46426829,7.748,219
2026-07-06 11:37:54.004,3x3,3,128,3552645,LEAF_11,69,47419044,47431915,12.871,219
2026-07-06 11:37:54.998,3x3,3,128,3552645,LEAF_11,70,48419065,48426078,7.013,219
2026-07-06 11:37:56.001,3x3,3,128,3552645,LEAF_11,71,49419084,49428982,9.898,219
2026-07-06 11:37:57.002,3x3,3,128,3552645,LEAF_11,72,50419061,50430154,11.093,219
2026-07-06 11:37:57.998,3x3,3,128,3552645,LEAF_11,73,51419049,51426562,7.513,219
2026-07-06 11:37:58.999,3x3,3,128,3552645,LEAF_11,74,52419074,52427620,8.546,219
2026-07-06 11:37:59.999,3x3,3,128,3552645,LEAF_11,75,53419044,53426484,7.440,219
2026-07-06 11:38:01.002,3x3,3,128,3552645,LEAF_11,76,54419065,54430147,11.082,219
2026-07-06 11:38:02.002,3x3,3,128,3552645,LEAF_11,77,55419056,55429417,10.361,219
2026-07-06 11:38:03.000,3x3,3,128,3552645,LEAF_11,78,56419065,56428022,8.957,219
2026-07-06 11:38:03.998,3x3,3,128,3552645,LEAF_11,79,57419050,57426359,7.309,219
2026-07-06 11:38:05.003,3x3,3,128,3552645,LEAF_11,80,58419072,58431080,12.008,219
2026-07-06 11:38:05.999,3x3,3,128,3552645,LEAF_11,81,59419056,59426941,7.885,219
2026-07-06 11:38:07.002,3x3,3,128,3552645,LEAF_11,82,60419053,60429933,10.880,219
2026-07-06 11:38:08.004,3x3,3,128,3552645,LEAF_11,83,61419063,61431468,12.405,219
2026-07-06 11:38:09.006,3x3,3,128,3552645,LEAF_11,84,62419049,62434889,15.840,219
2026-07-06 11:38:10.002,3x3,3,128,3552645,LEAF_11,85,63419085,63430444,11.359,219
2026-07-06 11:38:11.003,3x3,3,128,3552645,LEAF_11,86,64419056,64430733,11.677,219
2026-07-06 11:38:11.998,3x3,3,128,3552645,LEAF_11,87,65419064,65427084,8.020,219
2026-07-06 11:38:13.012,3x3,3,128,3552645,LEAF_11,88,66419049,66440931,21.882,219
2026-07-06 11:38:14.006,3x3,3,128,3552645,LEAF_11,89,67419063,67435228,16.165,219
2026-07-06 11:38:14.998,3x3,3,128,3552645,LEAF_11,90,68419058,68426614,7.556,219
2026-07-06 11:38:16.001,3x3,3,128,3552645,LEAF_11,91,69419078,69430222,11.144,219
2026-07-06 11:38:17.005,3x3,3,128,3552645,LEAF_11,92,70419043,70433982,14.939,219
2026-07-06 11:38:18.003,3x3,3,128,3552645,LEAF_11,93,71419056,71432650,13.594,219
2026-07-06 11:38:19.007,3x3,3,128,3552645,LEAF_11,94,72419053,72435493,16.440,219
2026-07-06 11:38:20.007,3x3,3,128,3552645,LEAF_11,95,73419084,73436067,16.983,219
2026-07-06 11:38:20.998,3x3,3,128,3552645,LEAF_11,96,74419073,74428070,8.997,219
2026-07-06 11:38:21.999,3x3,3,128,3552645,LEAF_11,97,75419056,75427809,8.753,219
2026-07-06 11:38:22.998,3x3,3,128,3552645,LEAF_11,98,76419076,76427694,8.618,219
2026-07-06 11:38:24.005,3x3,3,128,3552645,LEAF_11,99,77419085,77434672,15.587,219
2026-07-06 11:38:25.004,3x3,3,128,3552645,LEAF_11,100,78419044,78433025,13.981,220
2026-07-06 11:38:26.002,3x3,3,128,3552645,LEAF_11,101,79419056,79431243,12.187,220
2026-07-06 11:38:27.005,3x3,3,128,3552645,LEAF_11,102,80419081,80433817,14.736,220
2026-07-06 11:38:28.001,3x3,3,128,3552645,LEAF_11,103,81419083,81430472,11.389,220
2026-07-06 11:38:29.000,3x3,3,128,3552645,LEAF_11,104,82419072,82429716,10.644,220
2026-07-06 11:38:30.999,3x3,3,128,3552645,LEAF_11,106,84419055,84428796,9.741,220
2026-07-06 11:38:32.001,3x3,3,128,3552645,LEAF_11,107,85419085,85430163,11.078,220
2026-07-06 11:38:33.001,3x3,3,128,3552645,LEAF_11,108,86419046,86431380,12.334,220
2026-07-06 11:38:33.998,3x3,3,128,3552645,LEAF_11,109,87419042,87428740,9.698,220
2026-07-06 11:38:35.004,3x3,3,128,3552645,LEAF_11,110,88419062,88434001,14.939,220
2026-07-06 11:38:36.002,3x3,3,128,3552645,LEAF_11,111,89419054,89432432,13.378,220
2026-07-06 11:38:37.001,3x3,3,128,3552645,LEAF_11,112,90419062,90430728,11.666,220
2026-07-06 11:38:37.999,3x3,3,128,3552645,LEAF_11,113,91419083,91429026,9.943,220
2026-07-06 11:38:38.998,3x3,3,128,3552645,LEAF_11,114,92419073,92428417,9.344,220
2026-07-06 11:38:40.012,3x3,3,128,3552645,LEAF_11,115,93419070,93443146,24.076,220
2026-07-06 11:38:41.004,3x3,3,128,3552645,LEAF_11,116,94419078,94434113,15.035,220
2026-07-06 11:38:41.998,3x3,3,128,3552645,LEAF_11,117,95419077,95428718,9.641,220
2026-07-06 11:38:42.998,3x3,3,128,3552645,LEAF_11,118,96419058,96429555,10.497,220
2026-07-06 11:38:44.011,3x3,3,128,3552645,LEAF_11,119,97419055,97442508,23.453,220
2026-07-06 11:38:45.010,3x3,3,128,3552645,LEAF_11,120,98419072,98440747,21.675,220
2026-07-06 11:38:46.000,3x3,3,128,3552645,LEAF_11,121,99421775,99429585,7.810,220
2026-07-06 11:38:46.999,3x3,3,128,3552645,LEAF_11,122,100421772,100429699,7.927,221
2026-07-06 11:38:48.012,3x3,3,128,3552645,LEAF_11,123,101421743,101442857,21.114,221
2026-07-06 11:38:49.004,3x3,3,128,3552645,LEAF_11,124,102421755,102435008,13.253,221
2026-07-06 11:38:50.000,3x3,3,128,3552645,LEAF_11,125,103421757,103430774,9.017,221
2026-07-06 11:38:51.002,3x3,3,128,3552645,LEAF_11,126,104421785,104432894,11.109,221
2026-07-06 11:38:51.999,3x3,3,128,3552645,LEAF_11,127,105421772,105429774,8.002,221
2026-07-06 11:38:53.001,3x3,3,128,3552645,LEAF_11,128,106421786,106431394,9.608,221
2026-07-06 11:38:54.002,3x3,3,128,3552645,LEAF_11,129,107421777,107432323,10.546,221
2026-07-06 11:38:55.000,3x3,3,128,3552645,LEAF_11,130,108421782,108430762,8.980,221
2026-07-06 11:38:56.001,3x3,3,128,3552645,LEAF_11,131,109421782,109432120,10.338,221
2026-07-06 11:38:57.015,3x3,3,128,3552645,LEAF_11,132,110421785,110436586,14.801,221
2026-07-06 11:38:58.002,3x3,3,128,3552645,LEAF_11,133,111421762,111433522,11.760,221
2026-07-06 11:38:59.001,3x3,3,128,3552645,LEAF_11,134,112421773,112432072,10.299,221
2026-07-06 11:39:00.018,3x3,3,128,3552645,LEAF_11,135,113421749,113432234,10.485,221
2026-07-06 11:39:01.007,3x3,3,128,3552645,LEAF_11,136,114421752,114436336,14.584,221
2026-07-06 11:39:02.008,3x3,3,128,3552645,LEAF_11,137,115421780,115430952,9.172,221
2026-07-06 11:39:03.000,3x3,3,128,3552645,LEAF_11,138,116421772,116430947,9.175,221
2026-07-06 11:39:03.999,3x3,3,128,3552645,LEAF_11,139,117421763,117430294,8.531,221
2026-07-06 11:39:05.001,3x3,3,128,3552645,LEAF_11,140,118421761,118432164,10.403,221
2026-07-06 11:39:06.021,3x3,3,128,3552645,LEAF_11,141,119421777,119452680,30.903,221
2026-07-06 11:39:07.010,3x3,3,128,3552645,LEAF_11,142,120421757,120442079,20.322,221
2026-07-06 11:39:08.103,3x3,3,128,3552645,LEAF_11,143,121421762,121477291,55.529,221
2026-07-06 11:39:08.999,3x3,3,128,3552645,LEAF_11,144,122421762,122430376,8.614,221
2026-07-06 11:39:10.000,3x3,3,128,3552645,LEAF_11,145,123421760,123431239,9.479,221
2026-07-06 11:39:11.004,3x3,3,128,3552645,LEAF_11,146,124421766,124435780,14.014,221
2026-07-06 11:39:11.999,3x3,3,128,3552645,LEAF_11,147,125421766,125430512,8.746,221
2026-07-06 11:39:13.012,3x3,3,128,3552645,LEAF_11,148,126421763,126444704,22.941,221
2026-07-06 11:39:14.011,3x3,3,128,3552645,LEAF_11,149,127421749,127443041,21.292,221
2026-07-06 11:39:15.013,3x3,3,128,3552645,LEAF_11,150,128421766,128445393,23.627,221
2026-07-06 11:39:16.022,3x3,3,128,3552645,LEAF_11,151,129421754,129453448,31.694,221
2026-07-06 11:39:17.024,3x3,3,128,3552645,LEAF_11,152,130421761,130456569,34.808,221
2026-07-06 11:39:18.007,3x3,3,128,3552645,LEAF_11,153,131421782,131438650,16.868,221
2026-07-06 11:39:19.014,3x3,3,128,3552645,LEAF_11,154,132421762,132446164,24.402,221
2026-07-06 11:39:20.003,3x3,3,128,3552645,LEAF_11,155,133421762,133435970,14.208,221
2026-07-06 11:39:20.999,3x3,3,128,3552645,LEAF_11,156,134421773,134431966,10.193,221
2026-07-06 11:39:22.004,3x3,3,128,3552645,LEAF_11,157,135421763,135436595,14.832,221
2026-07-06 11:39:23.018,3x3,3,128,3552645,LEAF_11,158,136421762,136450340,28.578,221
2026-07-06 11:39:24.006,3x3,3,128,3552645,LEAF_11,159,137421763,137439105,17.342,221
2026-07-06 11:39:25.002,3x3,3,128,3552645,LEAF_11,160,138421761,138434366,12.605,221
2026-07-06 11:39:26.003,3x3,3,128,3552645,LEAF_11,161,139421754,139436306,14.552,221
2026-07-06 11:39:27.009,3x3,3,128,3552645,LEAF_11,162,140421742,140442680,20.938,221
2026-07-06 11:39:28.002,3x3,3,128,3552645,LEAF_11,163,141421743,141435786,14.043,221
2026-07-06 11:39:28.999,3x3,3,128,3552645,LEAF_11,164,142421785,142432639,10.854,221
2026-07-06 11:39:29.999,3x3,3,128,3552645,LEAF_11,165,143421743,143432625,10.882,221
2026-07-06 11:39:31.004,3x3,3,128,3552645,LEAF_11,166,144421783,144437878,16.095,221
2026-07-06 11:39:32.005,3x3,3,128,3552645,LEAF_11,167,145421759,145437755,15.996,221
2026-07-06 11:39:33.003,3x3,3,128,3552645,LEAF_11,168,146421785,146436878,15.093,221
2026-07-06 11:39:34.031,3x3,3,128,3552645,LEAF_11,169,147421742,147464252,42.510,221
2026-07-06 11:39:35.002,3x3,3,128,3552645,LEAF_11,170,148421763,148435847,14.084,221
2026-07-06 11:39:36.017,3x3,3,128,3552645,LEAF_11,171,149421762,149438544,16.782,221
2026-07-06 11:39:37.005,3x3,3,128,3552645,LEAF_11,172,150421766,150439003,17.237,221
2026-07-06 11:39:38.000,3x3,3,128,3552645,LEAF_11,173,151421780,151433674,11.894,221
2026-07-06 11:39:39.000,3x3,3,128,3552645,LEAF_11,174,152421742,152433682,11.940,221
2026-07-06 11:39:40.008,3x3,3,128,3552645,LEAF_11,175,153421763,153442241,20.478,221
2026-07-06 11:39:41.016,3x3,3,128,3552645,LEAF_11,176,154421771,154450630,28.859,221
2026-07-06 11:39:42.002,3x3,3,128,3552645,LEAF_11,177,155421742,155435628,13.886,221
2026-07-06 11:39:43.063,3x3,3,128,3552645,LEAF_11,178,156421781,156497342,75.561,221
2026-07-06 11:39:44.008,3x3,3,128,3552645,LEAF_11,179,157421774,157442933,21.159,221
2026-07-06 11:39:45.103,3x3,3,128,3552645,LEAF_11,180,158421763,158537085,115.322,221
2026-07-06 11:39:46.000,3x3,3,128,3552645,LEAF_11,181,159430158,159436543,6.385,221
2026-07-06 11:39:47.000,3x3,3,128,3552645,LEAF_11,182,160430180,160436421,6.241,221
2026-07-06 11:39:48.002,3x3,3,128,3552645,LEAF_11,183,161430152,161438567,8.415,221
2026-07-06 11:39:49.007,3x3,3,128,3552645,LEAF_11,184,162430139,162441389,11.250,221
2026-07-06 11:39:50.004,3x3,3,128,3552645,LEAF_11,185,163430180,163440151,9.971,221
2026-07-06 11:39:51.005,3x3,3,128,3552645,LEAF_11,186,164430169,164441374,11.205,221
2026-07-06 11:39:52.014,3x3,3,128,3552645,LEAF_11,187,165430152,165438905,8.753,221
2026-07-06 11:39:53.003,3x3,3,128,3552645,LEAF_11,188,166430160,166440209,10.049,221
2026-07-06 11:39:54.005,3x3,3,128,3552645,LEAF_11,189,167430152,167441281,11.129,221
2026-07-06 11:39:55.002,3x3,3,128,3552645,LEAF_11,190,168430180,168438602,8.422,221
2026-07-06 11:39:56.002,3x3,3,128,3552645,LEAF_11,191,169430160,169438042,7.882,221
2026-07-06 11:39:57.007,3x3,3,128,3552645,LEAF_11,192,170430183,170443688,13.505,221
2026-07-06 11:39:58.040,3x3,3,128,3552645,LEAF_11,193,171430180,171477254,47.074,221
2026-07-06 11:39:58.999,3x3,3,128,3552645,LEAF_11,194,172430151,172436085,5.934,221
2026-07-06 11:40:00.100,3x3,3,128,3552645,LEAF_11,195,173430160,173439844,9.684,221
2026-07-06 11:40:01.048,3x3,3,128,3552645,LEAF_11,196,174430152,174483568,53.416,221
2026-07-06 11:40:02.004,3x3,3,128,3552645,LEAF_11,197,175430188,175440871,10.683,221
2026-07-06 11:40:03.005,3x3,3,128,3552645,LEAF_11,198,176430174,176442376,12.202,221
2026-07-06 11:40:03.999,3x3,3,128,3552645,LEAF_11,199,177430160,177436103,5.943,221
2026-07-06 11:40:05.003,3x3,3,128,3552645,LEAF_11,200,178430159,178440587,10.428,221
2026-07-06 11:40:06.003,3x3,3,128,3552645,LEAF_11,201,179430160,179439829,9.669,221
2026-07-06 11:40:07.002,3x3,3,128,3552645,LEAF_11,202,180430140,180439650,9.510,221
2026-07-06 11:40:08.006,3x3,3,128,3552645,LEAF_11,203,181430180,181443867,13.687,221
2026-07-06 11:40:09.002,3x3,3,128,3552645,LEAF_11,204,182430159,182439993,9.834,221
2026-07-06 11:40:10.039,3x3,3,128,3552645,LEAF_11,205,183430151,183476104,45.953,221
2026-07-06 11:40:11.005,3x3,3,128,3552645,LEAF_11,206,184430159,184442712,12.553,221
2026-07-06 11:40:12.006,3x3,3,128,3552645,LEAF_11,207,185430152,185442816,12.664,221
2026-07-06 11:40:13.000,3x3,3,128,3552645,LEAF_11,208,186430143,186436981,6.838,221
2026-07-06 11:40:14.009,3x3,3,128,3552645,LEAF_11,209,187430164,187446668,16.504,221
2026-07-06 11:40:15.008,3x3,3,128,3552645,LEAF_11,210,188430170,188445906,15.736,221
2026-07-06 11:40:16.003,3x3,3,128,3552645,LEAF_11,211,189430152,189440907,10.755,221
2026-07-06 11:40:17.003,3x3,3,128,3552645,LEAF_11,212,190430145,190440870,10.725,221
2026-07-06 11:40:18.018,3x3,3,128,3552645,LEAF_11,213,191430139,191456457,26.318,221
2026-07-06 11:40:19.004,3x3,3,128,3552645,LEAF_11,214,192430140,192441976,11.836,221
2026-07-06 11:40:20.003,3x3,3,128,3552645,LEAF_11,215,193430169,193440700,10.531,221
2026-07-06 11:40:21.002,3x3,3,128,3552645,LEAF_11,216,194430160,194440602,10.442,221
2026-07-06 11:40:22.004,3x3,3,128,3552645,LEAF_11,217,195430165,195442073,11.908,221
2026-07-06 11:40:23.002,3x3,3,128,3552645,LEAF_11,218,196430143,196440560,10.417,221
2026-07-06 11:40:24.003,3x3,3,128,3552645,LEAF_11,219,197430140,197440408,10.268,221
2026-07-06 11:40:25.003,3x3,3,128,3552645,LEAF_11,220,198430154,198438312,8.158,221
2026-07-06 11:40:26.012,3x3,3,128,3552645,LEAF_11,221,199430159,199450720,20.561,221
2026-07-06 11:40:27.047,3x3,3,128,3552645,LEAF_11,222,200430179,200485456,55.277,221
2026-07-06 11:40:28.006,3x3,3,128,3552645,LEAF_11,223,201430179,201443877,13.698,221
2026-07-06 11:40:29.004,3x3,3,128,3552645,LEAF_11,224,202430142,202442846,12.704,221
2026-07-06 11:40:30.005,3x3,3,128,3552645,LEAF_11,225,203430170,203443609,13.439,221
2026-07-06 11:40:31.010,3x3,3,128,3552645,LEAF_11,226,204430146,204448652,18.506,221
2026-07-06 11:40:32.296,3x3,3,128,3552645,LEAF_11,227,205430195,205734577,304.382,221
2026-07-06 11:40:33.101,3x3,3,128,3552645,LEAF_11,228,206430158,206451248,21.090,221
2026-07-06 11:40:34.002,3x3,3,128,3552645,LEAF_11,229,207430155,207440627,10.472,221
2026-07-06 11:40:35.009,3x3,3,128,3552645,LEAF_11,230,208430167,208448157,17.990,221
2026-07-06 11:40:36.002,3x3,3,128,3552645,LEAF_11,231,209430177,209441118,10.941,221
2026-07-06 11:40:37.020,3x3,3,128,3552645,LEAF_11,232,210430161,210458967,28.806,221
2026-07-06 11:40:38.001,3x3,3,128,3552645,LEAF_11,233,211430157,211440322,10.165,221
2026-07-06 11:40:39.029,3x3,3,128,3552645,LEAF_11,234,212430167,212467895,37.728,221
2026-07-06 11:40:40.001,3x3,3,128,3552645,LEAF_11,235,213430165,213439673,9.508,221
2026-07-06 11:40:41.006,3x3,3,128,3552645,LEAF_11,236,214430157,214445542,15.385,221
2026-07-06 11:40:42.004,3x3,3,128,3552645,LEAF_11,237,215430138,215443611,13.473,221
2026-07-06 11:40:43.067,3x3,3,128,3552645,LEAF_11,238,216430155,216506230,76.075,221
2026-07-06 11:40:44.012,3x3,3,128,3552645,LEAF_11,239,217430136,217451763,21.627,221
2026-07-06 11:40:45.003,3x3,3,128,3552645,LEAF_11,240,218430169,218443009,12.840,221
2026-07-06 11:40:46.001,3x3,3,128,3552645,LEAF_11,241,219434933,219440198,5.265,221
2026-07-06 11:40:47.002,3x3,3,128,3552645,LEAF_11,242,220435738,220441662,5.924,221
2026-07-06 11:40:48.009,3x3,3,128,3552645,LEAF_11,243,221435741,221448311,12.570,221
2026-07-06 11:40:49.000,3x3,3,128,3552645,LEAF_11,244,222435711,222440156,4.445,221
2026-07-06 11:40:50.023,3x3,3,128,3552645,LEAF_11,245,223435731,223462990,27.259,221
2026-07-06 11:40:51.002,3x3,3,128,3552645,LEAF_11,246,224435735,224442313,6.578,221
2026-07-06 11:40:52.005,3x3,3,128,3552645,LEAF_11,247,225435719,225445555,9.836,221
2026-07-06 11:40:53.027,3x3,3,128,3552645,LEAF_11,248,226435717,226466604,30.887,221
2026-07-06 11:40:54.001,3x3,3,128,3552645,LEAF_11,249,227435746,227440837,5.091,221
2026-07-06 11:40:55.002,3x3,3,128,3552645,LEAF_11,250,228435725,228442320,6.595,221
2026-07-06 11:40:56.002,3x3,3,128,3552645,LEAF_11,251,229435735,229442179,6.444,221
2026-07-06 11:40:57.013,3x3,3,128,3552645,LEAF_11,252,230435705,230453326,17.621,221
2026-07-06 11:40:58.044,3x3,3,128,3552645,LEAF_11,253,231435724,231483681,47.957,221
2026-07-06 11:40:59.003,3x3,3,128,3552645,LEAF_11,254,232435719,232443820,8.101,221
2026-07-06 11:41:00.015,3x3,3,128,3552645,LEAF_11,255,233435740,233455055,19.315,221
2026-07-06 11:41:01.012,3x3,3,128,3552645,LEAF_11,256,234435740,234452530,16.790,221
2026-07-06 11:41:02.002,3x3,3,128,3552645,LEAF_11,257,235435747,235442371,6.624,221
2026-07-06 11:41:03.005,3x3,3,128,3552645,LEAF_11,258,236435740,236445839,10.099,221
2026-07-06 11:41:04.003,3x3,3,128,3552645,LEAF_11,259,237435747,237443488,7.741,221
2026-07-06 11:41:05.012,3x3,3,128,3552645,LEAF_11,260,238435713,238452903,17.190,221
2026-07-06 11:41:06.004,3x3,3,128,3552645,LEAF_11,261,239435745,239441055,5.310,221
2026-07-06 11:41:07.050,3x3,3,128,3552645,LEAF_11,262,240435709,240491043,55.334,221
2026-07-06 11:41:08.041,3x3,3,128,3552645,LEAF_11,263,241435719,241462772,27.053,221
2026-07-06 11:41:09.026,3x3,3,128,3552645,LEAF_11,264,242435719,242467110,31.391,221
2026-07-06 11:41:10.013,3x3,3,128,3552645,LEAF_11,265,243435747,243454354,18.607,221
2026-07-06 11:41:11.008,3x3,3,128,3552645,LEAF_11,266,244435746,244448621,12.875,221
2026-07-06 11:41:12.002,3x3,3,128,3552645,LEAF_11,267,245435740,245443048,7.308,221
2026-07-06 11:41:13.005,3x3,3,128,3552645,LEAF_11,268,246435711,246446793,11.082,221
2026-07-06 11:41:14.011,3x3,3,128,3552645,LEAF_11,269,247435720,247452687,16.967,221
2026-07-06 11:41:15.014,3x3,3,128,3552645,LEAF_11,270,248435759,248455295,19.536,221
2026-07-06 11:41:16.003,3x3,3,128,3552645,LEAF_11,271,249435740,249444575,8.835,221
2026-07-06 11:41:17.005,3x3,3,128,3552645,LEAF_11,272,250435747,250446424,10.677,221
2026-07-06 11:41:18.006,3x3,3,128,3552645,LEAF_11,273,251435741,251447225,11.484,221
2026-07-06 11:41:19.001,3x3,3,128,3552645,LEAF_11,274,252435746,252442065,6.319,221
2026-07-06 11:41:20.013,3x3,3,128,3552645,LEAF_11,275,253435747,253454093,18.346,221
2026-07-06 11:41:21.003,3x3,3,128,3552645,LEAF_11,276,254435720,254444186,8.466,221
2026-07-06 11:41:22.009,3x3,3,128,3552645,LEAF_11,277,255435718,255450353,14.635,221
