pc_timestamp,topology,distance_m,payload_bytes,from_node,source_label,seq,sent_us,recv_us,latency_ms,msg_length
2026-07-03 17:35:41.837,3x3,5,128,3552645,LEAF_11,46,222251292,222268265,16.973,220
2026-07-03 17:35:42.813,3x3,5,128,3552645,LEAF_11,47,223251281,223266191,14.910,220
2026-07-03 17:35:43.815,3x3,5,128,3552645,LEAF_11,48,224259876,224267740,7.864,220
2026-07-03 17:35:44.839,3x3,5,128,3552645,LEAF_11,49,225259836,225291196,31.360,220
2026-07-03 17:35:45.813,3x3,5,128,3552645,LEAF_11,50,226259846,226266472,6.626,220
2026-07-03 17:35:46.818,3x3,5,128,3552645,LEAF_11,51,227259819,227271184,11.365,220
2026-07-03 17:35:47.813,3x3,5,128,3552645,LEAF_11,52,228259830,228265377,5.547,220
2026-07-03 17:35:48.818,3x3,5,128,3552645,LEAF_11,53,229259828,229271373,11.545,220
2026-07-03 17:35:49.815,3x3,5,128,3552645,LEAF_11,54,230259833,230268948,9.115,220
2026-07-03 17:35:50.824,3x3,5,128,3552645,LEAF_11,55,231259840,231277586,17.746,220
2026-07-03 17:35:51.816,3x3,5,128,3552645,LEAF_11,56,232259820,232269826,10.006,220
2026-07-03 17:35:52.887,3x3,5,128,3552645,LEAF_11,57,233259831,233341693,81.862,220
2026-07-03 17:35:53.813,3x3,5,128,3552645,LEAF_11,58,234259906,234267079,7.173,220
2026-07-03 17:35:54.812,3x3,5,128,3552645,LEAF_11,59,235259824,235266651,6.827,220
2026-07-03 17:35:55.814,3x3,5,128,3552645,LEAF_11,60,236259850,236269293,9.443,220
2026-07-03 17:35:56.817,3x3,5,128,3552645,LEAF_11,61,237259833,237271850,12.017,220
2026-07-03 17:35:57.813,3x3,5,128,3552645,LEAF_11,62,238259858,238267794,7.936,220
2026-07-03 17:35:58.827,3x3,5,128,3552645,LEAF_11,63,239259820,239281856,22.036,220
2026-07-03 17:35:59.813,3x3,5,128,3552645,LEAF_11,64,240259848,240267887,8.039,220
2026-07-03 17:36:00.816,3x3,5,128,3552645,LEAF_11,65,241259858,241270696,10.838,220
2026-07-03 17:36:01.811,3x3,5,128,3552645,LEAF_11,66,242259822,242265879,6.057,220
2026-07-03 17:36:02.828,3x3,5,128,3552645,LEAF_11,67,243259846,243283412,23.566,220
2026-07-03 17:36:03.814,3x3,5,128,3552645,LEAF_11,68,244259844,244268324,8.480,220
2026-07-03 17:36:04.813,3x3,5,128,3552645,LEAF_11,69,245259833,245268143,8.310,220
2026-07-03 17:36:05.812,3x3,5,128,3552645,LEAF_11,70,246259829,246267456,7.627,220
2026-07-03 17:36:06.820,3x3,5,128,3552645,LEAF_11,71,247259833,247275744,15.911,220
2026-07-03 17:36:07.822,3x3,5,128,3552645,LEAF_11,72,248259849,248277886,18.037,220
2026-07-03 17:36:08.829,3x3,5,128,3552645,LEAF_11,73,249259841,249284064,24.223,220
2026-07-03 17:36:09.816,3x3,5,128,3552645,LEAF_11,74,250259822,250271468,11.646,220
2026-07-03 17:36:10.813,3x3,5,128,3552645,LEAF_11,75,251259829,251268365,8.536,220
2026-07-03 17:36:11.814,3x3,5,128,3552645,LEAF_11,76,252259816,252269463,9.647,220
2026-07-03 17:36:12.815,3x3,5,128,3552645,LEAF_11,77,253259828,253271325,11.497,220
2026-07-03 17:36:13.814,3x3,5,128,3552645,LEAF_11,78,254259850,254270341,10.491,220
2026-07-03 17:36:14.813,3x3,5,128,3552645,LEAF_11,79,255259856,255269168,9.312,220
2026-07-03 17:36:15.812,3x3,5,128,3552645,LEAF_11,80,256259858,256268448,8.590,220
2026-07-03 17:36:16.822,3x3,5,128,3552645,LEAF_11,81,257259850,257277792,17.942,220
2026-07-03 17:36:17.838,3x3,5,128,3552645,LEAF_11,82,258259858,258294118,34.260,220
2026-07-03 17:36:18.819,3x3,5,128,3552645,LEAF_11,83,259259820,259275010,15.190,220
2026-07-03 17:36:19.814,3x3,5,128,3552645,LEAF_11,84,260259849,260270800,10.951,220
2026-07-03 17:36:20.817,3x3,5,128,3552645,LEAF_11,85,261259848,261273369,13.521,220
2026-07-03 17:36:21.832,3x3,5,128,3552645,LEAF_11,86,262259829,262287886,28.057,220
2026-07-03 17:36:22.834,3x3,5,128,3552645,LEAF_11,87,263259825,263290545,30.720,220
2026-07-03 17:36:23.812,3x3,5,128,3552645,LEAF_11,88,264259847,264269322,9.475,220
2026-07-03 17:36:24.812,3x3,5,128,3552645,LEAF_11,89,265259830,265269067,9.237,220
2026-07-03 17:36:25.815,3x3,5,128,3552645,LEAF_11,90,266259833,266271349,11.516,220
2026-07-03 17:36:26.883,3x3,5,128,3552645,LEAF_11,91,267259832,267340568,80.736,220
2026-07-03 17:36:27.813,3x3,5,128,3552645,LEAF_11,92,268259824,268269465,9.641,220
2026-07-03 17:36:28.815,3x3,5,128,3552645,LEAF_11,93,269259829,269272315,12.486,220
2026-07-03 17:36:29.812,3x3,5,128,3552645,LEAF_11,94,270259856,270269407,9.551,220
2026-07-03 17:36:30.821,3x3,5,128,3552645,LEAF_11,95,271259833,271278830,18.997,220
2026-07-03 17:36:31.812,3x3,5,128,3552645,LEAF_11,96,272259824,272269362,9.538,220
2026-07-03 17:36:32.827,3x3,5,128,3552645,LEAF_11,97,273259828,273280441,20.613,220
2026-07-03 17:36:33.825,3x3,5,128,3552645,LEAF_11,98,274259859,274283400,23.541,220
2026-07-03 17:36:34.815,3x3,5,128,3552645,LEAF_11,99,275259829,275272582,12.753,220
2026-07-03 17:36:35.813,3x3,5,128,3552645,LEAF_11,100,276259858,276271136,11.278,221
2026-07-03 17:36:36.818,3x3,5,128,3552645,LEAF_11,101,277259841,277275979,16.138,221
2026-07-03 17:36:37.841,3x3,5,128,3552645,LEAF_11,102,278259848,278299079,39.231,221
2026-07-03 17:36:38.817,3x3,5,128,3552645,LEAF_11,103,279259838,279274630,14.792,221
2026-07-03 17:36:39.820,3x3,5,128,3552645,LEAF_11,104,280259840,280278270,18.430,221
2026-07-03 17:36:40.812,3x3,5,128,3552645,LEAF_11,105,281259855,281269896,10.041,221
2026-07-03 17:36:41.923,3x3,5,128,3552645,LEAF_11,106,282259829,282381783,121.954,221
2026-07-03 17:36:42.825,3x3,5,128,3552645,LEAF_11,107,283259840,283283028,23.188,221
2026-07-03 17:36:43.820,3x3,5,128,3552645,LEAF_11,108,284264611,284277932,13.321,221
2026-07-03 17:36:44.812,3x3,5,128,3552645,LEAF_11,109,285266082,285269954,3.872,221
2026-07-03 17:36:45.822,3x3,5,128,3552645,LEAF_11,110,286266066,286280742,14.676,221
2026-07-03 17:36:46.814,3x3,5,128,3552645,LEAF_11,111,287266078,287272687,6.609,221
2026-07-03 17:36:47.813,3x3,5,128,3552645,LEAF_11,112,288266062,288271872,5.810,221
2026-07-03 17:36:48.816,3x3,5,128,3552645,LEAF_11,113,289266076,289273863,7.787,221
2026-07-03 17:36:49.835,3x3,5,128,3552645,LEAF_11,114,290266076,290292797,26.721,221
2026-07-03 17:36:50.823,3x3,5,128,3552645,LEAF_11,115,291266044,291281488,15.444,221
2026-07-03 17:36:51.832,3x3,5,128,3552645,LEAF_11,116,292266070,292290588,24.518,221
2026-07-03 17:36:52.826,3x3,5,128,3552645,LEAF_11,117,293266057,293284245,18.188,221
2026-07-03 17:36:53.825,3x3,5,128,3552645,LEAF_11,118,294266078,294284777,18.699,221
2026-07-03 17:36:54.912,3x3,5,128,3552645,LEAF_11,119,295266057,295371614,105.557,221
2026-07-03 17:36:55.828,3x3,5,128,3552645,LEAF_11,120,296266075,296286542,20.467,221
2026-07-03 17:36:56.830,3x3,5,128,3552645,LEAF_11,121,297266077,297289951,23.874,221
2026-07-03 17:36:57.833,3x3,5,128,3552645,LEAF_11,122,298266050,298292031,25.981,221
2026-07-03 17:36:58.826,3x3,5,128,3552645,LEAF_11,123,299266056,299285351,19.295,221
2026-07-03 17:36:59.815,3x3,5,128,3552645,LEAF_11,124,300266082,300274613,8.531,221
2026-07-03 17:37:00.822,3x3,5,128,3552645,LEAF_11,125,301266085,301282579,16.494,221
2026-07-03 17:37:01.812,3x3,5,128,3552645,LEAF_11,126,302266082,302271796,5.714,221
2026-07-03 17:37:02.814,3x3,5,128,3552645,LEAF_11,127,303266075,303273119,7.044,221
2026-07-03 17:37:03.814,3x3,5,128,3552645,LEAF_11,128,304266074,304272728,6.654,221
2026-07-03 17:37:04.827,3x3,5,128,3552645,LEAF_11,129,305266066,305286843,20.777,221
2026-07-03 17:37:05.815,3x3,5,128,3552645,LEAF_11,130,306266064,306274303,8.239,221
2026-07-03 17:37:06.820,3x3,5,128,3552645,LEAF_11,131,307266077,307280220,14.143,221
2026-07-03 17:37:07.825,3x3,5,128,3552645,LEAF_11,132,308266043,308285701,19.658,221
2026-07-03 17:37:08.820,3x3,5,128,3552645,LEAF_11,133,309266074,309280266,14.192,221
2026-07-03 17:37:09.870,3x3,5,128,3552645,LEAF_11,134,310266081,310330052,63.971,221
2026-07-03 17:37:10.837,3x3,5,128,3552645,LEAF_11,135,311266070,311298241,32.171,221
2026-07-03 17:37:11.813,3x3,5,128,3552645,LEAF_11,136,312266048,312274434,8.386,221
2026-07-03 17:37:12.824,3x3,5,128,3552645,LEAF_11,137,313266042,313284340,18.298,221
2026-07-03 17:37:13.820,3x3,5,128,3552645,LEAF_11,138,314266055,314280616,14.561,221
2026-07-03 17:37:14.813,3x3,5,128,3552645,LEAF_11,139,315266075,315273951,7.876,221
2026-07-03 17:37:15.819,3x3,5,128,3552645,LEAF_11,140,316266042,316279157,13.115,221
2026-07-03 17:37:16.858,3x3,5,128,3552645,LEAF_11,141,317266048,317317611,51.563,221
2026-07-03 17:37:17.820,3x3,5,128,3552645,LEAF_11,142,318266039,318280841,14.802,221
2026-07-03 17:37:18.814,3x3,5,128,3552645,LEAF_11,143,319266066,319274290,8.224,221
2026-07-03 17:37:19.819,3x3,5,128,3552645,LEAF_11,144,320266075,320280668,14.593,221
2026-07-03 17:37:20.822,3x3,5,128,3552645,LEAF_11,145,321266056,321283127,17.071,221
2026-07-03 17:37:21.813,3x3,5,128,3552645,LEAF_11,146,322266068,322275046,8.978,221
2026-07-03 17:37:22.814,3x3,5,128,3552645,LEAF_11,147,323266055,323274846,8.791,221
2026-07-03 17:37:23.827,3x3,5,128,3552645,LEAF_11,148,324266048,324287858,21.810,221
2026-07-03 17:37:24.811,3x3,5,128,3552645,LEAF_11,149,325266074,325273224,7.150,221
2026-07-03 17:37:25.818,3x3,5,128,3552645,LEAF_11,150,326266055,326279969,13.914,221
2026-07-03 17:37:26.831,3x3,5,128,3552645,LEAF_11,151,327266085,327292339,26.254,221
2026-07-03 17:37:27.816,3x3,5,128,3552645,LEAF_11,152,328266058,328278157,12.099,221
2026-07-03 17:37:28.813,3x3,5,128,3552645,LEAF_11,153,329266073,329274560,8.487,221
2026-07-03 17:37:29.833,3x3,5,128,3552645,LEAF_11,154,330266084,330295453,29.369,221
2026-07-03 17:37:30.823,3x3,5,128,3552645,LEAF_11,155,331266082,331285153,19.071,221
2026-07-03 17:37:31.823,3x3,5,128,3552645,LEAF_11,156,332266084,332284944,18.860,221
2026-07-03 17:37:32.811,3x3,5,128,3552645,LEAF_11,157,333266060,333274279,8.219,221
2026-07-03 17:37:33.818,3x3,5,128,3552645,LEAF_11,158,334266055,334280342,14.287,221
2026-07-03 17:37:34.821,3x3,5,128,3552645,LEAF_11,159,335266048,335283175,17.127,221
2026-07-03 17:37:35.842,3x3,5,128,3552645,LEAF_11,160,336266075,336304668,38.593,221
2026-07-03 17:37:36.822,3x3,5,128,3552645,LEAF_11,161,337266055,337284369,18.314,221
2026-07-03 17:37:37.818,3x3,5,128,3552645,LEAF_11,162,338266068,338280916,14.848,221
2026-07-03 17:37:38.816,3x3,5,128,3552645,LEAF_11,163,339266073,339279139,13.066,221
2026-07-03 17:37:39.826,3x3,5,128,3552645,LEAF_11,164,340266048,340287954,21.906,221
2026-07-03 17:37:40.818,3x3,5,128,3552645,LEAF_11,165,341266059,341280311,14.252,221
2026-07-03 17:37:41.816,3x3,5,128,3552645,LEAF_11,166,342266064,342279387,13.323,221
2026-07-03 17:37:42.811,3x3,5,128,3552645,LEAF_11,167,343266064,343274532,8.468,221
2026-07-03 17:37:43.821,3x3,5,128,3552645,LEAF_11,168,344266050,344284267,18.217,221
2026-07-03 17:37:44.826,3x3,5,128,3552645,LEAF_11,169,345271531,345289875,18.344,221
2026-07-03 17:37:45.840,3x3,5,128,3552645,LEAF_11,170,346271506,346302988,31.482,221
2026-07-03 17:37:46.833,3x3,5,128,3552645,LEAF_11,171,347271504,347296032,24.528,221
2026-07-03 17:37:47.811,3x3,5,128,3552645,LEAF_11,172,348271544,348274855,3.311,221
2026-07-03 17:37:48.819,3x3,5,128,3552645,LEAF_11,173,349271504,349282620,11.116,221
2026-07-03 17:37:49.830,3x3,5,128,3552645,LEAF_11,174,350271545,350293101,21.556,221
2026-07-03 17:37:50.823,3x3,5,128,3552645,LEAF_11,175,351271549,351286215,14.666,221
2026-07-03 17:37:51.813,3x3,5,128,3552645,LEAF_11,176,352271518,352276902,5.384,221
2026-07-03 17:37:52.818,3x3,5,128,3552645,LEAF_11,177,353271539,353282195,10.656,221
2026-07-03 17:37:53.823,3x3,5,128,3552645,LEAF_11,178,354271534,354287508,15.974,221
2026-07-03 17:37:54.813,3x3,5,128,3552645,LEAF_11,179,355271532,355277154,5.622,221
2026-07-03 17:37:55.820,3x3,5,128,3552645,LEAF_11,180,356271546,356284318,12.772,221
2026-07-03 17:37:56.811,3x3,5,128,3552645,LEAF_11,181,357271518,357275540,4.022,221
2026-07-03 17:37:57.816,3x3,5,128,3552645,LEAF_11,182,358271513,358280687,9.174,221
2026-07-03 17:37:58.816,3x3,5,128,3552645,LEAF_11,183,359271540,359281067,9.527,221
2026-07-03 17:37:59.856,3x3,5,128,3552645,LEAF_11,184,360271519,360320662,49.143,221
2026-07-03 17:38:00.864,3x3,5,128,3552645,LEAF_11,185,361271521,361328950,57.429,221
2026-07-03 17:38:01.813,3x3,5,128,3552645,LEAF_11,186,362271509,362277487,5.978,221
2026-07-03 17:38:02.821,3x3,5,128,3552645,LEAF_11,187,363271522,363285995,14.473,221
2026-07-03 17:38:03.815,3x3,5,128,3552645,LEAF_11,188,364271511,364279861,8.350,221
2026-07-03 17:38:04.810,3x3,5,128,3552645,LEAF_11,189,365271513,365275803,4.290,221
2026-07-03 17:38:06.818,3x3,5,128,3552645,LEAF_11,191,367271518,367283349,11.831,221
2026-07-03 17:38:07.821,3x3,5,128,3552645,LEAF_11,192,368271542,368285831,14.289,221
2026-07-03 17:38:08.811,3x3,5,128,3552645,LEAF_11,193,369271547,369276431,4.884,221
2026-07-03 17:38:09.817,3x3,5,128,3552645,LEAF_11,194,370271513,370282512,10.999,221
2026-07-03 17:38:10.820,3x3,5,128,3552645,LEAF_11,195,371271518,371285732,14.214,221
2026-07-03 17:38:11.979,3x3,5,128,3552645,LEAF_11,196,372271531,372444549,173.018,221
2026-07-03 17:38:12.817,3x3,5,128,3552645,LEAF_11,197,373271530,373283515,11.985,221
2026-07-03 17:38:13.813,3x3,5,128,3552645,LEAF_11,198,374271547,374278426,6.879,221
2026-07-03 17:38:14.853,3x3,5,128,3552645,LEAF_11,199,375271527,375314291,42.764,221
2026-07-03 17:38:15.812,3x3,5,128,3552645,LEAF_11,200,376271523,376277693,6.170,221
2026-07-03 17:38:16.818,3x3,5,128,3552645,LEAF_11,201,377271511,377284449,12.938,221
2026-07-03 17:38:17.811,3x3,5,128,3552645,LEAF_11,202,378271548,378277045,5.497,221
2026-07-03 17:38:18.811,3x3,5,128,3552645,LEAF_11,203,379271548,379277122,5.574,221
2026-07-03 17:38:19.811,3x3,5,128,3552645,LEAF_11,204,380271530,380277968,6.438,221
2026-07-03 17:38:20.846,3x3,5,128,3552645,LEAF_11,205,381271512,381312340,40.828,221
2026-07-03 17:38:21.818,3x3,5,128,3552645,LEAF_11,206,382271506,382284544,13.038,221
2026-07-03 17:38:22.814,3x3,5,128,3552645,LEAF_11,207,383271536,383280873,9.337,221
2026-07-03 17:38:23.814,3x3,5,128,3552645,LEAF_11,208,384271548,384280603,9.055,221
2026-07-03 17:38:24.845,3x3,5,128,3552645,LEAF_11,209,385271527,385312115,40.588,221
2026-07-03 17:38:25.816,3x3,5,128,3552645,LEAF_11,210,386271512,386283140,11.628,221
2026-07-03 17:38:26.815,3x3,5,128,3552645,LEAF_11,211,387271513,387281694,10.181,221
2026-07-03 17:38:27.815,3x3,5,128,3552645,LEAF_11,212,388271524,388281430,9.906,221
2026-07-03 17:38:28.814,3x3,5,128,3552645,LEAF_11,213,389271515,389280829,9.314,221
2026-07-03 17:38:29.815,3x3,5,128,3552645,LEAF_11,214,390271523,390281698,10.175,221
2026-07-03 17:38:30.815,3x3,5,128,3552645,LEAF_11,215,391271531,391282263,10.732,221
2026-07-03 17:38:31.813,3x3,5,128,3552645,LEAF_11,216,392271530,392280657,9.127,221
2026-07-03 17:38:32.873,3x3,5,128,3552645,LEAF_11,217,393271518,393339654,68.136,221
2026-07-03 17:38:33.833,3x3,5,128,3552645,LEAF_11,218,394271540,394300330,28.790,221
2026-07-03 17:38:34.812,3x3,5,128,3552645,LEAF_11,219,395271540,395280069,8.529,221
2026-07-03 17:38:35.811,3x3,5,128,3552645,LEAF_11,220,396271518,396279260,7.742,221
2026-07-03 17:38:36.811,3x3,5,128,3552645,LEAF_11,221,397271528,397278518,6.990,221
2026-07-03 17:38:37.816,3x3,5,128,3552645,LEAF_11,222,398271513,398284652,13.139,221
2026-07-03 17:38:38.814,3x3,5,128,3552645,LEAF_11,223,399271536,399282017,10.481,221
2026-07-03 17:38:39.814,3x3,5,128,3552645,LEAF_11,224,400271514,400282312,10.798,221
2026-07-03 17:38:40.860,3x3,5,128,3552645,LEAF_11,225,401271506,401329022,57.516,221
2026-07-03 17:38:41.812,3x3,5,128,3552645,LEAF_11,226,402271531,402280076,8.545,221
2026-07-03 17:38:43.104,3x3,5,128,3552645,LEAF_11,227,403271541,403572185,300.644,221
2026-07-03 17:38:43.816,3x3,5,128,3552645,LEAF_11,228,404271542,404283478,11.936,221
2026-07-03 17:38:44.814,3x3,5,128,3552645,LEAF_11,229,405275362,405283051,7.689,221
2026-07-03 17:38:45.885,3x3,5,128,3552645,LEAF_11,230,406275370,406354212,78.842,221
2026-07-03 17:38:46.818,3x3,5,128,3552645,LEAF_11,231,407275358,407286945,11.587,221
2026-07-03 17:38:47.812,3x3,5,128,3552645,LEAF_11,232,408275367,408280835,5.468,221
2026-07-03 17:38:48.811,3x3,5,128,3552645,LEAF_11,233,409275352,409280305,4.953,221
2026-07-03 17:38:49.813,3x3,5,128,3552645,LEAF_11,234,410275375,410282480,7.105,221
2026-07-03 17:38:50.820,3x3,5,128,3552645,LEAF_11,235,411275336,411289116,13.780,221
2026-07-03 17:38:51.814,3x3,5,128,3552645,LEAF_11,236,412275352,412282074,6.722,221
2026-07-03 17:38:52.820,3x3,5,128,3552645,LEAF_11,237,413275335,413288813,13.478,221
2026-07-03 17:38:53.819,3x3,5,128,3552645,LEAF_11,238,414275358,414287985,12.627,221
2026-07-03 17:38:54.820,3x3,5,128,3552645,LEAF_11,239,415275401,415288014,12.613,221
2026-07-03 17:38:55.814,3x3,5,128,3552645,LEAF_11,240,416275364,416283319,7.955,221
2026-07-03 17:38:56.845,3x3,5,128,3552645,LEAF_11,241,417275355,417314693,39.338,221
2026-07-03 17:38:57.814,3x3,5,128,3552645,LEAF_11,242,418275365,418283949,8.584,221
2026-07-03 17:38:58.812,3x3,5,128,3552645,LEAF_11,243,419275334,419282144,6.810,221
2026-07-03 17:38:59.811,3x3,5,128,3552645,LEAF_11,244,420275335,420280586,5.251,221
2026-07-03 17:39:00.812,3x3,5,128,3552645,LEAF_11,245,421275357,421282578,7.221,221
2026-07-03 17:39:01.826,3x3,5,128,3552645,LEAF_11,246,422275355,422295813,20.458,221
2026-07-03 17:39:02.813,3x3,5,128,3552645,LEAF_11,247,423275350,423282499,7.149,221
2026-07-03 17:39:03.815,3x3,5,128,3552645,LEAF_11,248,424275375,424285380,10.005,221
2026-07-03 17:39:04.812,3x3,5,128,3552645,LEAF_11,249,425275341,425281992,6.651,221
2026-07-03 17:39:05.812,3x3,5,128,3552645,LEAF_11,250,426275346,426283407,8.061,221
2026-07-03 17:39:06.819,3x3,5,128,3552645,LEAF_11,251,427275333,427289158,13.825,221
2026-07-03 17:39:07.830,3x3,5,128,3552645,LEAF_11,252,428275350,428300199,24.849,221
2026-07-03 17:39:08.818,3x3,5,128,3552645,LEAF_11,253,429275358,429289100,13.742,221
2026-07-03 17:39:09.816,3x3,5,128,3552645,LEAF_11,254,430275334,430286017,10.683,221
2026-07-03 17:39:10.816,3x3,5,128,3552645,LEAF_11,255,431275341,431287259,11.918,221
