pc_timestamp,topology,distance_m,payload_bytes,from_node,source_label,seq,sent_us,recv_us,latency_ms,msg_length
2026-07-06 14:36:03.376,2x2,1,1024,3552645,LEAF_11,86,1030939632,1030960642,21.010,1118
2026-07-06 14:36:04.374,2x2,1,1024,3552645,LEAF_11,87,1031939592,1031958732,19.140,1118
2026-07-06 14:36:05.379,2x2,1,1024,3552645,LEAF_11,88,1032939622,1032963158,23.536,1118
2026-07-06 14:36:06.369,2x2,1,1024,3552645,LEAF_11,89,1033939632,1033953683,14.051,1118
2026-07-06 14:36:07.370,2x2,1,1024,3552645,LEAF_11,90,1034939631,1034954661,15.030,1118
2026-07-06 14:36:08.383,2x2,1,1024,3552645,LEAF_11,91,1035939634,1035967639,28.005,1118
2026-07-06 14:36:09.366,2x2,1,1024,3552645,LEAF_11,92,1036939629,1036949988,10.359,1118
2026-07-06 14:36:10.366,2x2,1,1024,3552645,LEAF_11,93,1037939630,1037951056,11.426,1118
2026-07-06 14:36:11.365,2x2,1,1024,3552645,LEAF_11,94,1038939620,1038950108,10.488,1118
2026-07-06 14:36:12.367,2x2,1,1024,3552645,LEAF_11,95,1039939622,1039952475,12.853,1118
2026-07-06 14:36:13.366,2x2,1,1024,3552645,LEAF_11,96,1040939632,1040950205,10.573,1118
2026-07-06 14:36:14.367,2x2,1,1024,3552645,LEAF_11,97,1041939635,1041951415,11.780,1118
2026-07-06 14:36:15.365,2x2,1,1024,3552645,LEAF_11,98,1042939634,1042950445,10.811,1118
2026-07-06 14:36:16.381,2x2,1,1024,3552645,LEAF_11,99,1043939636,1043965915,26.279,1118
2026-07-06 14:36:17.367,2x2,1,1024,3552645,LEAF_11,100,1044939607,1044951869,12.262,1119
2026-07-06 14:36:18.366,2x2,1,1024,3552645,LEAF_11,101,1045939622,1045950492,10.870,1119
2026-07-06 14:36:19.367,2x2,1,1024,3552645,LEAF_11,102,1046939622,1046951756,12.134,1119
2026-07-06 14:36:20.372,2x2,1,1024,3552645,LEAF_11,103,1047939592,1047957212,17.620,1119
2026-07-06 14:36:21.377,2x2,1,1024,3552645,LEAF_11,104,1048939640,1048962150,22.510,1119
2026-07-06 14:36:22.363,2x2,1,1024,3552645,LEAF_11,105,1049939637,1049947643,8.006,1119
2026-07-06 14:36:23.363,2x2,1,1024,3552645,LEAF_11,106,1050939603,1050948758,9.155,1119
2026-07-06 14:36:24.367,2x2,1,1024,3552645,LEAF_11,107,1051939624,1051951082,11.458,1119
2026-07-06 14:36:25.362,2x2,1,1024,3552645,LEAF_11,108,1052939603,1052947550,7.947,1119
2026-07-06 14:36:26.664,2x2,1,1024,3552645,LEAF_11,109,1053939627,1054248866,309.239,1119
2026-07-06 14:36:27.368,2x2,1,1024,3552645,LEAF_11,110,1054939643,1054953270,13.627,1119
2026-07-06 14:36:28.365,2x2,1,1024,3552645,LEAF_11,111,1055939651,1055950818,11.167,1119
2026-07-06 14:36:29.363,2x2,1,1024,3552645,LEAF_11,112,1056939598,1056947794,8.196,1119
2026-07-06 14:36:30.453,2x2,1,1024,3552645,LEAF_11,113,1057939631,1058038302,98.671,1119
2026-07-06 14:36:31.365,2x2,1,1024,3552645,LEAF_11,114,1058939607,1058950018,10.411,1119
2026-07-06 14:36:32.458,2x2,1,1024,3552645,LEAF_11,115,1059939599,1060042981,103.382,1119
2026-07-06 14:36:33.443,2x2,1,1024,3552645,LEAF_11,116,1060939615,1061028411,88.796,1119
2026-07-06 14:36:34.363,2x2,1,1024,3552645,LEAF_11,117,1061939642,1061948705,9.063,1119
2026-07-06 14:36:36.478,2x2,1,1024,3552645,LEAF_11,119,1063939614,1064063092,123.478,1119
2026-07-06 14:36:37.384,2x2,1,1024,3552645,LEAF_11,120,1064939637,1064969566,29.929,1119
2026-07-06 14:36:38.406,2x2,1,1024,3552645,LEAF_11,121,1065939628,1065991078,51.450,1119
2026-07-06 14:36:39.486,2x2,1,1024,3552645,LEAF_11,122,1066939615,1067072283,132.668,1119
2026-07-06 14:36:40.372,2x2,1,1024,3552645,LEAF_11,123,1067939622,1067957306,17.684,1119
2026-07-06 14:36:41.543,2x2,1,1024,3552645,LEAF_11,124,1068939637,1069128555,188.918,1119
2026-07-06 14:36:42.387,2x2,1,1024,3552645,LEAF_11,125,1069939623,1069972197,32.574,1119
2026-07-06 14:36:43.396,2x2,1,1024,3552645,LEAF_11,126,1070939616,1070981735,42.119,1119
2026-07-06 14:36:44.400,2x2,1,1024,3552645,LEAF_11,127,1071939615,1071985899,46.284,1119
2026-07-06 14:36:45.424,2x2,1,1024,3552645,LEAF_11,128,1072939631,1073009888,70.257,1119
2026-07-06 14:36:46.544,2x2,1,1024,3552645,LEAF_11,129,1073939620,1074129921,190.301,1119
2026-07-06 14:36:47.556,2x2,1,1024,3552645,LEAF_11,130,1074939595,1075141909,202.314,1119
2026-07-06 14:36:48.424,2x2,1,1024,3552645,LEAF_11,131,1075939626,1076010157,70.531,1119
2026-07-06 14:36:49.397,2x2,1,1024,3552645,LEAF_11,132,1076939597,1076983101,43.504,1119
2026-07-06 14:36:50.445,2x2,1,1024,3552645,LEAF_11,133,1077939614,1078030358,90.744,1119
2026-07-06 14:36:51.365,2x2,1,1024,3552645,LEAF_11,134,1078939610,1078951484,11.874,1119
2026-07-06 14:36:52.375,2x2,1,1024,3552645,LEAF_11,135,1079939628,1079961497,21.869,1119
2026-07-06 14:36:53.379,2x2,1,1024,3552645,LEAF_11,136,1080939605,1080964237,24.632,1119
2026-07-06 14:36:54.386,2x2,1,1024,3552645,LEAF_11,137,1081939629,1081972417,32.788,1119
2026-07-06 14:36:55.403,2x2,1,1024,3552645,LEAF_11,138,1082939612,1082988949,49.337,1119
2026-07-06 14:36:58.243,2x2,1,1024,3552645,LEAF_11,139,1083939608,1085828483,1888.875,1119
2026-07-06 14:36:58.482,2x2,1,1024,3552645,LEAF_11,140,1084939637,1086067639,1128.002,1119
2026-07-06 14:36:58.505,2x2,1,1024,3552645,LEAF_11,141,1085939594,1086091269,151.675,1119
2026-07-06 14:36:59.596,2x2,1,1024,3552645,LEAF_11,142,1086939623,1087182642,243.019,1119
2026-07-06 14:37:00.389,2x2,1,1024,3552645,LEAF_11,143,1087939629,1087974466,34.837,1119
2026-07-06 14:37:01.426,2x2,1,1024,3552645,LEAF_11,144,1088937489,1089012103,74.614,1119
2026-07-06 14:37:02.379,2x2,1,1024,3552645,LEAF_11,145,1089937466,1089965298,27.832,1119
2026-07-06 14:37:03.367,2x2,1,1024,3552645,LEAF_11,146,1090937495,1090953608,16.113,1119
2026-07-06 14:37:04.375,2x2,1,1024,3552645,LEAF_11,147,1091937470,1091961115,23.645,1119
2026-07-06 14:37:05.401,2x2,1,1024,3552645,LEAF_11,148,1092937459,1092987230,49.771,1119
2026-07-06 14:37:06.378,2x2,1,1024,3552645,LEAF_11,149,1093937470,1093964366,26.896,1119
2026-07-06 14:37:07.442,2x2,1,1024,3552645,LEAF_11,150,1094937474,1095028555,91.081,1119
2026-07-06 14:37:09.371,2x2,1,1024,3552645,LEAF_11,152,1096937492,1096957262,19.770,1119
2026-07-06 14:37:10.388,2x2,1,1024,3552645,LEAF_11,153,1097937500,1097974005,36.505,1119
2026-07-06 14:37:11.366,2x2,1,1024,3552645,LEAF_11,154,1098937492,1098951997,14.505,1119
2026-07-06 14:37:12.437,2x2,1,1024,3552645,LEAF_11,155,1099937474,1100023865,86.391,1119
2026-07-06 14:37:13.386,2x2,1,1024,3552645,LEAF_11,156,1100937495,1100972409,34.914,1119
2026-07-06 14:37:14.375,2x2,1,1024,3552645,LEAF_11,157,1101937500,1101960880,23.380,1119
2026-07-06 14:37:15.365,2x2,1,1024,3552645,LEAF_11,158,1102937465,1102951091,13.626,1119
2026-07-06 14:37:16.394,2x2,1,1024,3552645,LEAF_11,159,1103937490,1103980583,43.093,1119
2026-07-06 14:37:17.365,2x2,1,1024,3552645,LEAF_11,160,1104937478,1104951656,14.178,1119
2026-07-06 14:37:18.369,2x2,1,1024,3552645,LEAF_11,161,1105937499,1105955354,17.855,1119
2026-07-06 14:37:19.402,2x2,1,1024,3552645,LEAF_11,162,1106937488,1106988617,51.129,1119
2026-07-06 14:37:20.428,2x2,1,1024,3552645,LEAF_11,163,1107937491,1108014939,77.448,1119
2026-07-06 14:37:21.384,2x2,1,1024,3552645,LEAF_11,164,1108937500,1108970947,33.447,1119
2026-07-06 14:37:24.332,2x2,1,1024,3552645,LEAF_11,165,1109937466,1111918282,1980.816,1119
2026-07-06 14:37:24.443,2x2,1,1024,3552645,LEAF_11,166,1110937460,1112030215,1092.755,1119
2026-07-06 14:37:24.616,2x2,1,1024,3552645,LEAF_11,167,1111937390,1112203481,266.091,1119
2026-07-06 14:37:25.491,2x2,1,1024,3552645,LEAF_11,168,1112937484,1113077850,140.366,1119
2026-07-06 14:37:26.446,2x2,1,1024,3552645,LEAF_11,169,1113937381,1114033608,96.227,1119
2026-07-06 14:37:27.449,2x2,1,1024,3552645,LEAF_11,170,1114937400,1115036565,99.165,1119
2026-07-06 14:37:28.417,2x2,1,1024,3552645,LEAF_11,171,1115937382,1116004345,66.963,1119
2026-07-06 14:37:29.365,2x2,1,1024,3552645,LEAF_11,172,1116937498,1116951408,13.910,1119
2026-07-06 14:37:30.364,2x2,1,1024,3552645,LEAF_11,173,1117937395,1117951326,13.931,1119
2026-07-06 14:37:31.384,2x2,1,1024,3552645,LEAF_11,174,1118937401,1118970187,32.786,1119
2026-07-06 14:37:32.391,2x2,1,1024,3552645,LEAF_11,175,1119937500,1119977707,40.207,1119
2026-07-06 14:37:33.364,2x2,1,1024,3552645,LEAF_11,176,1120937498,1120951791,14.293,1119
2026-07-06 14:37:34.366,2x2,1,1024,3552645,LEAF_11,177,1121937408,1121953590,16.182,1119
2026-07-06 14:37:35.366,2x2,1,1024,3552645,LEAF_11,178,1122937390,1122953425,16.035,1119
2026-07-06 14:37:37.365,2x2,1,1024,3552645,LEAF_11,180,1124937413,1124952107,14.694,1119
2026-07-06 14:37:38.365,2x2,1,1024,3552645,LEAF_11,181,1125937399,1125952106,14.707,1119
2026-07-06 14:37:39.366,2x2,1,1024,3552645,LEAF_11,182,1126937402,1126954028,16.626,1119
2026-07-06 14:37:40.375,2x2,1,1024,3552645,LEAF_11,183,1127937409,1127962416,25.007,1119
2026-07-06 14:37:41.364,2x2,1,1024,3552645,LEAF_11,184,1128937386,1128952341,14.955,1119
2026-07-06 14:37:42.365,2x2,1,1024,3552645,LEAF_11,185,1129937499,1129952288,14.789,1119
2026-07-06 14:37:43.365,2x2,1,1024,3552645,LEAF_11,186,1130937486,1130952400,14.914,1119
2026-07-06 14:37:45.390,2x2,1,1024,3552645,LEAF_11,188,1132937421,1132977384,39.963,1119
2026-07-06 14:37:46.365,2x2,1,1024,3552645,LEAF_11,189,1133937409,1133952706,15.297,1119
2026-07-06 14:37:47.366,2x2,1,1024,3552645,LEAF_11,190,1134937402,1134954195,16.793,1119
2026-07-06 14:37:48.365,2x2,1,1024,3552645,LEAF_11,191,1135937494,1135952784,15.290,1119
2026-07-06 14:37:49.372,2x2,1,1024,3552645,LEAF_11,192,1136937399,1136959638,22.239,1119
2026-07-06 14:37:50.368,2x2,1,1024,3552645,LEAF_11,193,1137937489,1137955309,17.820,1119
2026-07-06 14:37:53.305,2x2,1,1024,3552645,LEAF_11,194,1138937402,1140893259,1955.857,1119
2026-07-06 14:37:53.482,2x2,1,1024,3552645,LEAF_11,195,1139937397,1141069223,1131.826,1119
2026-07-06 14:37:53.509,2x2,1,1024,3552645,LEAF_11,196,1140937408,1141096171,158.763,1119
2026-07-06 14:37:56.961,2x2,1,1024,3552645,LEAF_11,197,1141937402,1144547001,2609.599,1119
2026-07-06 14:37:56.965,2x2,1,1024,3552645,LEAF_11,198,1142937401,1144552646,1615.245,1119
2026-07-06 14:37:57.393,2x2,1,1024,3552645,LEAF_11,199,1143937396,1144981306,1043.910,1119
2026-07-06 14:37:57.406,2x2,1,1024,3552645,LEAF_11,200,1144937426,1144994542,57.116,1119
2026-07-06 14:37:58.458,2x2,1,1024,3552645,LEAF_11,201,1145937410,1146046360,108.950,1119
2026-07-06 14:37:59.365,2x2,1,1024,3552645,LEAF_11,202,1146937396,1146953573,16.177,1119
2026-07-06 14:38:00.369,2x2,1,1024,3552645,LEAF_11,203,1147937383,1147957594,20.211,1119
2026-07-06 14:38:01.417,2x2,1,1024,3552645,LEAF_11,204,1148946922,1149005076,58.154,1119
2026-07-06 14:38:02.368,2x2,1,1024,3552645,LEAF_11,205,1149947012,1149955885,8.873,1119
2026-07-06 14:38:03.365,2x2,1,1024,3552645,LEAF_11,206,1150947014,1150953901,6.887,1119
2026-07-06 14:38:04.367,2x2,1,1024,3552645,LEAF_11,207,1151946905,1151955294,8.389,1119
2026-07-06 14:38:05.366,2x2,1,1024,3552645,LEAF_11,208,1152947009,1152954116,7.107,1119
2026-07-06 14:38:06.366,2x2,1,1024,3552645,LEAF_11,209,1153946913,1153954290,7.377,1119
2026-07-06 14:38:07.368,2x2,1,1024,3552645,LEAF_11,210,1154946900,1154957178,10.278,1119
2026-07-06 14:38:08.435,2x2,1,1024,3552645,LEAF_11,211,1155946923,1155954313,7.390,1119
2026-07-06 14:38:09.366,2x2,1,1024,3552645,LEAF_11,212,1156946905,1156954408,7.503,1119
2026-07-06 14:38:10.366,2x2,1,1024,3552645,LEAF_11,213,1157946898,1157954380,7.482,1119
2026-07-06 14:38:11.367,2x2,1,1024,3552645,LEAF_11,214,1158947003,1158954628,7.625,1119
2026-07-06 14:38:12.367,2x2,1,1024,3552645,LEAF_11,215,1159947014,1159954670,7.656,1119
2026-07-06 14:38:13.367,2x2,1,1024,3552645,LEAF_11,216,1160947014,1160955996,8.982,1119
2026-07-06 14:38:14.366,2x2,1,1024,3552645,LEAF_11,217,1161946905,1161955200,8.295,1119
2026-07-06 14:38:15.366,2x2,1,1024,3552645,LEAF_11,218,1162946900,1162954897,7.997,1119
2026-07-06 14:38:16.367,2x2,1,1024,3552645,LEAF_11,219,1163946911,1163954879,7.968,1119
2026-07-06 14:38:17.366,2x2,1,1024,3552645,LEAF_11,220,1164946916,1164955076,8.160,1119
2026-07-06 14:38:18.367,2x2,1,1024,3552645,LEAF_11,221,1165947008,1165955169,8.161,1119
2026-07-06 14:38:19.367,2x2,1,1024,3552645,LEAF_11,222,1166947013,1166955280,8.267,1119
2026-07-06 14:38:20.366,2x2,1,1024,3552645,LEAF_11,223,1167947010,1167955503,8.493,1119
2026-07-06 14:38:21.368,2x2,1,1024,3552645,LEAF_11,224,1168946916,1168956412,9.496,1119
2026-07-06 14:38:22.367,2x2,1,1024,3552645,LEAF_11,225,1169946911,1169955459,8.548,1119
2026-07-06 14:38:23.367,2x2,1,1024,3552645,LEAF_11,226,1170946908,1170955440,8.532,1119
2026-07-06 14:38:24.367,2x2,1,1024,3552645,LEAF_11,227,1171946937,1171955653,8.716,1119
2026-07-06 14:38:26.368,2x2,1,1024,3552645,LEAF_11,229,1173947011,1173957303,10.292,1119
2026-07-06 14:38:27.378,2x2,1,1024,3552645,LEAF_11,230,1174947036,1174967014,19.978,1119
2026-07-06 14:38:28.370,2x2,1,1024,3552645,LEAF_11,231,1175946897,1175958727,11.830,1119
2026-07-06 14:38:29.366,2x2,1,1024,3552645,LEAF_11,232,1176946897,1176955827,8.930,1119
2026-07-06 14:38:30.369,2x2,1,1024,3552645,LEAF_11,233,1177946927,1177957727,10.800,1119
2026-07-06 14:38:31.368,2x2,1,1024,3552645,LEAF_11,234,1178947007,1178957448,10.441,1119
2026-07-06 14:38:32.367,2x2,1,1024,3552645,LEAF_11,235,1179947007,1179956255,9.248,1119
2026-07-06 14:38:33.367,2x2,1,1024,3552645,LEAF_11,236,1180946904,1180956151,9.247,1119
2026-07-06 14:38:34.368,2x2,1,1024,3552645,LEAF_11,237,1181946904,1181957216,10.312,1119
2026-07-06 14:38:35.367,2x2,1,1024,3552645,LEAF_11,238,1182946915,1182956420,9.505,1119
2026-07-06 14:38:36.367,2x2,1,1024,3552645,LEAF_11,239,1183946903,1183956458,9.555,1119
2026-07-06 14:38:37.368,2x2,1,1024,3552645,LEAF_11,240,1184946914,1184957038,10.124,1119
2026-07-06 14:38:38.370,2x2,1,1024,3552645,LEAF_11,241,1185946910,1185958855,11.945,1119
2026-07-06 14:38:39.367,2x2,1,1024,3552645,LEAF_11,242,1186946926,1186956672,9.746,1119
2026-07-06 14:38:40.549,2x2,1,1024,3552645,LEAF_11,243,1187947010,1188138905,191.895,1119
2026-07-06 14:38:41.481,2x2,1,1024,3552645,LEAF_11,244,1188946912,1189070103,123.191,1119
2026-07-06 14:38:42.367,2x2,1,1024,3552645,LEAF_11,245,1189946908,1189956925,10.017,1119
2026-07-06 14:38:43.369,2x2,1,1024,3552645,LEAF_11,246,1190946903,1190958621,11.718,1119
2026-07-06 14:38:44.368,2x2,1,1024,3552645,LEAF_11,247,1191946911,1191957182,10.271,1119
2026-07-06 14:38:45.368,2x2,1,1024,3552645,LEAF_11,248,1192946913,1192957228,10.315,1119
2026-07-06 14:38:46.368,2x2,1,1024,3552645,LEAF_11,249,1193946914,1193957301,10.387,1119
2026-07-06 14:38:47.370,2x2,1,1024,3552645,LEAF_11,250,1194946896,1194959218,12.322,1119
2026-07-06 14:38:48.368,2x2,1,1024,3552645,LEAF_11,251,1195946896,1195957578,10.682,1119
2026-07-06 14:38:49.368,2x2,1,1024,3552645,LEAF_11,252,1196947005,1196957532,10.527,1119
2026-07-06 14:38:50.489,2x2,1,1024,3552645,LEAF_11,253,1197946909,1198078459,131.550,1119
2026-07-06 14:38:51.368,2x2,1,1024,3552645,LEAF_11,254,1198947015,1198957679,10.664,1119
2026-07-06 14:38:52.388,2x2,1,1024,3552645,LEAF_11,255,1199947007,1199978121,31.114,1119
2026-07-06 14:38:53.368,2x2,1,1024,3552645,LEAF_11,256,1200946917,1200957693,10.776,1119
2026-07-06 14:38:54.368,2x2,1,1024,3552645,LEAF_11,257,1201946909,1201957890,10.981,1119
2026-07-06 14:38:55.368,2x2,1,1024,3552645,LEAF_11,258,1202946912,1202957823,10.911,1119
2026-07-06 14:38:56.387,2x2,1,1024,3552645,LEAF_11,259,1203946916,1203977040,30.124,1119
2026-07-06 14:38:57.371,2x2,1,1024,3552645,LEAF_11,260,1204947008,1204959919,12.911,1119
2026-07-06 14:38:58.368,2x2,1,1024,3552645,LEAF_11,261,1205946922,1205958290,11.368,1119
2026-07-06 14:38:59.368,2x2,1,1024,3552645,LEAF_11,262,1206946924,1206958192,11.268,1119
2026-07-06 14:39:00.368,2x2,1,1024,3552645,LEAF_11,263,1207947004,1207958508,11.504,1119
2026-07-06 14:39:01.398,2x2,1,1024,3552645,LEAF_11,264,1208949953,1208974352,24.399,1119
