pc_timestamp,topology,distance_m,payload_bytes,from_node,source_label,seq,sent_us,recv_us,latency_ms,msg_length
47:53.7,3x3,1,1024,3552645,LEAF_11,308,1341761433,1341787257,25.824,1119
47:54.7,3x3,1,1024,3552645,LEAF_11,309,1342761419,1342782451,21.032,1119
47:55.7,3x3,1,1024,3552645,LEAF_11,310,1343761450,1343787427,25.977,1119
47:56.7,3x3,1,1024,3552645,LEAF_11,311,1344761452,1344783175,21.723,1119
47:57.7,3x3,1,1024,3552645,LEAF_11,312,1345761463,1345791632,30.169,1119
47:58.7,3x3,1,1024,3552645,LEAF_11,313,1346761433,1346785218,23.785,1119
47:59.7,3x3,1,1024,3552645,LEAF_11,314,1347761454,1347783442,21.988,1119
48:00.7,3x3,1,1024,3552645,LEAF_11,315,1348761446,1348788253,26.807,1119
48:01.7,3x3,1,1024,3552645,LEAF_11,316,1349761419,1349785611,24.192,1119
48:02.7,3x3,1,1024,3552645,LEAF_11,317,1350761458,1350784478,23.02,1119
48:03.7,3x3,1,1024,3552645,LEAF_11,318,1351761454,1351783468,22.014,1119
48:04.7,3x3,1,1024,3552645,LEAF_11,319,1352761458,1352783856,22.398,1119
48:05.7,3x3,1,1024,3552645,LEAF_11,320,1353761459,1353788621,27.162,1119
48:06.7,3x3,1,1024,3552645,LEAF_11,321,1354761451,1354789234,27.783,1119
48:07.7,3x3,1,1024,3552645,LEAF_11,322,1355761454,1355789339,27.885,1119
48:08.7,3x3,1,1024,3552645,LEAF_11,323,1356761433,1356796599,35.166,1119
48:09.7,3x3,1,1024,3552645,LEAF_11,324,1357761435,1357789401,27.966,1119
48:10.7,3x3,1,1024,3552645,LEAF_11,325,1358761458,1358805310,43.852,1119
48:11.7,3x3,1,1024,3552645,LEAF_11,326,1359761445,1359799982,38.537,1119
48:12.7,3x3,1,1024,3552645,LEAF_11,327,1360761443,1360791442,29.999,1119
48:13.7,3x3,1,1024,3552645,LEAF_11,328,1361761445,1361788520,27.075,1119
48:14.7,3x3,1,1024,3552645,LEAF_11,329,1362761445,1362803791,42.346,1119
48:15.7,3x3,1,1024,3552645,LEAF_11,330,1363761453,1363784017,22.564,1119
48:16.7,3x3,1,1024,3552645,LEAF_11,331,1364761452,1364786702,25.25,1119
48:17.7,3x3,1,1024,3552645,LEAF_11,332,1365761453,1365787004,25.551,1119
48:18.7,3x3,1,1024,3552645,LEAF_11,333,1366761461,1366789260,27.799,1119
48:19.7,3x3,1,1024,3552645,LEAF_11,334,1367761426,1367793630,32.204,1119
48:20.7,3x3,1,1024,3552645,LEAF_11,335,1368761425,1368794481,33.056,1119
48:21.7,3x3,1,1024,3552645,LEAF_11,336,1369761435,1369785883,24.448,1119
48:22.7,3x3,1,1024,3552645,LEAF_11,337,1370761445,1370828077,66.632,1119
48:23.7,3x3,1,1024,3552645,LEAF_11,338,1371761461,1371792417,30.956,1119
48:24.7,3x3,1,1024,3552645,LEAF_11,339,1372761452,1372787664,26.212,1119
48:25.7,3x3,1,1024,3552645,LEAF_11,340,1373761446,1373790412,28.966,1119
48:26.7,3x3,1,1024,3552645,LEAF_11,341,1374761448,1374795446,33.998,1119
48:27.7,3x3,1,1024,3552645,LEAF_11,342,1375761447,1375804270,42.823,1119
48:28.7,3x3,1,1024,3552645,LEAF_11,343,1376761435,1376785817,24.382,1119
48:29.7,3x3,1,1024,3552645,LEAF_11,344,1377761439,1377799644,38.205,1119
48:30.7,3x3,1,1024,3552645,LEAF_11,345,1378761442,1378786636,25.194,1119
48:31.8,3x3,1,1024,3552645,LEAF_11,346,1379761445,1379871858,110.413,1119
48:32.8,3x3,1,1024,3552645,LEAF_11,347,1380761463,1380902791,141.328,1119
48:33.7,3x3,1,1024,3552645,LEAF_11,348,1381761463,1381796991,35.528,1119
48:34.7,3x3,1,1024,3552645,LEAF_11,349,1382761445,1382787138,25.693,1119
48:35.7,3x3,1,1024,3552645,LEAF_11,350,1383761440,1383827026,65.586,1119
48:36.7,3x3,1,1024,3552645,LEAF_11,351,1384761462,1384794799,33.337,1119
48:37.7,3x3,1,1024,3552645,LEAF_11,352,1385761433,1385792633,31.2,1119
48:38.7,3x3,1,1024,3552645,LEAF_11,353,1386761447,1386795995,34.548,1119
48:39.7,3x3,1,1024,3552645,LEAF_11,354,1387761458,1387786518,25.06,1119
48:40.7,3x3,1,1024,3552645,LEAF_11,355,1388770451,1388795421,24.97,1119
48:41.7,3x3,1,1024,3552645,LEAF_11,356,1389770399,1389795465,25.066,1119
48:42.7,3x3,1,1024,3552645,LEAF_11,357,1390770409,1390790414,20.005,1119
48:43.7,3x3,1,1024,3552645,LEAF_11,358,1391770437,1391794488,24.051,1119
48:44.7,3x3,1,1024,3552645,LEAF_11,359,1392770404,1392792178,21.774,1119
48:45.7,3x3,1,1024,3552645,LEAF_11,360,1393770412,1393792397,21.985,1119
48:46.7,3x3,1,1024,3552645,LEAF_11,361,1394770437,1394791449,21.012,1119
48:47.7,3x3,1,1024,3552645,LEAF_11,362,1395770412,1395788420,18.008,1119
48:48.7,3x3,1,1024,3552645,LEAF_11,363,1396770425,1396791692,21.267,1119
48:49.7,3x3,1,1024,3552645,LEAF_11,364,1397770437,1397793883,23.446,1119
48:50.7,3x3,1,1024,3552645,LEAF_11,365,1398770413,1398797486,27.073,1119
48:51.7,3x3,1,1024,3552645,LEAF_11,366,1399770431,1399788600,18.169,1119
48:52.7,3x3,1,1024,3552645,LEAF_11,367,1400770430,1400797862,27.432,1119
48:53.7,3x3,1,1024,3552645,LEAF_11,368,1401770404,1401793194,22.79,1119
48:54.7,3x3,1,1024,3552645,LEAF_11,369,1402770425,1402789523,19.098,1119
48:55.7,3x3,1,1024,3552645,LEAF_11,370,1403770427,1403790291,19.864,1119
48:56.7,3x3,1,1024,3552645,LEAF_11,371,1404770430,1404788862,18.432,1119
48:57.7,3x3,1,1024,3552645,LEAF_11,372,1405770437,1405802922,32.485,1119
48:58.7,3x3,1,1024,3552645,LEAF_11,373,1406770412,1406790971,20.559,1119
48:59.7,3x3,1,1024,3552645,LEAF_11,374,1407770417,1407795674,25.257,1119
49:00.7,3x3,1,1024,3552645,LEAF_11,375,1408770404,1408789163,18.759,1119
49:01.7,3x3,1,1024,3552645,LEAF_11,376,1409770399,1409792339,21.94,1119
49:02.7,3x3,1,1024,3552645,LEAF_11,377,1410770424,1410790511,20.087,1119
49:03.7,3x3,1,1024,3552645,LEAF_11,378,1411770440,1411791846,21.406,1119
49:04.9,3x3,1,1024,3552645,LEAF_11,379,1412770403,1413010749,240.346,1119
49:05.8,3x3,1,1024,3552645,LEAF_11,380,1413770403,1413953317,182.914,1119
49:08.7,3x3,1,1024,3552645,LEAF_11,381,1414770403,1416766599,1996.196,1119
49:11.2,3x3,1,1024,3552645,LEAF_11,382,1415770420,1419298037,3527.617,1119
49:11.7,3x3,1,1024,3552645,LEAF_11,383,1416770437,1419835276,3064.839,1119
49:13.7,3x3,1,1024,3552645,LEAF_11,384,1417770432,1421837021,4066.589,1119
49:13.7,3x3,1,1024,3552645,LEAF_11,385,1418770400,1421843710,3073.31,1119
49:13.7,3x3,1,1024,3552645,LEAF_11,386,1419770425,1421858331,2087.906,1119
49:13.8,3x3,1,1024,3552645,LEAF_11,387,1420770413,1421864435,1094.022,1119
49:13.9,3x3,1,1024,3552645,LEAF_11,388,1421770408,1422035318,264.91,1119
49:14.7,3x3,1,1024,3552645,LEAF_11,389,1422770404,1422785692,15.288,1119
49:15.7,3x3,1,1024,3552645,LEAF_11,390,1423770412,1423785840,15.428,1119
49:16.7,3x3,1,1024,3552645,LEAF_11,391,1424770439,1424785084,14.645,1119
49:17.7,3x3,1,1024,3552645,LEAF_11,392,1425770399,1425786155,15.756,1119
49:18.7,3x3,1,1024,3552645,LEAF_11,393,1426770404,1426786686,16.282,1119
49:19.7,3x3,1,1024,3552645,LEAF_11,394,1427770403,1427786737,16.334,1119
49:20.7,3x3,1,1024,3552645,LEAF_11,395,1428770413,1428785506,15.093,1119
49:21.7,3x3,1,1024,3552645,LEAF_11,396,1429770425,1429786035,15.61,1119
49:22.7,3x3,1,1024,3552645,LEAF_11,397,1430770439,1430788331,17.892,1119
49:23.7,3x3,1,1024,3552645,LEAF_11,398,1431770432,1431789522,19.09,1119
49:24.7,3x3,1,1024,3552645,LEAF_11,399,1432770412,1432787158,16.746,1119
49:25.7,3x3,1,1024,3552645,LEAF_11,400,1433770437,1433790988,20.551,1119
49:26.7,3x3,1,1024,3552645,LEAF_11,401,1434770440,1434789337,18.897,1119
49:27.7,3x3,1,1024,3552645,LEAF_11,402,1435770403,1435792491,22.088,1119
49:28.7,3x3,1,1024,3552645,LEAF_11,403,1436770424,1436787420,16.996,1119
49:29.7,3x3,1,1024,3552645,LEAF_11,404,1437770419,1437786853,16.434,1119
49:30.7,3x3,1,1024,3552645,LEAF_11,405,1438770418,1438789788,19.37,1119
49:31.7,3x3,1,1024,3552645,LEAF_11,406,1439770413,1439789351,18.938,1119
49:32.7,3x3,1,1024,3552645,LEAF_11,407,1440770423,1440786361,15.938,1119
49:33.7,3x3,1,1024,3552645,LEAF_11,408,1441770437,1441789837,19.4,1119
49:34.7,3x3,1,1024,3552645,LEAF_11,409,1442770419,1442787836,17.417,1119
49:35.7,3x3,1,1024,3552645,LEAF_11,410,1443770403,1443789512,19.109,1119
49:36.7,3x3,1,1024,3552645,LEAF_11,411,1444770428,1444789425,18.997,1119
49:37.7,3x3,1,1024,3552645,LEAF_11,412,1445770431,1445792478,22.047,1119
49:38.7,3x3,1,1024,3552645,LEAF_11,413,1446770399,1446786589,16.19,1119
49:39.7,3x3,1,1024,3552645,LEAF_11,414,1447770435,1447788404,17.969,1119
49:40.7,3x3,1,1024,3552645,LEAF_11,415,1448763535,1448788793,25.258,1119
49:41.7,3x3,1,1024,3552645,LEAF_11,416,1449763552,1449791640,28.088,1119
49:42.7,3x3,1,1024,3552645,LEAF_11,417,1450763519,1450791157,27.638,1119
49:43.7,3x3,1,1024,3552645,LEAF_11,418,1451763543,1451788984,25.441,1119
49:44.7,3x3,1,1024,3552645,LEAF_11,419,1452763518,1452793137,29.619,1119
49:45.7,3x3,1,1024,3552645,LEAF_11,420,1453763534,1453787795,24.261,1119
49:46.7,3x3,1,1024,3552645,LEAF_11,421,1454763533,1454788838,25.305,1119
49:47.7,3x3,1,1024,3552645,LEAF_11,422,1455763551,1455791726,28.175,1119
49:48.7,3x3,1,1024,3552645,LEAF_11,423,1456763559,1456794110,30.551,1119
49:49.7,3x3,1,1024,3552645,LEAF_11,424,1457763559,1457793094,29.535,1119
49:50.7,3x3,1,1024,3552645,LEAF_11,425,1458763539,1458789612,26.073,1119
49:51.7,3x3,1,1024,3552645,LEAF_11,426,1459763561,1459789864,26.303,1119
49:52.7,3x3,1,1024,3552645,LEAF_11,427,1460763523,1460792324,28.801,1119
49:53.7,3x3,1,1024,3552645,LEAF_11,428,1461763545,1461791057,27.512,1119
49:54.7,3x3,1,1024,3552645,LEAF_11,429,1462763545,1462787690,24.145,1119
49:55.7,3x3,1,1024,3552645,LEAF_11,430,1463763552,1463794876,31.324,1119
49:56.7,3x3,1,1024,3552645,LEAF_11,431,1464763565,1464790961,27.396,1119
49:57.7,3x3,1,1024,3552645,LEAF_11,432,1465763525,1465804903,41.378,1119
49:58.7,3x3,1,1024,3552645,LEAF_11,433,1466763523,1466788106,24.583,1119
49:59.7,3x3,1,1024,3552645,LEAF_11,434,1467763535,1467798750,35.215,1119
50:00.7,3x3,1,1024,3552645,LEAF_11,435,1468763525,1468804352,40.827,1119
50:01.7,3x3,1,1024,3552645,LEAF_11,436,1469763543,1469794173,30.63,1119
50:02.7,3x3,1,1024,3552645,LEAF_11,437,1470763557,1470789789,26.232,1119
50:03.7,3x3,1,1024,3552645,LEAF_11,438,1471763538,1471795358,31.82,1119
50:04.7,3x3,1,1024,3552645,LEAF_11,439,1472763525,1472791382,27.857,1119
50:05.7,3x3,1,1024,3552645,LEAF_11,440,1473763560,1473796036,32.476,1119
50:06.7,3x3,1,1024,3552645,LEAF_11,441,1474763523,1474792079,28.556,1119
50:07.7,3x3,1,1024,3552645,LEAF_11,442,1475763559,1475793886,30.327,1119
50:08.7,3x3,1,1024,3552645,LEAF_11,443,1476763549,1476789442,25.893,1119
50:09.7,3x3,1,1024,3552645,LEAF_11,444,1477763555,1477800006,36.451,1119
50:10.7,3x3,1,1024,3552645,LEAF_11,445,1478763544,1478789366,25.822,1119
50:11.7,3x3,1,1024,3552645,LEAF_11,446,1479763518,1479801088,37.57,1119
50:12.7,3x3,1,1024,3552645,LEAF_11,447,1480763545,1480789546,26.001,1119
50:13.7,3x3,1,1024,3552645,LEAF_11,448,1481763538,1481798646,35.108,1119
50:14.7,3x3,1,1024,3552645,LEAF_11,449,1482763534,1482797738,34.204,1119
50:15.7,3x3,1,1024,3552645,LEAF_11,450,1483763545,1483790214,26.669,1119
50:16.7,3x3,1,1024,3552645,LEAF_11,451,1484763518,1484791044,27.526,1119
50:17.8,3x3,1,1024,3552645,LEAF_11,452,1485763561,1485922948,159.387,1119
50:18.7,3x3,1,1024,3552645,LEAF_11,453,1486763538,1486791312,27.774,1119
50:19.7,3x3,1,1024,3552645,LEAF_11,454,1487763565,1487794305,30.74,1119
50:20.7,3x3,1,1024,3552645,LEAF_11,455,1488763551,1488792838,29.287,1119
50:21.7,3x3,1,1024,3552645,LEAF_11,456,1489763544,1489790634,27.09,1119
50:22.7,3x3,1,1024,3552645,LEAF_11,457,1490763557,1490790976,27.419,1119
50:23.7,3x3,1,1024,3552645,LEAF_11,458,1491763523,1491791051,27.528,1119
50:24.7,3x3,1,1024,3552645,LEAF_11,459,1492763552,1492793893,30.341,1119
50:25.7,3x3,1,1024,3552645,LEAF_11,460,1493763543,1493792410,28.867,1119
50:26.7,3x3,1,1024,3552645,LEAF_11,461,1494763525,1494794150,30.625,1119
50:27.7,3x3,1,1024,3552645,LEAF_11,462,1495763559,1495793261,29.702,1119
50:28.7,3x3,1,1024,3552645,LEAF_11,463,1496763526,1496790446,26.92,1119
50:29.7,3x3,1,1024,3552645,LEAF_11,464,1497763563,1497790673,27.11,1119
50:30.7,3x3,1,1024,3552645,LEAF_11,465,1498763533,1498792023,28.49,1119
50:31.7,3x3,1,1024,3552645,LEAF_11,466,1499763525,1499797261,33.736,1119
50:32.7,3x3,1,1024,3552645,LEAF_11,467,1500763518,1500790773,27.255,1119
50:33.7,3x3,1,1024,3552645,LEAF_11,468,1501763522,1501793297,29.775,1119
50:34.7,3x3,1,1024,3552645,LEAF_11,469,1502763526,1502792410,28.884,1119
50:35.7,3x3,1,1024,3552645,LEAF_11,470,1503763545,1503792620,29.075,1119
50:37.0,3x3,1,1024,3552645,LEAF_11,471,1504763578,1505166537,402.959,1119
50:37.8,3x3,1,1024,3552645,LEAF_11,472,1505763549,1505916960,153.411,1119
50:38.7,3x3,1,1024,3552645,LEAF_11,473,1506763547,1506793641,30.094,1119
50:39.7,3x3,1,1024,3552645,LEAF_11,474,1507763517,1507794888,31.371,1119
50:40.7,3x3,1,1024,3552645,LEAF_11,475,1508778664,1508793197,14.533,1119
50:41.7,3x3,1,1024,3552645,LEAF_11,476,1509781233,1509798932,17.699,1119
50:42.7,3x3,1,1024,3552645,LEAF_11,477,1510781256,1510795949,14.693,1119
50:43.7,3x3,1,1024,3552645,LEAF_11,478,1511781236,1511792585,11.349,1119
50:44.7,3x3,1,1024,3552645,LEAF_11,479,1512781258,1512794616,13.358,1119
50:45.7,3x3,1,1024,3552645,LEAF_11,480,1513781241,1513798005,16.764,1119
50:46.7,3x3,1,1024,3552645,LEAF_11,481,1514781256,1514794126,12.87,1119
50:47.7,3x3,1,1024,3552645,LEAF_11,482,1515781232,1515792834,11.602,1119
50:48.7,3x3,1,1024,3552645,LEAF_11,483,1516781249,1516798136,16.887,1119
50:49.7,3x3,1,1024,3552645,LEAF_11,484,1517781224,1517792802,11.578,1119
50:50.7,3x3,1,1024,3552645,LEAF_11,485,1518781249,1518795936,14.687,1119
50:51.7,3x3,1,1024,3552645,LEAF_11,486,1519781246,1519794853,13.607,1119
50:52.7,3x3,1,1024,3552645,LEAF_11,487,1520781218,1520794083,12.865,1119
50:53.7,3x3,1,1024,3552645,LEAF_11,488,1521781246,1521793521,12.275,1119
50:54.7,3x3,1,1024,3552645,LEAF_11,489,1522781258,1522793087,11.829,1119
50:55.7,3x3,1,1024,3552645,LEAF_11,490,1523781232,1523792886,11.654,1119
50:56.7,3x3,1,1024,3552645,LEAF_11,491,1524781259,1524796176,14.917,1119
50:57.7,3x3,1,1024,3552645,LEAF_11,492,1525781246,1525797409,16.163,1119
50:58.7,3x3,1,1024,3552645,LEAF_11,493,1526781225,1526794724,13.499,1119
50:59.7,3x3,1,1024,3552645,LEAF_11,494,1527781249,1527803722,22.473,1119
51:00.7,3x3,1,1024,3552645,LEAF_11,495,1528781236,1528793052,11.816,1119
51:01.7,3x3,1,1024,3552645,LEAF_11,496,1529781234,1529832668,51.434,1119
51:02.7,3x3,1,1024,3552645,LEAF_11,497,1530781233,1530796534,15.301,1119
51:03.7,3x3,1,1024,3552645,LEAF_11,498,1531781219,1531798709,17.49,1119
51:04.7,3x3,1,1024,3552645,LEAF_11,499,1532781224,1532796140,14.916,1119
