pc_timestamp,topology,distance_m,payload_bytes,from_node,source_label,seq,sent_us,recv_us,latency_ms,msg_length
2026-07-06 14:49:56.491,2x2,5,128,3552645,LEAF_11,71,392411183,392429887,18.704,220
2026-07-06 14:49:57.503,2x2,5,128,3552645,LEAF_11,72,393411168,393441604,30.436,220
2026-07-06 14:49:58.601,2x2,5,128,3552645,LEAF_11,73,394411145,394538974,127.829,220
2026-07-06 14:49:59.523,2x2,5,128,3552645,LEAF_11,74,395411167,395461644,50.477,220
2026-07-06 14:50:00.487,2x2,5,128,3552645,LEAF_11,75,396411174,396425715,14.541,220
2026-07-06 14:50:01.484,2x2,5,128,3552645,LEAF_11,76,397411146,397423322,12.176,220
2026-07-06 14:50:02.487,2x2,5,128,3552645,LEAF_11,77,398411166,398426214,15.048,220
2026-07-06 14:50:03.489,2x2,5,128,3552645,LEAF_11,78,399411176,399427769,16.593,220
2026-07-06 14:50:04.487,2x2,5,128,3552645,LEAF_11,79,400411174,400425332,14.158,220
2026-07-06 14:50:05.486,2x2,5,128,3552645,LEAF_11,80,401411175,401424814,13.639,220
2026-07-06 14:50:06.489,2x2,5,128,3552645,LEAF_11,81,402411159,402428462,17.303,220
2026-07-06 14:50:07.487,2x2,5,128,3552645,LEAF_11,82,403411149,403426179,15.030,220
2026-07-06 14:50:08.488,2x2,5,128,3552645,LEAF_11,83,404411180,404427480,16.300,220
2026-07-06 14:50:09.486,2x2,5,128,3552645,LEAF_11,84,405411155,405425518,14.363,220
2026-07-06 14:50:10.484,2x2,5,128,3552645,LEAF_11,85,406411166,406423918,12.752,220
2026-07-06 14:50:11.486,2x2,5,128,3552645,LEAF_11,86,407411157,407425702,14.545,220
2026-07-06 14:50:12.487,2x2,5,128,3552645,LEAF_11,87,408411182,408426101,14.919,220
2026-07-06 14:50:13.485,2x2,5,128,3552645,LEAF_11,88,409411183,409424868,13.685,220
2026-07-06 14:50:14.489,2x2,5,128,3552645,LEAF_11,89,410411154,410427473,16.319,220
2026-07-06 14:50:15.487,2x2,5,128,3552645,LEAF_11,90,411411165,411426594,15.429,220
2026-07-06 14:50:16.490,2x2,5,128,3552645,LEAF_11,91,412411147,412429405,18.258,220
2026-07-06 14:50:17.487,2x2,5,128,3552645,LEAF_11,92,413411186,413426026,14.840,220
2026-07-06 14:50:18.486,2x2,5,128,3552645,LEAF_11,93,414411174,414424924,13.750,220
2026-07-06 14:50:19.492,2x2,5,128,3552645,LEAF_11,94,415411147,415432051,20.904,220
2026-07-06 14:50:20.495,2x2,5,128,3552645,LEAF_11,95,416411145,416434366,23.221,220
2026-07-06 14:50:21.499,2x2,5,128,3552645,LEAF_11,96,417411175,417438308,27.133,220
2026-07-06 14:50:22.548,2x2,5,128,3552645,LEAF_11,97,418411156,418451746,40.590,220
2026-07-06 14:50:23.487,2x2,5,128,3552645,LEAF_11,98,419411165,419427013,15.848,220
2026-07-06 14:50:24.486,2x2,5,128,3552645,LEAF_11,99,420411176,420425626,14.450,220
2026-07-06 14:50:25.501,2x2,5,128,3552645,LEAF_11,100,421411168,421439843,28.675,221
2026-07-06 14:50:26.491,2x2,5,128,3552645,LEAF_11,101,422411173,422430662,19.489,221
2026-07-06 14:50:27.486,2x2,5,128,3552645,LEAF_11,102,423411147,423426109,14.962,221
2026-07-06 14:50:28.489,2x2,5,128,3552645,LEAF_11,103,424411166,424429031,17.865,221
2026-07-06 14:50:29.498,2x2,5,128,3552645,LEAF_11,104,425411181,425437347,26.166,221
2026-07-06 14:50:30.488,2x2,5,128,3552645,LEAF_11,105,426411183,426427582,16.399,221
2026-07-06 14:50:31.499,2x2,5,128,3552645,LEAF_11,106,427411168,427438467,27.299,221
2026-07-06 14:50:32.489,2x2,5,128,3552645,LEAF_11,107,428411175,428428784,17.609,221
2026-07-06 14:50:33.495,2x2,5,128,3552645,LEAF_11,108,429417800,429435312,17.512,221
2026-07-06 14:50:34.489,2x2,5,128,3552645,LEAF_11,109,430417808,430428860,11.052,221
2026-07-06 14:50:35.486,2x2,5,128,3552645,LEAF_11,110,431417796,431426327,8.531,221
2026-07-06 14:50:36.492,2x2,5,128,3552645,LEAF_11,111,432417846,432432363,14.517,221
2026-07-06 14:50:37.486,2x2,5,128,3552645,LEAF_11,112,433417798,433425696,7.898,221
2026-07-06 14:50:38.520,2x2,5,128,3552645,LEAF_11,113,434417796,434448918,31.122,221
2026-07-06 14:50:39.496,2x2,5,128,3552645,LEAF_11,114,435417806,435427552,9.746,221
2026-07-06 14:50:40.496,2x2,5,128,3552645,LEAF_11,115,436417787,436436226,18.439,221
2026-07-06 14:50:41.511,2x2,5,128,3552645,LEAF_11,116,437417823,437431819,13.996,221
2026-07-06 14:50:42.485,2x2,5,128,3552645,LEAF_11,117,438417796,438425645,7.849,221
2026-07-06 14:50:43.489,2x2,5,128,3552645,LEAF_11,118,439417806,439429449,11.643,221
2026-07-06 14:50:44.490,2x2,5,128,3552645,LEAF_11,119,440417786,440430551,12.765,221
2026-07-06 14:50:45.492,2x2,5,128,3552645,LEAF_11,120,441417789,441432413,14.624,221
2026-07-06 14:50:46.488,2x2,5,128,3552645,LEAF_11,121,442417822,442428039,10.217,221
2026-07-06 14:50:47.489,2x2,5,128,3552645,LEAF_11,122,443417795,443429344,11.549,221
2026-07-06 14:50:48.488,2x2,5,128,3552645,LEAF_11,123,444417785,444428040,10.255,221
2026-07-06 14:50:49.490,2x2,5,128,3552645,LEAF_11,124,445417786,445430796,13.010,221
2026-07-06 14:50:50.490,2x2,5,128,3552645,LEAF_11,125,446417798,446429733,11.935,221
2026-07-06 14:50:51.489,2x2,5,128,3552645,LEAF_11,126,447417806,447428863,11.057,221
2026-07-06 14:50:52.487,2x2,5,128,3552645,LEAF_11,127,448417824,448427433,9.609,221
2026-07-06 14:50:53.492,2x2,5,128,3552645,LEAF_11,128,449417805,449432735,14.930,221
2026-07-06 14:50:54.488,2x2,5,128,3552645,LEAF_11,129,450417799,450428295,10.496,221
2026-07-06 14:50:55.492,2x2,5,128,3552645,LEAF_11,130,451417817,451432762,14.945,221
2026-07-06 14:50:56.492,2x2,5,128,3552645,LEAF_11,131,452417799,452432322,14.523,221
2026-07-06 14:50:57.488,2x2,5,128,3552645,LEAF_11,132,453417822,453428974,11.152,221
2026-07-06 14:50:58.488,2x2,5,128,3552645,LEAF_11,133,454417817,454429235,11.418,221
2026-07-06 14:50:59.631,2x2,5,128,3552645,LEAF_11,134,455417805,455572994,155.189,221
2026-07-06 14:51:00.552,2x2,5,128,3552645,LEAF_11,135,456417824,456493347,75.523,221
2026-07-06 14:51:01.491,2x2,5,128,3552645,LEAF_11,136,457417804,457432184,14.380,221
2026-07-06 14:51:02.491,2x2,5,128,3552645,LEAF_11,137,458417825,458432377,14.552,221
2026-07-06 14:51:03.497,2x2,5,128,3552645,LEAF_11,138,459417805,459438839,21.034,221
2026-07-06 14:51:04.492,2x2,5,128,3552645,LEAF_11,139,460417822,460433936,16.114,221
2026-07-06 14:51:05.499,2x2,5,128,3552645,LEAF_11,140,461417806,461441369,23.563,221
2026-07-06 14:51:06.495,2x2,5,128,3552645,LEAF_11,141,462417824,462436906,19.082,221
2026-07-06 14:51:07.496,2x2,5,128,3552645,LEAF_11,142,463417805,463437896,20.091,221
2026-07-06 14:51:08.488,2x2,5,128,3552645,LEAF_11,143,464417822,464428986,11.164,221
2026-07-06 14:51:09.493,2x2,5,128,3552645,LEAF_11,144,465417795,465434642,16.847,221
2026-07-06 14:51:10.488,2x2,5,128,3552645,LEAF_11,145,466417828,466430000,12.172,221
2026-07-06 14:51:11.489,2x2,5,128,3552645,LEAF_11,146,467417799,467430639,12.840,221
2026-07-06 14:51:12.500,2x2,5,128,3552645,LEAF_11,147,468417798,468441734,23.936,221
2026-07-06 14:51:13.489,2x2,5,128,3552645,LEAF_11,148,469417805,469431400,13.595,221
2026-07-06 14:51:14.501,2x2,5,128,3552645,LEAF_11,149,470417825,470443260,25.435,221
2026-07-06 14:51:15.494,2x2,5,128,3552645,LEAF_11,150,471417795,471435611,17.816,221
2026-07-06 14:51:16.494,2x2,5,128,3552645,LEAF_11,151,472417813,472435663,17.850,221
2026-07-06 14:51:17.495,2x2,5,128,3552645,LEAF_11,152,473417794,473436199,18.405,221
2026-07-06 14:51:18.498,2x2,5,128,3552645,LEAF_11,153,474417805,474439506,21.701,221
2026-07-06 14:51:19.496,2x2,5,128,3552645,LEAF_11,154,475417813,475438638,20.825,221
2026-07-06 14:51:20.499,2x2,5,128,3552645,LEAF_11,155,476417804,476441273,23.469,221
2026-07-06 14:51:21.492,2x2,5,128,3552645,LEAF_11,156,477417813,477433809,15.996,221
2026-07-06 14:51:22.506,2x2,5,128,3552645,LEAF_11,157,478417795,478447200,29.405,221
2026-07-06 14:51:23.494,2x2,5,128,3552645,LEAF_11,158,479417813,479436485,18.672,221
2026-07-06 14:51:24.492,2x2,5,128,3552645,LEAF_11,159,480417784,480433696,15.912,221
2026-07-06 14:51:25.494,2x2,5,128,3552645,LEAF_11,160,481417806,481436657,18.851,221
2026-07-06 14:51:26.520,2x2,5,128,3552645,LEAF_11,161,482417813,482461587,43.774,221
2026-07-06 14:51:27.506,2x2,5,128,3552645,LEAF_11,162,483417810,483447775,29.965,221
2026-07-06 14:51:28.489,2x2,5,128,3552645,LEAF_11,163,484417796,484431129,13.333,221
2026-07-06 14:51:29.496,2x2,5,128,3552645,LEAF_11,164,485417794,485438644,20.850,221
2026-07-06 14:51:30.489,2x2,5,128,3552645,LEAF_11,165,486417804,486431179,13.375,221
2026-07-06 14:51:31.518,2x2,5,128,3552645,LEAF_11,166,487417817,487459860,42.043,221
2026-07-06 14:51:32.493,2x2,5,128,3552645,LEAF_11,167,488417782,488434745,16.963,221
2026-07-06 14:51:33.504,2x2,5,128,3552645,LEAF_11,168,489422323,489446459,24.136,221
2026-07-06 14:51:34.502,2x2,5,128,3552645,LEAF_11,169,490422394,490444742,22.348,221
2026-07-06 14:51:35.490,2x2,5,128,3552645,LEAF_11,170,491422374,491431936,9.562,221
2026-07-06 14:51:36.495,2x2,5,128,3552645,LEAF_11,171,492422353,492437102,14.749,221
2026-07-06 14:51:37.492,2x2,5,128,3552645,LEAF_11,172,493422362,493434868,12.506,221
2026-07-06 14:51:38.493,2x2,5,128,3552645,LEAF_11,173,494422364,494436190,13.826,221
2026-07-06 14:51:39.490,2x2,5,128,3552645,LEAF_11,174,495422346,495432254,9.908,221
2026-07-06 14:51:40.494,2x2,5,128,3552645,LEAF_11,175,496422356,496436516,14.160,221
2026-07-06 14:51:41.489,2x2,5,128,3552645,LEAF_11,176,497422347,497431408,9.061,221
2026-07-06 14:51:42.491,2x2,5,128,3552645,LEAF_11,177,498422372,498433219,10.847,221
2026-07-06 14:51:43.489,2x2,5,128,3552645,LEAF_11,178,499422377,499431849,9.472,221
2026-07-06 14:51:44.489,2x2,5,128,3552645,LEAF_11,179,500422383,500431587,9.204,221
2026-07-06 14:51:45.493,2x2,5,128,3552645,LEAF_11,180,501422364,501435327,12.963,221
2026-07-06 14:51:46.493,2x2,5,128,3552645,LEAF_11,181,502422346,502436177,13.831,221
2026-07-06 14:51:47.539,2x2,5,128,3552645,LEAF_11,182,503422355,503481587,59.232,221
2026-07-06 14:51:48.490,2x2,5,128,3552645,LEAF_11,183,504422356,504432579,10.223,221
2026-07-06 14:51:49.500,2x2,5,128,3552645,LEAF_11,184,505422374,505442771,20.397,221
2026-07-06 14:51:50.497,2x2,5,128,3552645,LEAF_11,185,506422345,506440371,18.026,221
2026-07-06 14:51:51.495,2x2,5,128,3552645,LEAF_11,186,507422355,507437028,14.673,221
2026-07-06 14:51:52.490,2x2,5,128,3552645,LEAF_11,187,508422355,508433053,10.698,221
2026-07-06 14:51:53.497,2x2,5,128,3552645,LEAF_11,188,509422345,509440338,17.993,221
2026-07-06 14:51:54.494,2x2,5,128,3552645,LEAF_11,189,510422382,510436083,13.701,221
2026-07-06 14:51:55.494,2x2,5,128,3552645,LEAF_11,190,511422365,511436741,14.376,221
2026-07-06 14:51:56.490,2x2,5,128,3552645,LEAF_11,191,512422383,512432560,10.177,221
2026-07-06 14:51:57.531,2x2,5,128,3552645,LEAF_11,192,513422368,513473090,50.722,221
2026-07-06 14:51:58.502,2x2,5,128,3552645,LEAF_11,193,514422347,514444768,22.421,221
2026-07-06 14:51:59.513,2x2,5,128,3552645,LEAF_11,194,515422342,515455237,32.895,221
2026-07-06 14:52:00.558,2x2,5,128,3552645,LEAF_11,195,516422383,516503585,81.202,221
2026-07-06 14:52:01.490,2x2,5,128,3552645,LEAF_11,196,517422364,517434700,12.336,221
2026-07-06 14:52:02.514,2x2,5,128,3552645,LEAF_11,197,518422374,518458694,36.320,221
2026-07-06 14:52:03.493,2x2,5,128,3552645,LEAF_11,198,519422355,519438126,15.771,221
2026-07-06 14:52:04.491,2x2,5,128,3552645,LEAF_11,199,520422382,520434301,11.919,221
2026-07-06 14:52:05.491,2x2,5,128,3552645,LEAF_11,200,521422363,521435692,13.329,221
2026-07-06 14:52:06.494,2x2,5,128,3552645,LEAF_11,201,522422365,522438678,16.313,221
2026-07-06 14:52:07.520,2x2,5,128,3552645,LEAF_11,202,523422400,523464884,42.484,221
2026-07-06 14:52:08.493,2x2,5,128,3552645,LEAF_11,203,524422345,524438074,15.729,221
2026-07-06 14:52:09.492,2x2,5,128,3552645,LEAF_11,204,525422355,525436716,14.361,221
2026-07-06 14:52:10.497,2x2,5,128,3552645,LEAF_11,205,526422383,526441925,19.542,221
2026-07-06 14:52:11.492,2x2,5,128,3552645,LEAF_11,206,527422385,527436102,13.717,221
2026-07-06 14:52:12.492,2x2,5,128,3552645,LEAF_11,207,528422367,528436981,14.614,221
2026-07-06 14:52:13.499,2x2,5,128,3552645,LEAF_11,208,529422346,529444229,21.883,221
2026-07-06 14:52:14.493,2x2,5,128,3552645,LEAF_11,209,530422383,530437183,14.800,221
2026-07-06 14:52:15.495,2x2,5,128,3552645,LEAF_11,210,531422367,531439061,16.694,221
2026-07-06 14:52:16.493,2x2,5,128,3552645,LEAF_11,211,532422345,532437978,15.633,221
2026-07-06 14:52:17.493,2x2,5,128,3552645,LEAF_11,212,533422346,533437893,15.547,221
2026-07-06 14:52:18.491,2x2,5,128,3552645,LEAF_11,213,534422373,534436465,14.092,221
2026-07-06 14:52:19.507,2x2,5,128,3552645,LEAF_11,214,535422383,535452712,30.329,221
2026-07-06 14:52:20.505,2x2,5,128,3552645,LEAF_11,215,536422384,536450874,28.490,221
2026-07-06 14:52:21.493,2x2,5,128,3552645,LEAF_11,216,537422382,537438604,16.222,221
2026-07-06 14:52:22.493,2x2,5,128,3552645,LEAF_11,217,538422364,538438698,16.334,221
2026-07-06 14:52:23.499,2x2,5,128,3552645,LEAF_11,218,539422346,539444063,21.717,221
2026-07-06 14:52:24.493,2x2,5,128,3552645,LEAF_11,219,540422382,540438947,16.565,221
2026-07-06 14:52:25.496,2x2,5,128,3552645,LEAF_11,220,541422364,541440944,18.580,221
2026-07-06 14:52:26.491,2x2,5,128,3552645,LEAF_11,221,542422355,542436876,14.521,221
2026-07-06 14:52:27.500,2x2,5,128,3552645,LEAF_11,222,543422355,543445327,22.972,221
2026-07-06 14:52:28.491,2x2,5,128,3552645,LEAF_11,223,544422374,544436580,14.206,221
2026-07-06 14:52:29.492,2x2,5,128,3552645,LEAF_11,224,545422365,545437771,15.406,221
2026-07-06 14:52:30.495,2x2,5,128,3552645,LEAF_11,225,546422382,546440857,18.475,221
2026-07-06 14:52:31.492,2x2,5,128,3552645,LEAF_11,226,547422365,547437331,14.966,221
2026-07-06 14:52:32.741,2x2,5,128,3552645,LEAF_11,227,548422399,548686816,264.417,221
2026-07-06 14:52:33.510,2x2,5,128,3552645,LEAF_11,228,549422365,549455804,33.439,221
2026-07-06 14:52:34.521,2x2,5,128,3552645,LEAF_11,229,550429968,550466502,36.534,221
2026-07-06 14:52:35.492,2x2,5,128,3552645,LEAF_11,230,551429993,551437481,7.488,221
2026-07-06 14:52:36.494,2x2,5,128,3552645,LEAF_11,231,552429958,552439736,9.778,221
2026-07-06 14:52:37.499,2x2,5,128,3552645,LEAF_11,232,553430010,553444905,14.895,221
2026-07-06 14:52:38.491,2x2,5,128,3552645,LEAF_11,233,554429983,554437293,7.310,221
2026-07-06 14:52:39.513,2x2,5,128,3552645,LEAF_11,234,555429964,555459152,29.188,221
2026-07-06 14:52:40.499,2x2,5,128,3552645,LEAF_11,235,556429984,556444563,14.579,221
2026-07-06 14:52:41.494,2x2,5,128,3552645,LEAF_11,236,557429975,557440246,10.271,221
2026-07-06 14:52:42.492,2x2,5,128,3552645,LEAF_11,237,558429954,558438134,8.180,221
2026-07-06 14:52:43.492,2x2,5,128,3552645,LEAF_11,238,559429965,559437849,7.884,221
2026-07-06 14:52:44.491,2x2,5,128,3552645,LEAF_11,239,560429995,560436657,6.662,221
2026-07-06 14:52:45.506,2x2,5,128,3552645,LEAF_11,240,561429964,561451167,21.203,221
2026-07-06 14:52:46.499,2x2,5,128,3552645,LEAF_11,241,562429975,562445534,15.559,221
2026-07-06 14:52:47.498,2x2,5,128,3552645,LEAF_11,242,563429982,563444532,14.550,221
2026-07-06 14:52:48.494,2x2,5,128,3552645,LEAF_11,243,564429963,564439432,9.469,221
2026-07-06 14:52:49.493,2x2,5,128,3552645,LEAF_11,244,565429982,565439415,9.433,221
2026-07-06 14:52:50.611,2x2,5,128,3552645,LEAF_11,245,566429974,566455360,25.386,221
2026-07-06 14:52:51.493,2x2,5,128,3552645,LEAF_11,246,567429955,567439062,9.107,221
2026-07-06 14:52:52.507,2x2,5,128,3552645,LEAF_11,247,568429953,568441522,11.569,221
2026-07-06 14:52:53.507,2x2,5,128,3552645,LEAF_11,248,569429955,569453456,23.501,221
2026-07-06 14:52:54.500,2x2,5,128,3552645,LEAF_11,249,570429982,570446054,16.072,221
2026-07-06 14:52:55.495,2x2,5,128,3552645,LEAF_11,250,571429982,571441498,11.516,221
2026-07-06 14:52:56.751,2x2,5,128,3552645,LEAF_11,251,572429955,572697002,267.047,221
2026-07-06 14:52:57.497,2x2,5,128,3552645,LEAF_11,252,573429964,573443480,13.516,221
2026-07-06 14:52:58.498,2x2,5,128,3552645,LEAF_11,253,574429988,574444235,14.247,221
2026-07-06 14:52:59.499,2x2,5,128,3552645,LEAF_11,254,575429957,575445516,15.559,221
2026-07-06 14:53:00.493,2x2,5,128,3552645,LEAF_11,255,576429967,576439501,9.534,221
2026-07-06 14:53:01.818,2x2,5,128,3552645,LEAF_11,256,577429989,577767469,337.480,221
2026-07-06 14:53:02.610,2x2,5,128,3552645,LEAF_11,257,578429964,578558368,128.404,221
2026-07-06 14:53:03.497,2x2,5,128,3552645,LEAF_11,258,579429985,579444876,14.891,221
2026-07-06 14:53:04.503,2x2,5,128,3552645,LEAF_11,259,580429957,580451182,21.225,221
2026-07-06 14:53:05.520,2x2,5,128,3552645,LEAF_11,260,581429957,581468051,38.094,221
2026-07-06 14:53:06.498,2x2,5,128,3552645,LEAF_11,261,582429955,582446188,16.233,221
2026-07-06 14:53:07.525,2x2,5,128,3552645,LEAF_11,262,583430035,583473293,43.258,221
2026-07-06 14:53:08.496,2x2,5,128,3552645,LEAF_11,263,584429996,584443597,13.601,221
2026-07-06 14:53:09.493,2x2,5,128,3552645,LEAF_11,264,585429964,585440814,10.850,221
2026-07-06 14:53:10.501,2x2,5,128,3552645,LEAF_11,265,586429993,586449210,19.217,221
2026-07-06 14:53:11.501,2x2,5,128,3552645,LEAF_11,266,587429976,587449308,19.332,221
2026-07-06 14:53:12.514,2x2,5,128,3552645,LEAF_11,267,588429985,588447316,17.331,221
2026-07-06 14:53:13.493,2x2,5,128,3552645,LEAF_11,268,589429967,589441095,11.128,221
2026-07-06 14:53:14.496,2x2,5,128,3552645,LEAF_11,269,590429996,590444665,14.669,221
2026-07-06 14:53:15.496,2x2,5,128,3552645,LEAF_11,270,591429996,591443966,13.970,221
2026-07-06 14:53:16.497,2x2,5,128,3552645,LEAF_11,271,592429976,592444668,14.692,221
2026-07-06 14:53:17.508,2x2,5,128,3552645,LEAF_11,272,593429985,593456190,26.205,221
2026-07-06 14:53:18.499,2x2,5,128,3552645,LEAF_11,273,594429975,594447794,17.819,221
2026-07-06 14:53:19.533,2x2,5,128,3552645,LEAF_11,274,595429974,595481688,51.714,221
2026-07-06 14:53:20.499,2x2,5,128,3552645,LEAF_11,275,596429975,596447029,17.054,221
2026-07-06 14:53:21.495,2x2,5,128,3552645,LEAF_11,276,597429957,597443802,13.845,221
2026-07-06 14:53:22.494,2x2,5,128,3552645,LEAF_11,277,598429956,598442180,12.224,221
2026-07-06 14:53:23.523,2x2,5,128,3552645,LEAF_11,278,599429974,599471874,41.900,221
2026-07-06 14:53:24.506,2x2,5,128,3552645,LEAF_11,279,600429976,600454826,24.850,221
2026-07-06 14:53:25.496,2x2,5,128,3552645,LEAF_11,280,601429974,601444588,14.614,221
2026-07-06 14:53:26.498,2x2,5,128,3552645,LEAF_11,281,602429985,602445883,15.898,221
2026-07-06 14:53:27.506,2x2,5,128,3552645,LEAF_11,282,603429985,603454404,24.419,221
2026-07-06 14:53:28.496,2x2,5,128,3552645,LEAF_11,283,604429964,604444824,14.860,221
2026-07-06 14:53:29.499,2x2,5,128,3552645,LEAF_11,284,605429996,605448257,18.261,221
2026-07-06 14:53:30.498,2x2,5,128,3552645,LEAF_11,285,606429985,606446529,16.544,221
2026-07-06 14:53:31.508,2x2,5,128,3552645,LEAF_11,286,607429983,607447721,17.738,221
2026-07-06 14:53:32.496,2x2,5,128,3552645,LEAF_11,287,608429985,608444164,14.179,221
2026-07-06 14:53:33.516,2x2,5,128,3552645,LEAF_11,288,609429985,609464881,34.896,221
