pc_timestamp,topology,distance_m,payload_bytes,from_node,source_label,seq,sent_us,recv_us,latency_ms,msg_length
14:43.8,3x3,1,128,3552645,LEAF_11,60,0,2952065464,-1342901.875,221
14:45.0,3x3,1,128,3552645,LEAF_11,61,0,2953295461,-1341671.875,221
14:46.2,3x3,1,128,3552645,LEAF_11,62,0,2954520212,-1340447.125,221
14:46.9,3x3,1,128,3552645,LEAF_11,63,0,2955134217,-1339833.125,221
14:47.9,3x3,1,128,3552645,LEAF_11,64,0,2956158385,-1338808.875,221
14:48.9,3x3,1,128,3552645,LEAF_11,65,0,2957183296,-1337784,221
14:49.9,3x3,1,128,3552645,LEAF_11,66,0,2958208409,-1336758.875,221
14:50.7,3x3,1,128,3552645,LEAF_11,67,0,2959027188,-1335940.125,221
14:51.8,3x3,1,128,3552645,LEAF_11,68,0,2960049460,-1334917.875,221
14:52.8,3x3,1,128,3552645,LEAF_11,69,0,2961075714,-1333891.625,221
14:53.8,3x3,1,128,3552645,LEAF_11,70,0,2962103722,-1332863.625,221
14:55.1,3x3,1,128,3552645,LEAF_11,71,0,2963330329,-1331637,221
14:55.9,3x3,1,128,3552645,LEAF_11,72,0,2964145582,-1330821.75,221
14:56.9,3x3,1,128,3552645,LEAF_11,73,0,2965171946,-1329795.375,221
14:57.9,3x3,1,128,3552645,LEAF_11,74,0,2966197733,-1328769.625,221
14:58.7,3x3,1,128,3552645,LEAF_11,75,0,2967015061,-1327952.25,221
14:59.8,3x3,1,128,3552645,LEAF_11,76,0,2968037639,-1326929.625,221
15:00.8,3x3,1,128,3552645,LEAF_11,77,0,2969068595,-1325898.75,221
15:01.8,3x3,1,128,3552645,LEAF_11,78,0,2970087862,-1324879.375,221
15:02.8,3x3,1,128,3552645,LEAF_11,79,0,2971109294,-1323858,221
15:03.9,3x3,1,128,3552645,LEAF_11,80,0,2972135243,-1322832,221
15:04.9,3x3,1,128,3552645,LEAF_11,81,0,2973158033,-1321809.25,221
15:05.9,3x3,1,128,3552645,LEAF_11,82,0,2974182857,-1320784.5,221
15:06.9,3x3,1,128,3552645,LEAF_11,83,0,2975205318,-1319762,221
15:07.7,3x3,1,128,3552645,LEAF_11,84,0,2976029383,-1318937.875,221
15:09.0,3x3,1,128,3552645,LEAF_11,85,0,2977253921,-1317713.375,221
15:10.0,3x3,1,128,3552645,LEAF_11,86,0,2978277851,-1316689.5,221
15:10.8,3x3,1,128,3552645,LEAF_11,87,0,2979098035,-1315869.25,221
15:11.8,3x3,1,128,3552645,LEAF_11,88,0,2980122716,-1314844.625,221
15:12.9,3x3,1,128,3552645,LEAF_11,89,0,2981146825,-1313820.5,221
15:13.9,3x3,1,128,3552645,LEAF_11,90,0,2982171871,-1312795.375,221
15:14.9,3x3,1,128,3552645,LEAF_11,91,0,2983193852,-1311773.5,221
15:15.7,3x3,1,128,3552645,LEAF_11,92,0,2984012496,-1310954.75,221
15:16.8,3x3,1,128,3552645,LEAF_11,93,0,2985038179,-1309929.125,221
15:17.8,3x3,1,128,3552645,LEAF_11,94,0,2986059744,-1308907.5,221
15:18.8,3x3,1,128,3552645,LEAF_11,95,0,2987090538,-1307876.75,221
15:19.8,3x3,1,128,3552645,LEAF_11,96,0,2988113796,-1306853.5,221
15:20.9,3x3,1,128,3552645,LEAF_11,97,0,2989138239,-1305829,221
15:22.1,3x3,1,128,3552645,LEAF_11,98,0,2990367697,-1304599.625,221
15:23.0,3x3,1,128,3552645,LEAF_11,99,0,2991289462,-1303677.875,221
15:24.0,3x3,1,128,3552645,LEAF_11,100,0,2992311184,-1302656.125,222
15:24.7,3x3,1,128,3552645,LEAF_11,101,0,2993029507,-1301937.75,222
15:25.8,3x3,1,128,3552645,LEAF_11,102,0,2994053189,-1300914.125,222
15:26.8,3x3,1,128,3552645,LEAF_11,103,0,2995077790,-1299889.5,222
15:27.8,3x3,1,128,3552645,LEAF_11,104,0,2996101354,-1298866,222
15:28.8,3x3,1,128,3552645,LEAF_11,105,0,2997124618,-1297842.625,222
15:29.9,3x3,1,128,3552645,LEAF_11,106,0,2998153307,-1296814,222
15:30.9,3x3,1,128,3552645,LEAF_11,107,0,2999171705,-1295795.625,222
15:31.9,3x3,1,128,3552645,LEAF_11,108,0,3000196001,-1294771.25,222
15:32.9,3x3,1,128,3552645,LEAF_11,109,0,3001219881,-1293747.375,222
15:33.8,3x3,1,128,3552645,LEAF_11,110,0,3002041733,-1292925.625,222
15:34.8,3x3,1,128,3552645,LEAF_11,111,0,3003065745,-1291901.5,222
15:36.0,3x3,1,128,3552645,LEAF_11,112,0,3004292700,-1290674.625,222
15:36.8,3x3,1,128,3552645,LEAF_11,113,0,3005114047,-1289853.25,222
15:37.8,3x3,1,128,3552645,LEAF_11,114,0,3006136873,-1288830.375,222
15:38.9,3x3,1,128,3552645,LEAF_11,115,0,3007159980,-1287807.375,222
15:39.9,3x3,1,128,3552645,LEAF_11,116,0,3008182966,-1286784.375,222
15:40.9,3x3,1,128,3552645,LEAF_11,117,0,3009208973,-1285758.375,222
15:41.7,3x3,1,128,3552645,LEAF_11,118,0,3010026901,-1284940.375,222
15:42.8,3x3,1,128,3552645,LEAF_11,119,0,3011050984,-1283916.25,222
15:44.0,3x3,1,128,3552645,LEAF_11,120,0,3012280562,-1282686.75,222
15:44.8,3x3,1,128,3552645,LEAF_11,121,0,3013096937,-1281870.375,222
15:45.8,3x3,1,128,3552645,LEAF_11,122,0,3014122976,-1280844.375,222
15:47.1,3x3,1,128,3552645,LEAF_11,123,0,3015349484,-1279617.75,222
15:48.1,3x3,1,128,3552645,LEAF_11,124,0,3016377961,-1278589.375,222
15:48.9,3x3,1,128,3552645,LEAF_11,125,0,3017199663,-1277767.625,222
15:49.9,3x3,1,128,3552645,LEAF_11,126,0,3018216832,-1276750.5,222
15:50.8,3x3,1,128,3552645,LEAF_11,127,0,3019039774,-1275927.5,222
15:51.8,3x3,1,128,3552645,LEAF_11,128,0,3020059317,-1274908,222
15:52.8,3x3,1,128,3552645,LEAF_11,129,0,3021087955,-1273879.375,222
15:53.8,3x3,1,128,3552645,LEAF_11,130,0,3022107394,-1272859.875,222
15:54.9,3x3,1,128,3552645,LEAF_11,131,0,3023234123,-1271733.125,222
15:56.0,3x3,1,128,3552645,LEAF_11,132,0,3024257747,-1270709.5,222
15:57.0,3x3,1,128,3552645,LEAF_11,133,0,3025282483,-1269684.875,222
15:58.1,3x3,1,128,3552645,LEAF_11,134,0,3026408824,-1268558.5,222
15:58.7,3x3,1,128,3552645,LEAF_11,135,0,3027022767,-1267944.5,222
16:00.0,3x3,1,128,3552645,LEAF_11,136,0,3028252424,-1266714.875,222
16:01.0,3x3,1,128,3552645,LEAF_11,137,0,3029275664,-1265691.625,222
16:01.8,3x3,1,128,3552645,LEAF_11,138,0,3030098684,-1264868.625,222
16:02.8,3x3,1,128,3552645,LEAF_11,139,0,3031120338,-1263847,222
16:03.9,3x3,1,128,3552645,LEAF_11,140,0,3032142025,-1262825.25,222
16:05.1,3x3,1,128,3552645,LEAF_11,141,0,3033371270,-1261596,222
16:05.9,3x3,1,128,3552645,LEAF_11,142,0,3034191990,-1260775.25,222
16:06.9,3x3,1,128,3552645,LEAF_11,143,0,3035214980,-1259752.375,222
16:07.7,3x3,1,128,3552645,LEAF_11,144,0,3036033414,-1258933.875,222
16:08.8,3x3,1,128,3552645,LEAF_11,145,0,3037058266,-1257909,222
16:09.8,3x3,1,128,3552645,LEAF_11,146,0,3038083203,-1256884.125,222
16:10.8,3x3,1,128,3552645,LEAF_11,147,0,3039115495,-1255851.75,222
16:11.8,3x3,1,128,3552645,LEAF_11,148,0,3040134927,-1254832.375,222
16:12.9,3x3,1,128,3552645,LEAF_11,149,0,3041153447,-1253813.875,222
16:13.9,3x3,1,128,3552645,LEAF_11,150,0,3042177160,-1252790.125,222
16:14.9,3x3,1,128,3552645,LEAF_11,151,0,3043204458,-1251762.875,222
16:15.7,3x3,1,128,3552645,LEAF_11,152,0,3044020291,-1250947,222
16:16.8,3x3,1,128,3552645,LEAF_11,153,0,3045047187,-1249920.125,222
16:18.0,3x3,1,128,3552645,LEAF_11,154,0,3046275081,-1248692.25,222
16:18.8,3x3,1,128,3552645,LEAF_11,155,0,3047088663,-1247878.625,222
16:20.4,3x3,1,128,3552645,LEAF_11,156,0,3048726163,-1246241.125,222
16:21.3,3x3,1,128,3552645,LEAF_11,157,0,3049545493,-1245421.75,222
16:22.1,3x3,1,128,3552645,LEAF_11,158,0,3050365257,-1244602,222
16:23.1,3x3,1,128,3552645,LEAF_11,159,0,3051391202,-1243576.125,222
16:23.9,3x3,1,128,3552645,LEAF_11,160,0,3052207927,-1242759.375,222
16:24.7,3x3,1,128,3552645,LEAF_11,161,0,3053027743,-1241939.5,222
16:26.0,3x3,1,128,3552645,LEAF_11,162,0,3054255576,-1240711.75,222
16:26.8,3x3,1,128,3552645,LEAF_11,163,0,3055074400,-1239892.875,222
16:28.0,3x3,1,128,3552645,LEAF_11,164,0,3056303921,-1238663.375,222
16:29.0,3x3,1,128,3552645,LEAF_11,165,0,3057330877,-1237636.375,222
16:29.9,3x3,1,128,3552645,LEAF_11,166,0,3058146641,-1236820.625,222
16:30.9,3x3,1,128,3552645,LEAF_11,167,0,3059174315,-1235793,222
16:32.2,3x3,1,128,3552645,LEAF_11,168,0,3060501538,-1234465.75,222
16:32.7,3x3,1,128,3552645,LEAF_11,169,0,3061014051,-1233953.25,222
16:34.0,3x3,1,128,3552645,LEAF_11,170,0,3062244062,-1232723.25,222
16:35.0,3x3,1,128,3552645,LEAF_11,171,0,3063268867,-1231698.375,222
16:35.8,3x3,1,128,3552645,LEAF_11,172,0,3064085222,-1230882.125,222
16:37.0,3x3,1,128,3552645,LEAF_11,173,0,3065315437,-1229651.875,222
16:37.8,3x3,1,128,3552645,LEAF_11,174,0,3066136694,-1228830.625,222
16:38.9,3x3,1,128,3552645,LEAF_11,175,0,3067157771,-1227809.5,222
16:39.9,3x3,1,128,3552645,LEAF_11,176,0,3068183722,-1226783.625,222
16:41.1,3x3,1,128,3552645,LEAF_11,177,0,3069412754,-1225554.5,222
16:41.7,3x3,1,128,3552645,LEAF_11,178,0,3070024405,-1224942.875,222
16:42.8,3x3,1,128,3552645,LEAF_11,179,0,3071048423,-1223918.875,222
16:43.8,3x3,1,128,3552645,LEAF_11,180,0,3072072110,-1222895.125,222
16:44.8,3x3,1,128,3552645,LEAF_11,181,0,3073097142,-1221870.125,222
16:46.0,3x3,1,128,3552645,LEAF_11,182,0,3074327010,-1220640.25,222
16:46.9,3x3,1,128,3552645,LEAF_11,183,0,3075147501,-1219819.75,222
16:47.9,3x3,1,128,3552645,LEAF_11,184,0,3076168879,-1218798.375,222
16:48.9,3x3,1,128,3552645,LEAF_11,185,0,3077192722,-1217774.625,222
16:49.7,3x3,1,128,3552645,LEAF_11,186,0,3078011302,-1216956,222
16:51.0,3x3,1,128,3552645,LEAF_11,187,0,3079241060,-1215726.25,222
16:51.8,3x3,1,128,3552645,LEAF_11,188,0,3080061195,-1214906.125,222
16:52.8,3x3,1,128,3552645,LEAF_11,189,0,3081083833,-1213883.5,222
16:53.8,3x3,1,128,3552645,LEAF_11,190,0,3082107705,-1212859.625,222
16:55.9,3x3,1,128,3552645,LEAF_11,192,0,3084155831,-1210811.5,222
16:57.1,3x3,1,128,3552645,LEAF_11,193,0,3085386342,-1209581,222
16:57.9,3x3,1,128,3552645,LEAF_11,194,0,3086203196,-1208764.125,222
16:58.7,3x3,1,128,3552645,LEAF_11,195,0,3087027606,-1207939.75,222
17:00.0,3x3,1,128,3552645,LEAF_11,196,0,3088253094,-1206714.25,222
17:00.8,3x3,1,128,3552645,LEAF_11,197,0,3089072178,-1205895.125,222
17:02.0,3x3,1,128,3552645,LEAF_11,198,0,3090299389,-1204667.875,222
17:02.8,3x3,1,128,3552645,LEAF_11,199,0,3091120396,-1203846.875,222
17:03.9,3x3,1,128,3552645,LEAF_11,200,0,3092145756,-1202821.5,222
17:04.9,3x3,1,128,3552645,LEAF_11,201,0,3093166902,-1201800.375,222
17:06.1,3x3,1,128,3552645,LEAF_11,202,0,3094396410,-1200570.875,222
17:06.9,3x3,1,128,3552645,LEAF_11,203,0,3095217410,-1199749.875,222
17:07.8,3x3,1,128,3552645,LEAF_11,204,0,3096137498,-1198829.75,222
17:08.8,3x3,1,128,3552645,LEAF_11,205,0,3097066101,-1197901.25,222
17:10.2,3x3,1,128,3552645,LEAF_11,206,0,3098491773,-1196475.5,222
17:11.0,3x3,1,128,3552645,LEAF_11,207,0,3099311615,-1195655.625,222
17:11.8,3x3,1,128,3552645,LEAF_11,208,0,3100131731,-1194835.625,222
17:13.1,3x3,1,128,3552645,LEAF_11,209,0,3101360760,-1193606.5,222
17:13.9,3x3,1,128,3552645,LEAF_11,210,0,3102177902,-1192789.375,222
17:14.9,3x3,1,128,3552645,LEAF_11,211,0,3103201704,-1191765.625,222
17:15.7,3x3,1,128,3552645,LEAF_11,212,0,3104022162,-1190945.125,222
17:16.8,3x3,1,128,3552645,LEAF_11,213,0,3105047477,-1189919.875,222
17:17.8,3x3,1,128,3552645,LEAF_11,214,0,3106071008,-1188896.25,222
17:19.0,3x3,1,128,3552645,LEAF_11,215,0,3107300665,-1187666.625,222
17:19.8,3x3,1,128,3552645,LEAF_11,216,0,3108121977,-1186845.375,222
17:20.9,3x3,1,128,3552645,LEAF_11,217,0,3109145809,-1185821.5,222
17:21.9,3x3,1,128,3552645,LEAF_11,218,0,3110167591,-1184799.75,222
17:22.9,3x3,1,128,3552645,LEAF_11,219,0,3111192645,-1183774.625,222
17:23.9,3x3,1,128,3552645,LEAF_11,220,0,3112216306,-1182751,222
17:24.7,3x3,1,128,3552645,LEAF_11,221,0,3113035320,-1181932,222
17:25.8,3x3,1,128,3552645,LEAF_11,222,0,3114059880,-1180907.375,222
17:27.0,3x3,1,128,3552645,LEAF_11,223,0,3115290078,-1179677.25,222
17:27.8,3x3,1,128,3552645,LEAF_11,224,0,3116112382,-1178854.875,222
17:28.8,3x3,1,128,3552645,LEAF_11,225,0,3117130666,-1177836.625,222
17:29.9,3x3,1,128,3552645,LEAF_11,226,0,3118155162,-1176812.125,222
17:30.9,3x3,1,128,3552645,LEAF_11,227,0,3119181721,-1175785.625,222
17:32.1,3x3,1,128,3552645,LEAF_11,228,0,3120409025,-1174558.25,222
17:32.9,3x3,1,128,3552645,LEAF_11,229,0,3121227358,-1173740,222
17:33.8,3x3,1,128,3552645,LEAF_11,230,0,3122045844,-1172921.5,222
17:34.8,3x3,1,128,3552645,LEAF_11,231,0,3123071829,-1171895.5,222
17:35.8,3x3,1,128,3552645,LEAF_11,232,0,3124097748,-1170869.5,222
17:37.0,3x3,1,128,3552645,LEAF_11,233,0,3125323033,-1169644.25,222
17:38.1,3x3,1,128,3552645,LEAF_11,234,0,3126348442,-1168618.875,222
17:38.7,3x3,1,128,3552645,LEAF_11,235,0,3126965481,-1168001.875,222
17:40.1,3x3,1,128,3552645,LEAF_11,236,0,3128395496,-1166571.75,222
17:40.9,3x3,1,128,3552645,LEAF_11,237,0,3129214807,-1165752.5,222
17:41.9,3x3,1,128,3552645,LEAF_11,238,0,3130240119,-1164727.125,222
17:42.8,3x3,1,128,3552645,LEAF_11,239,0,3131057147,-1163910.125,222
17:44.0,3x3,1,128,3552645,LEAF_11,240,0,3132288055,-1162679.25,222
17:44.8,3x3,1,128,3552645,LEAF_11,241,0,3133111456,-1161855.875,222
17:45.8,3x3,1,128,3552645,LEAF_11,242,0,3134129631,-1160837.625,222
17:47.9,3x3,1,128,3552645,LEAF_11,244,0,3136180715,-1158786.625,222
17:48.9,3x3,1,128,3552645,LEAF_11,245,0,3137207058,-1157760.25,222
17:49.7,3x3,1,128,3552645,LEAF_11,246,0,3138021878,-1156945.375,222
17:50.8,3x3,1,128,3552645,LEAF_11,247,0,3139061120,-1155906.125,222
17:51.8,3x3,1,128,3552645,LEAF_11,248,0,3140068426,-1154898.875,222
17:53.4,3x3,1,128,3552645,LEAF_11,249,0,3141708017,-1153259.25,222
17:53.6,3x3,1,128,3552645,LEAF_11,250,0,3141934987,-1153032.25,222
17:54.8,3x3,1,128,3552645,LEAF_11,251,0,3143142525,-1151824.75,222
17:55.9,3x3,1,128,3552645,LEAF_11,252,0,3144164482,-1150802.875,222
17:56.9,3x3,1,128,3552645,LEAF_11,253,0,3145188916,-1149778.375,222
17:58.3,3x3,1,128,3552645,LEAF_11,254,0,3146621869,-1148345.375,222
17:58.7,3x3,1,128,3552645,LEAF_11,255,0,3147031432,-1147935.875,222
18:00.0,3x3,1,128,3552645,LEAF_11,256,0,3148262758,-1146704.5,222
18:00.8,3x3,1,128,3552645,LEAF_11,257,0,3149079028,-1145888.25,222
18:02.0,3x3,1,128,3552645,LEAF_11,258,0,3150308093,-1144659.25,222
18:02.8,3x3,1,128,3552645,LEAF_11,259,0,3151127532,-1143839.75,222
18:03.9,3x3,1,128,3552645,LEAF_11,260,0,3152151220,-1142816.125,222
18:04.9,3x3,1,128,3552645,LEAF_11,261,0,3153177348,-1141790,222
18:05.9,3x3,1,128,3552645,LEAF_11,262,0,3154200992,-1140766.25,222
18:07.1,3x3,1,128,3552645,LEAF_11,263,0,3155432226,-1139535.125,222
18:08.0,3x3,1,128,3552645,LEAF_11,264,0,3156248499,-1138718.75,222
18:08.8,3x3,1,128,3552645,LEAF_11,265,0,3157074353,-1137893,222
18:09.8,3x3,1,128,3552645,LEAF_11,266,0,3158089999,-1136877.25,222
18:10.8,3x3,1,128,3552645,LEAF_11,267,0,3159114709,-1135852.625,222
18:12.0,3x3,1,128,3552645,LEAF_11,268,0,3160344362,-1134622.875,222
18:12.9,3x3,1,128,3552645,LEAF_11,269,0,3161162291,-1133805,222
18:13.9,3x3,1,128,3552645,LEAF_11,270,0,3162188919,-1132778.375,222
18:15.1,3x3,1,128,3552645,LEAF_11,271,0,3163415046,-1131552.25,222
18:15.7,3x3,1,128,3552645,LEAF_11,272,0,3164028750,-1130938.5,222
18:16.8,3x3,1,128,3552645,LEAF_11,273,0,3165053499,-1129913.75,222
18:17.8,3x3,1,128,3552645,LEAF_11,274,0,3166078380,-1128888.875,222
18:18.8,3x3,1,128,3552645,LEAF_11,275,0,3167101105,-1127866.25,222
18:20.1,3x3,1,128,3552645,LEAF_11,276,0,3168433553,-1126533.75,222
18:20.8,3x3,1,128,3552645,LEAF_11,277,0,3169149472,-1125817.875,222
18:21.9,3x3,1,128,3552645,LEAF_11,278,0,3170174006,-1124793.25,222
18:22.9,3x3,1,128,3552645,LEAF_11,279,0,3171200676,-1123766.625,222
18:23.9,3x3,1,128,3552645,LEAF_11,280,0,3172222936,-1122744.375,222
18:24.7,3x3,1,128,3552645,LEAF_11,281,0,3173042338,-1121925,222
18:25.8,3x3,1,128,3552645,LEAF_11,282,0,3174071609,-1120895.625,222
18:26.8,3x3,1,128,3552645,LEAF_11,283,0,3175112220,-1119855.125,222
18:27.8,3x3,1,128,3552645,LEAF_11,284,0,3176116032,-1118851.25,222
18:28.8,3x3,1,128,3552645,LEAF_11,285,0,3177136846,-1117830.5,222
18:29.9,3x3,1,128,3552645,LEAF_11,286,0,3178160196,-1116807.125,222
18:30.9,3x3,1,128,3552645,LEAF_11,287,0,3179186082,-1115781.25,222
18:31.9,3x3,1,128,3552645,LEAF_11,288,0,3180209408,-1114757.875,222
18:32.9,3x3,1,128,3552645,LEAF_11,289,0,3181236741,-1113730.5,222
18:34.0,3x3,1,128,3552645,LEAF_11,290,0,3182258688,-1112708.625,222
18:34.8,3x3,1,128,3552645,LEAF_11,291,0,3183076613,-1111890.625,222
18:36.0,3x3,1,128,3552645,LEAF_11,292,0,3184306400,-1110660.875,222
18:36.8,3x3,1,128,3552645,LEAF_11,293,0,3185125512,-1109841.75,222
18:38.1,3x3,1,128,3552645,LEAF_11,294,0,3186356394,-1108610.875,222
18:38.7,3x3,1,128,3552645,LEAF_11,295,0,3186968946,-1107998.375,222
18:39.9,3x3,1,128,3552645,LEAF_11,296,0,3188195095,-1106772.25,222
18:40.7,3x3,1,128,3552645,LEAF_11,297,0,3189014788,-1105952.5,222
18:41.7,3x3,1,128,3552645,LEAF_11,298,0,3190038415,-1104928.875,222
18:42.8,3x3,1,128,3552645,LEAF_11,299,0,3191062565,-1103904.75,222
18:44.0,3x3,1,128,3552645,LEAF_11,300,0,3192293897,-1102673.375,222
18:44.8,3x3,1,128,3552645,LEAF_11,301,0,3193110620,-1101856.625,222
18:46.0,3x3,1,128,3552645,LEAF_11,302,0,3194340487,-1100626.75,222
18:47.1,3x3,1,128,3552645,LEAF_11,303,0,3195362893,-1099604.375,222
18:47.9,3x3,1,128,3552645,LEAF_11,304,0,3196182292,-1098785,222
18:48.9,3x3,1,128,3552645,LEAF_11,305,0,3197206015,-1097761.25,222
18:49.7,3x3,1,128,3552645,LEAF_11,306,0,3198026247,-1096941,222
18:50.8,3x3,1,128,3552645,LEAF_11,307,0,3199052672,-1095914.625,222
18:51.8,3x3,1,128,3552645,LEAF_11,308,0,3200073233,-1094894.125,222
18:52.8,3x3,1,128,3552645,LEAF_11,309,0,3201107649,-1093859.625,222
18:53.8,3x3,1,128,3552645,LEAF_11,310,0,3202121244,-1092846,222
18:54.8,3x3,1,128,3552645,LEAF_11,311,0,3203145266,-1091822,222
18:55.9,3x3,1,128,3552645,LEAF_11,312,0,3204170194,-1090797.125,222
18:56.9,3x3,1,128,3552645,LEAF_11,313,0,3205195237,-1089772,222
18:57.7,3x3,1,128,3552645,LEAF_11,314,0,3206014715,-1088952.625,222
18:58.9,3x3,1,128,3552645,LEAF_11,315,0,3207246609,-1087720.625,222
18:59.8,3x3,1,128,3552645,LEAF_11,316,0,3208060763,-1086906.5,222
19:00.8,3x3,1,128,3552645,LEAF_11,317,0,3209084451,-1085882.875,222
19:01.8,3x3,1,128,3552645,LEAF_11,318,0,3210108978,-1084858.375,222
19:02.8,3x3,1,128,3552645,LEAF_11,319,0,3211132742,-1083834.5,222
19:03.9,3x3,1,128,3552645,LEAF_11,320,0,3212156691,-1082810.625,222
19:04.9,3x3,1,128,3552645,LEAF_11,321,0,3213180191,-1081787.125,222
19:06.1,3x3,1,128,3552645,LEAF_11,322,0,3214412009,-1080555.25,222
19:06.9,3x3,1,128,3552645,LEAF_11,323,0,3215231705,-1079735.625,222
19:07.7,3x3,1,128,3552645,LEAF_11,324,0,3216048875,-1078918.375,222
19:08.8,3x3,1,128,3552645,LEAF_11,325,0,3217071127,-1077896.125,222
