pc_timestamp,topology,distance_m,payload_bytes,from_node,source_label,seq,sent_us,recv_us,latency_ms,msg_length
58:53.7,2x2,3,128,3552645,LEAF_11,27,343599378,343832356,232.978,220
58:54.5,2x2,3,128,3552645,LEAF_11,28,344599356,344650075,50.719,220
58:55.6,2x2,3,128,3552645,LEAF_11,29,345599369,345674779,75.41,220
58:56.6,2x2,3,128,3552645,LEAF_11,30,346599373,346697879,98.506,220
58:57.6,2x2,3,128,3552645,LEAF_11,31,347599349,347722678,123.329,220
58:58.6,2x2,3,128,3552645,LEAF_11,32,348599370,348748216,148.846,220
58:59.7,2x2,3,128,3552645,LEAF_11,33,349599386,349775760,176.374,220
59:00.7,2x2,3,128,3552645,LEAF_11,34,350599343,350793905,194.562,220
59:01.7,2x2,3,128,3552645,LEAF_11,35,351599341,351818770,219.429,220
59:02.7,2x2,3,128,3552645,LEAF_11,36,352599374,352843687,244.313,220
59:03.6,2x2,3,128,3552645,LEAF_11,37,353599378,353763157,163.779,220
59:04.6,2x2,3,128,3552645,LEAF_11,38,354599369,354691250,91.881,220
59:05.6,2x2,3,128,3552645,LEAF_11,39,355599348,355709583,110.235,220
59:06.6,2x2,3,128,3552645,LEAF_11,40,356599378,356732883,133.505,220
59:07.7,2x2,3,128,3552645,LEAF_11,41,357599368,357860611,261.243,220
59:08.8,2x2,3,128,3552645,LEAF_11,42,358599380,358884495,285.115,220
59:09.8,2x2,3,128,3552645,LEAF_11,43,359599373,359917388,318.015,220
59:10.9,2x2,3,128,3552645,LEAF_11,44,360599368,361036236,436.868,220
59:11.5,2x2,3,128,3552645,LEAF_11,45,361599348,361649822,50.474,220
59:12.6,2x2,3,128,3552645,LEAF_11,46,362599369,362671927,72.558,220
59:13.6,2x2,3,128,3552645,LEAF_11,47,363599346,363697740,98.394,220
59:14.6,2x2,3,128,3552645,LEAF_11,48,364611062,364721052,109.99,220
59:15.6,2x2,3,128,3552645,LEAF_11,49,365611045,365744702,133.657,220
59:16.7,2x2,3,128,3552645,LEAF_11,50,366611051,366768492,157.441,220
59:17.7,2x2,3,128,3552645,LEAF_11,51,367611049,367792759,181.71,220
59:18.7,2x2,3,128,3552645,LEAF_11,52,368611071,368816744,205.673,220
59:19.5,2x2,3,128,3552645,LEAF_11,53,369611069,369637932,26.863,220
59:20.5,2x2,3,128,3552645,LEAF_11,54,370611059,370659517,48.458,220
59:21.6,2x2,3,128,3552645,LEAF_11,55,371611040,371683382,72.342,220
59:22.6,2x2,3,128,3552645,LEAF_11,56,372611031,372707520,96.489,220
59:23.6,2x2,3,128,3552645,LEAF_11,57,373611058,373731361,120.303,220
59:24.5,2x2,3,128,3552645,LEAF_11,58,374611058,374652500,41.442,220
59:25.6,2x2,3,128,3552645,LEAF_11,59,375611072,375681951,70.879,220
59:26.7,2x2,3,128,3552645,LEAF_11,60,376611031,376805421,194.39,220
59:27.6,2x2,3,128,3552645,LEAF_11,61,377611050,377724554,113.504,220
59:29.6,2x2,3,128,3552645,LEAF_11,63,379611068,379670970,59.902,220
59:30.6,2x2,3,128,3552645,LEAF_11,64,380611051,380694856,83.805,220
59:31.6,2x2,3,128,3552645,LEAF_11,65,381611047,381719731,108.684,220
59:32.6,2x2,3,128,3552645,LEAF_11,66,382611043,382742914,131.871,220
59:34.1,2x2,3,128,3552645,LEAF_11,67,383611039,384173408,562.369,220
59:34.7,2x2,3,128,3552645,LEAF_11,68,384611031,384799052,188.021,220
59:35.7,2x2,3,128,3552645,LEAF_11,69,385611050,385815205,204.155,220
59:36.5,2x2,3,128,3552645,LEAF_11,70,386611041,386634086,23.045,220
59:37.7,2x2,3,128,3552645,LEAF_11,71,387611060,387863084,252.024,220
59:38.6,2x2,3,128,3552645,LEAF_11,72,388611043,388681009,69.966,220
59:39.6,2x2,3,128,3552645,LEAF_11,73,389611051,389722042,110.991,220
59:40.6,2x2,3,128,3552645,LEAF_11,74,390611058,390729023,117.965,220
59:41.6,2x2,3,128,3552645,LEAF_11,75,391611049,391764636,153.587,220
59:42.7,2x2,3,128,3552645,LEAF_11,76,392611076,392787485,176.409,220
59:43.7,2x2,3,128,3552645,LEAF_11,77,393611059,393821799,210.74,220
59:44.7,2x2,3,128,3552645,LEAF_11,78,394611046,394849132,238.086,220
59:45.8,2x2,3,128,3552645,LEAF_11,79,395611050,395876319,265.269,220
59:46.8,2x2,3,128,3552645,LEAF_11,80,396611031,396904679,293.648,220
59:47.6,2x2,3,128,3552645,LEAF_11,81,397611051,397701628,90.577,220
59:48.6,2x2,3,128,3552645,LEAF_11,82,398611046,398728824,117.778,220
59:49.7,2x2,3,128,3552645,LEAF_11,83,399611050,399778811,167.761,220
59:50.7,2x2,3,128,3552645,LEAF_11,84,400611058,400788654,177.596,220
59:52.0,2x2,3,128,3552645,LEAF_11,85,401611076,402106518,495.442,220
59:52.5,2x2,3,128,3552645,LEAF_11,86,402611041,402654685,43.644,220
59:53.9,2x2,3,128,3552645,LEAF_11,87,403611051,404047421,436.37,220
59:54.8,2x2,3,128,3552645,LEAF_11,88,404611050,404900756,289.706,220
59:55.7,2x2,3,128,3552645,LEAF_11,89,405611059,405834123,223.064,220
59:56.6,2x2,3,128,3552645,LEAF_11,90,406611060,406705336,94.276,220
59:59.3,2x2,3,128,3552645,LEAF_11,91,407611032,409401916,1790.884,220
59:59.6,2x2,3,128,3552645,LEAF_11,92,408611060,409675731,1064.671,220
00:01.8,2x2,3,128,3552645,LEAF_11,93,409611050,411926278,2315.228,220
00:02.3,2x2,3,128,3552645,LEAF_11,94,410611050,412454836,1843.786,220
00:02.3,2x2,3,128,3552645,LEAF_11,95,411611050,412462539,851.489,220
00:02.5,2x2,3,128,3552645,LEAF_11,96,412611031,412642344,31.313,220
00:03.6,2x2,3,128,3552645,LEAF_11,97,413611053,413670538,59.485,220
00:04.6,2x2,3,128,3552645,LEAF_11,98,414611039,414691643,80.604,220
00:05.6,2x2,3,128,3552645,LEAF_11,99,415611062,415715063,104.001,220
00:06.6,2x2,3,128,3552645,LEAF_11,100,416611068,416738686,127.618,221
00:07.6,2x2,3,128,3552645,LEAF_11,101,417611039,417763421,152.382,221
00:08.7,2x2,3,128,3552645,LEAF_11,102,418611033,418788328,177.295,221
00:09.7,2x2,3,128,3552645,LEAF_11,103,419611060,419815579,204.519,221
00:10.7,2x2,3,128,3552645,LEAF_11,104,420611072,420835519,224.447,221
00:11.5,2x2,3,128,3552645,LEAF_11,105,421611051,421654056,43.005,221
00:12.6,2x2,3,128,3552645,LEAF_11,106,422611058,422677760,66.702,221
00:13.6,2x2,3,128,3552645,LEAF_11,107,423611050,423704020,92.97,221
00:14.6,2x2,3,128,3552645,LEAF_11,108,424613159,424725864,112.705,221
00:15.6,2x2,3,128,3552645,LEAF_11,109,425613129,425749693,136.564,221
00:16.7,2x2,3,128,3552645,LEAF_11,110,426613126,426775146,162.02,221
00:17.6,2x2,3,128,3552645,LEAF_11,111,427613127,427696297,83.17,221
00:18.6,2x2,3,128,3552645,LEAF_11,112,428613126,428722586,109.46,221
00:19.5,2x2,3,128,3552645,LEAF_11,113,429613117,429641886,28.769,221
00:20.5,2x2,3,128,3552645,LEAF_11,114,430613146,430665686,52.54,221
00:21.7,2x2,3,128,3552645,LEAF_11,115,431613134,431791563,178.429,221
00:22.7,2x2,3,128,3552645,LEAF_11,116,432613126,432816758,203.632,221
00:23.6,2x2,3,128,3552645,LEAF_11,117,433613106,433737475,124.369,221
00:24.6,2x2,3,128,3552645,LEAF_11,118,434613125,434761080,147.955,221
00:27.7,2x2,3,128,3552645,LEAF_11,121,437613114,437837006,223.892,221
00:28.6,2x2,3,128,3552645,LEAF_11,122,438613105,438766160,153.055,221
00:29.7,2x2,3,128,3552645,LEAF_11,123,439613115,439779987,166.872,221
00:30.7,2x2,3,128,3552645,LEAF_11,124,440613115,440802828,189.713,221
00:31.6,2x2,3,128,3552645,LEAF_11,125,441613117,441725481,112.364,221
00:32.7,2x2,3,128,3552645,LEAF_11,126,442613127,442853324,240.197,221
00:33.7,2x2,3,128,3552645,LEAF_11,127,443613117,443811960,198.843,221
00:34.7,2x2,3,128,3552645,LEAF_11,128,444613135,444820641,207.506,221
00:35.7,2x2,3,128,3552645,LEAF_11,129,445613105,445831991,218.886,221
00:36.7,2x2,3,128,3552645,LEAF_11,130,446613119,446846519,233.4,221
00:37.5,2x2,3,128,3552645,LEAF_11,131,447613124,447665473,52.349,221
00:38.6,2x2,3,128,3552645,LEAF_11,132,448613105,448692010,78.905,221
00:39.6,2x2,3,128,3552645,LEAF_11,133,449613132,449716417,103.285,221
00:40.6,2x2,3,128,3552645,LEAF_11,134,450613144,450734810,121.666,221
00:41.6,2x2,3,128,3552645,LEAF_11,135,451613144,451761401,148.257,221
00:42.7,2x2,3,128,3552645,LEAF_11,136,452613115,452783332,170.217,221
00:43.7,2x2,3,128,3552645,LEAF_11,137,453613144,453808127,194.983,221
00:44.7,2x2,3,128,3552645,LEAF_11,138,454613107,454831848,218.741,221
00:45.5,2x2,3,128,3552645,LEAF_11,139,455613124,455650425,37.301,221
00:46.6,2x2,3,128,3552645,LEAF_11,140,456613144,456673973,60.829,221
00:47.6,2x2,3,128,3552645,LEAF_11,141,457613115,457717607,104.492,221
00:48.6,2x2,3,128,3552645,LEAF_11,142,458613149,458728341,115.192,221
00:49.6,2x2,3,128,3552645,LEAF_11,143,459613134,459749145,136.011,221
00:50.6,2x2,3,128,3552645,LEAF_11,144,460613107,460667775,54.668,221
00:51.7,2x2,3,128,3552645,LEAF_11,145,461613149,461795817,182.668,221
00:52.5,2x2,3,128,3552645,LEAF_11,146,462613124,462656697,43.573,221
00:53.5,2x2,3,128,3552645,LEAF_11,147,463613141,463637998,24.857,221
00:54.5,2x2,3,128,3552645,LEAF_11,148,464613133,464661772,48.639,221
00:55.6,2x2,3,128,3552645,LEAF_11,149,465613144,465684693,71.549,221
00:56.6,2x2,3,128,3552645,LEAF_11,150,466613120,466708492,95.372,221
00:57.6,2x2,3,128,3552645,LEAF_11,151,467613124,467732179,119.055,221
00:58.5,2x2,3,128,3552645,LEAF_11,152,468613133,468655531,42.398,221
00:59.6,2x2,3,128,3552645,LEAF_11,153,469613134,469678117,64.983,221
01:00.6,2x2,3,128,3552645,LEAF_11,154,470613105,470702484,89.379,221
01:01.6,2x2,3,128,3552645,LEAF_11,155,471613105,471725335,112.23,221
01:02.7,2x2,3,128,3552645,LEAF_11,156,472613115,472853449,240.334,221
01:03.6,2x2,3,128,3552645,LEAF_11,157,473613144,473672060,58.916,221
01:04.6,2x2,3,128,3552645,LEAF_11,158,474613115,474695352,82.237,221
01:05.6,2x2,3,128,3552645,LEAF_11,159,475613124,475720752,107.628,221
01:06.6,2x2,3,128,3552645,LEAF_11,160,476613112,476744319,131.207,221
01:08.1,2x2,3,128,3552645,LEAF_11,161,477613124,478202689,589.565,221
01:08.7,2x2,3,128,3552645,LEAF_11,162,478613125,478802536,189.411,221
01:09.7,2x2,3,128,3552645,LEAF_11,163,479613117,479832052,218.935,221
01:10.7,2x2,3,128,3552645,LEAF_11,164,480613134,480839911,226.777,221
01:11.5,2x2,3,128,3552645,LEAF_11,165,481613115,481658004,44.889,221
01:12.6,2x2,3,128,3552645,LEAF_11,166,482613105,482700207,87.102,221
01:13.8,2x2,3,128,3552645,LEAF_11,167,483613105,483938056,324.951,221
01:14.6,2x2,3,128,3552645,LEAF_11,168,484621358,484730032,108.674,221
01:15.6,2x2,3,128,3552645,LEAF_11,169,485621356,485754737,133.381,221
01:16.7,2x2,3,128,3552645,LEAF_11,170,486621344,486777808,156.464,221
01:17.7,2x2,3,128,3552645,LEAF_11,171,487621336,487802694,181.358,221
01:18.7,2x2,3,128,3552645,LEAF_11,172,488621356,488827606,206.25,221
01:19.8,2x2,3,128,3552645,LEAF_11,173,489621336,489958176,336.84,221
01:20.7,2x2,3,128,3552645,LEAF_11,174,490621349,490778018,156.669,221
01:21.6,2x2,3,128,3552645,LEAF_11,175,491621356,491706372,85.016,221
01:22.8,2x2,3,128,3552645,LEAF_11,176,492621346,492924434,303.088,221
01:23.7,2x2,3,128,3552645,LEAF_11,177,493621323,493771517,150.194,221
01:24.7,2x2,3,128,3552645,LEAF_11,178,494621329,494771135,149.806,221
01:25.8,2x2,3,128,3552645,LEAF_11,179,495621330,495892322,270.992,221
01:26.7,2x2,3,128,3552645,LEAF_11,180,496621355,496840755,219.4,221
01:28.5,2x2,3,128,3552645,LEAF_11,182,498621357,498656404,35.047,221
01:29.6,2x2,3,128,3552645,LEAF_11,183,499621318,499699446,78.128,221
01:30.6,2x2,3,128,3552645,LEAF_11,184,500621358,500705127,83.769,221
01:31.6,2x2,3,128,3552645,LEAF_11,185,501621330,501729164,107.834,221
01:32.7,2x2,3,128,3552645,LEAF_11,186,502621334,502776595,155.261,221
01:33.7,2x2,3,128,3552645,LEAF_11,187,503621346,503776689,155.343,221
01:34.9,2x2,3,128,3552645,LEAF_11,188,504621335,504975373,354.038,221
01:35.7,2x2,3,128,3552645,LEAF_11,189,505621345,505829437,208.092,221
01:36.5,2x2,3,128,3552645,LEAF_11,190,506621331,506644558,23.227,221
01:37.6,2x2,3,128,3552645,LEAF_11,191,507621358,507668617,47.259,221
01:38.6,2x2,3,128,3552645,LEAF_11,192,508621351,508699825,78.474,221
01:39.6,2x2,3,128,3552645,LEAF_11,193,509621338,509719285,97.947,221
01:40.6,2x2,3,128,3552645,LEAF_11,194,510621319,510743212,121.893,221
01:41.7,2x2,3,128,3552645,LEAF_11,195,511621336,511773383,152.047,221
01:42.7,2x2,3,128,3552645,LEAF_11,196,512621333,512790902,169.569,221
01:43.7,2x2,3,128,3552645,LEAF_11,197,513621318,513814673,193.355,221
01:44.7,2x2,3,128,3552645,LEAF_11,198,514621328,514838721,217.393,221
01:45.5,2x2,3,128,3552645,LEAF_11,199,515621345,515658135,36.79,221
01:46.6,2x2,3,128,3552645,LEAF_11,200,516621319,516682626,61.307,221
01:47.6,2x2,3,128,3552645,LEAF_11,201,517621346,517706157,84.811,221
01:48.6,2x2,3,128,3552645,LEAF_11,202,518621355,518730343,108.988,221
01:49.6,2x2,3,128,3552645,LEAF_11,203,519621336,519753911,132.575,221
01:50.7,2x2,3,128,3552645,LEAF_11,204,520621318,520778057,156.739,221
01:51.7,2x2,3,128,3552645,LEAF_11,205,521621327,521801716,180.389,221
01:52.7,2x2,3,128,3552645,LEAF_11,206,522621346,522830511,209.165,221
01:53.6,2x2,3,128,3552645,LEAF_11,207,523621338,523747262,125.924,221
01:54.7,2x2,3,128,3552645,LEAF_11,208,524621336,524771988,150.652,221
01:55.7,2x2,3,128,3552645,LEAF_11,209,525621358,525798347,176.989,221
01:56.6,2x2,3,128,3552645,LEAF_11,210,526621346,526723753,102.407,221
01:57.6,2x2,3,128,3552645,LEAF_11,211,527621328,527741471,120.143,221
01:58.6,2x2,3,128,3552645,LEAF_11,212,528621338,528765032,143.694,221
01:59.7,2x2,3,128,3552645,LEAF_11,213,529621347,529789186,167.839,221
02:00.7,2x2,3,128,3552645,LEAF_11,214,530621346,530813460,192.114,221
02:01.7,2x2,3,128,3552645,LEAF_11,215,531621327,531836865,215.538,221
02:02.5,2x2,3,128,3552645,LEAF_11,216,532621318,532656900,35.582,221
02:03.6,2x2,3,128,3552645,LEAF_11,217,533621318,533680638,59.32,221
02:04.6,2x2,3,128,3552645,LEAF_11,218,534621357,534704008,82.651,221
02:05.6,2x2,3,128,3552645,LEAF_11,219,535621357,535728779,107.422,221
02:06.6,2x2,3,128,3552645,LEAF_11,220,536621325,536752415,131.09,221
02:07.7,2x2,3,128,3552645,LEAF_11,221,537621321,537776162,154.841,221
02:08.7,2x2,3,128,3552645,LEAF_11,222,538621357,538801051,179.694,221
02:09.7,2x2,3,128,3552645,LEAF_11,223,539621338,539823622,202.284,221
02:10.5,2x2,3,128,3552645,LEAF_11,224,540621327,540643508,22.181,221
02:11.5,2x2,3,128,3552645,LEAF_11,225,541621320,541668519,47.199,221
02:12.6,2x2,3,128,3552645,LEAF_11,226,542621349,542692196,70.847,221
02:13.8,2x2,3,128,3552645,LEAF_11,227,543621363,543920688,299.325,221
02:14.6,2x2,3,128,3552645,LEAF_11,228,544627970,544744080,116.11,221
02:15.6,2x2,3,128,3552645,LEAF_11,229,545627924,545762767,134.843,221
02:16.7,2x2,3,128,3552645,LEAF_11,230,546627942,546787507,159.565,221
02:17.7,2x2,3,128,3552645,LEAF_11,231,547627935,547811706,183.771,221
02:18.7,2x2,3,128,3552645,LEAF_11,232,548627924,548835643,207.719,221
02:19.5,2x2,3,128,3552645,LEAF_11,233,549627935,549654839,26.904,221
02:20.6,2x2,3,128,3552645,LEAF_11,234,550627942,550679335,51.393,221
02:21.6,2x2,3,128,3552645,LEAF_11,235,551627943,551702848,74.905,221
02:22.6,2x2,3,128,3552645,LEAF_11,236,552627955,552726620,98.665,221
02:23.6,2x2,3,128,3552645,LEAF_11,237,553627952,553750528,122.576,221
02:24.7,2x2,3,128,3552645,LEAF_11,238,554627953,554777599,149.646,221
02:25.7,2x2,3,128,3552645,LEAF_11,239,555627961,555810852,182.891,221
02:26.9,2x2,3,128,3552645,LEAF_11,240,556627920,557065717,437.797,221
02:27.7,2x2,3,128,3552645,LEAF_11,241,557627952,557852892,224.94,221
02:28.5,2x2,3,128,3552645,LEAF_11,242,558627924,558666849,38.925,221
02:29.6,2x2,3,128,3552645,LEAF_11,243,559627953,559689921,61.968,221
02:30.6,2x2,3,128,3552645,LEAF_11,244,560627934,560714031,86.097,221
02:31.6,2x2,3,128,3552645,LEAF_11,245,561627934,561737983,110.049,221
02:32.6,2x2,3,128,3552645,LEAF_11,246,562627938,562762648,134.71,221
02:33.7,2x2,3,128,3552645,LEAF_11,247,563627926,563786010,158.084,221
02:34.7,2x2,3,128,3552645,LEAF_11,248,564627942,564809777,181.835,221
02:35.7,2x2,3,128,3552645,LEAF_11,249,565627954,565833703,205.749,221
02:37.6,2x2,3,128,3552645,LEAF_11,251,567627926,567676381,48.455,221
02:39.6,2x2,3,128,3552645,LEAF_11,253,569627938,569726162,98.224,221
02:40.6,2x2,3,128,3552645,LEAF_11,254,570627928,570750646,122.718,221
02:41.6,2x2,3,128,3552645,LEAF_11,255,571627955,571774596,146.641,221
02:42.7,2x2,3,128,3552645,LEAF_11,256,572627933,572799559,171.626,221
02:43.7,2x2,3,128,3552645,LEAF_11,257,573627945,573822588,194.643,221
02:44.7,2x2,3,128,3552645,LEAF_11,258,574627935,574846433,218.498,221
02:45.5,2x2,3,128,3552645,LEAF_11,259,575627955,575666292,38.337,221
02:46.7,2x2,3,128,3552645,LEAF_11,260,576627926,576793126,165.2,221
02:47.6,2x2,3,128,3552645,LEAF_11,261,577627955,577714334,86.379,221
02:48.6,2x2,3,128,3552645,LEAF_11,262,578627954,578738243,110.289,221
02:49.6,2x2,3,128,3552645,LEAF_11,263,579627931,579761678,133.747,221
02:50.7,2x2,3,128,3552645,LEAF_11,264,580627954,580785783,157.829,221
02:51.7,2x2,3,128,3552645,LEAF_11,265,581627926,581809610,181.684,221
02:52.6,2x2,3,128,3552645,LEAF_11,266,582627944,582681878,53.934,221
02:53.5,2x2,3,128,3552645,LEAF_11,267,583627927,583653736,25.809,221
02:54.6,2x2,3,128,3552645,LEAF_11,268,584627944,584676633,48.689,221
02:55.6,2x2,3,128,3552645,LEAF_11,269,585627945,585701027,73.082,221
02:56.6,2x2,3,128,3552645,LEAF_11,270,586627954,586724675,96.721,221
02:57.6,2x2,3,128,3552645,LEAF_11,271,587627955,587750394,122.439,221
02:58.8,2x2,3,128,3552645,LEAF_11,272,588627926,588876114,248.188,221
02:59.7,2x2,3,128,3552645,LEAF_11,273,589627936,589820861,192.925,221
03:00.8,2x2,3,128,3552645,LEAF_11,274,590627944,590954236,326.292,221
03:01.7,2x2,3,128,3552645,LEAF_11,275,591627947,591845470,217.523,221
03:02.5,2x2,3,128,3552645,LEAF_11,276,592627954,592664203,36.249,221
03:03.6,2x2,3,128,3552645,LEAF_11,277,593627947,593688866,60.919,221
03:04.6,2x2,3,128,3552645,LEAF_11,278,594627926,594711712,83.786,221
03:05.6,2x2,3,128,3552645,LEAF_11,279,595627927,595737681,109.754,221
03:06.6,2x2,3,128,3552645,LEAF_11,280,596627925,596760095,132.17,221
03:07.7,2x2,3,128,3552645,LEAF_11,281,597627945,597783684,155.739,221
03:08.8,2x2,3,128,3552645,LEAF_11,282,598627925,598911051,283.126,221
03:09.8,2x2,3,128,3552645,LEAF_11,283,599627916,599933735,305.819,221
03:10.8,2x2,3,128,3552645,LEAF_11,284,600627935,600958301,330.366,221
03:11.6,2x2,3,128,3552645,LEAF_11,285,601627927,601705451,77.524,221
03:12.6,2x2,3,128,3552645,LEAF_11,286,602627926,602700578,72.652,221
03:13.6,2x2,3,128,3552645,LEAF_11,287,603627955,603724199,96.244,221
03:14.6,2x2,3,128,3552645,LEAF_11,288,604630581,604747603,117.022,221
03:15.7,2x2,3,128,3552645,LEAF_11,289,605630572,605776482,145.91,221
03:16.9,2x2,3,128,3552645,LEAF_11,290,606630573,607003701,373.128,221
03:20.4,2x2,3,128,3552645,LEAF_11,291,607630581,610513501,2882.92,221
03:22.8,2x2,3,128,3552645,LEAF_11,292,608630554,612938801,4308.247,221
03:22.8,2x2,3,128,3552645,LEAF_11,293,609630553,612941323,3310.77,221
03:23.2,2x2,3,128,3552645,LEAF_11,294,610630553,613362982,2732.429,221
03:23.2,2x2,3,128,3552645,LEAF_11,295,611630591,613368257,1737.666,221
03:23.3,2x2,3,128,3552645,LEAF_11,296,612630572,613384398,753.826,221
03:23.8,2x2,3,128,3552645,LEAF_11,297,613630563,613974401,343.838,221
03:24.7,2x2,3,128,3552645,LEAF_11,298,614630574,614786414,155.84,221
03:25.8,2x2,3,128,3552645,LEAF_11,299,615630574,615932309,301.735,221
03:26.7,2x2,3,128,3552645,LEAF_11,300,616630571,616858077,227.506,221
03:27.9,2x2,3,128,3552645,LEAF_11,301,617630579,618062397,431.818,221
03:28.9,2x2,3,128,3552645,LEAF_11,302,618630551,618984580,354.029,221
03:29.6,2x2,3,128,3552645,LEAF_11,303,619630593,619697737,67.144,221
03:30.6,2x2,3,128,3552645,LEAF_11,304,620630561,620733183,102.622,221
03:31.6,2x2,3,128,3552645,LEAF_11,305,621630551,621748608,118.057,221
03:32.7,2x2,3,128,3552645,LEAF_11,306,622630591,622781591,151,221
03:33.7,2x2,3,128,3552645,LEAF_11,307,623630590,623793011,162.421,221
03:34.7,2x2,3,128,3552645,LEAF_11,308,624630562,624818134,187.572,221
03:35.7,2x2,3,128,3552645,LEAF_11,309,625630590,625841740,211.15,221
03:36.5,2x2,3,128,3552645,LEAF_11,310,626630566,626660751,30.185,221
03:37.8,2x2,3,128,3552645,LEAF_11,311,627630567,627889319,258.752,221
