pc_timestamp,topology,distance_m,payload_bytes,from_node,source_label,seq,sent_us,recv_us,latency_ms,msg_length
05:00.8,3x3,1,512,3552645,LEAF_11,315,0,2369013720,-1925953.625,606
05:01.8,3x3,1,512,3552645,LEAF_11,316,0,2370037136,-1924930.125,606
05:02.8,3x3,1,512,3552645,LEAF_11,317,0,2371061770,-1923905.5,606
05:03.9,3x3,1,512,3552645,LEAF_11,318,0,2372085005,-1922882.25,606
05:04.9,3x3,1,512,3552645,LEAF_11,319,0,2373125637,-1921841.625,606
05:05.9,3x3,1,512,3552645,LEAF_11,320,0,2374133343,-1920834,606
05:06.7,3x3,1,512,3552645,LEAF_11,321,0,2374953446,-1920013.875,606
05:07.8,3x3,1,512,3552645,LEAF_11,322,0,2375977267,-1918990,606
05:08.8,3x3,1,512,3552645,LEAF_11,323,0,2377001611,-1917965.625,606
05:09.8,3x3,1,512,3552645,LEAF_11,324,0,2378025951,-1916941.375,606
05:10.8,3x3,1,512,3552645,LEAF_11,325,0,2379049836,-1915917.5,606
05:11.9,3x3,1,512,3552645,LEAF_11,326,0,2380072944,-1914894.375,606
05:12.8,3x3,1,512,3552645,LEAF_11,327,0,2380994844,-1913972.5,606
05:13.8,3x3,1,512,3552645,LEAF_11,328,0,2382018646,-1912948.625,606
05:14.8,3x3,1,512,3552645,LEAF_11,329,0,2383042988,-1911924.25,606
05:15.7,3x3,1,512,3552645,LEAF_11,330,0,2383965454,-1911001.875,606
05:16.8,3x3,1,512,3552645,LEAF_11,331,0,2384990689,-1909976.625,606
05:17.8,3x3,1,512,3552645,LEAF_11,332,0,2386013217,-1908954.125,606
05:18.8,3x3,1,512,3552645,LEAF_11,333,0,2387048844,-1907918.5,606
05:19.8,3x3,1,512,3552645,LEAF_11,334,0,2388061099,-1906906.25,606
05:20.9,3x3,1,512,3552645,LEAF_11,335,0,2389087516,-1905879.75,606
05:21.9,3x3,1,512,3552645,LEAF_11,336,0,2390109026,-1904858.25,606
05:22.8,3x3,1,512,3552645,LEAF_11,337,0,2391032390,-1903934.875,606
05:23.7,3x3,1,512,3552645,LEAF_11,338,0,2391936907,-1903030.375,606
05:24.9,3x3,1,512,3552645,LEAF_11,339,0,2393076122,-1901891.125,606
05:25.9,3x3,1,512,3552645,LEAF_11,340,0,2394098676,-1900868.625,606
05:26.8,3x3,1,512,3552645,LEAF_11,341,0,2395022468,-1899944.875,606
05:27.8,3x3,1,512,3552645,LEAF_11,342,0,2396044179,-1898923.125,606
05:28.9,3x3,1,512,3552645,LEAF_11,343,0,2397068321,-1897899,606
05:29.9,3x3,1,512,3552645,LEAF_11,344,0,2398092560,-1896874.75,606
05:30.7,3x3,1,512,3552645,LEAF_11,345,0,2398942737,-1896024.5,606
05:31.9,3x3,1,512,3552645,LEAF_11,346,0,2400140093,-1894827.25,606
05:32.7,3x3,1,512,3552645,LEAF_11,347,0,2400960063,-1894007.25,606
05:33.8,3x3,1,512,3552645,LEAF_11,348,0,2401983637,-1892983.625,606
05:34.8,3x3,1,512,3552645,LEAF_11,349,0,2403008375,-1891958.875,606
05:35.8,3x3,1,512,3552645,LEAF_11,350,0,2404035527,-1890931.75,606
05:36.8,3x3,1,512,3552645,LEAF_11,351,0,2405056228,-1889911.125,606
05:38.9,3x3,1,512,3552645,LEAF_11,353,0,2407104201,-1887863.125,606
05:39.9,3x3,1,512,3552645,LEAF_11,354,0,2408127974,-1886839.375,606
05:40.8,3x3,1,512,3552645,LEAF_11,355,0,2409013230,-1885954.125,606
05:41.8,3x3,1,512,3552645,LEAF_11,356,0,2409971797,-1884995.5,606
05:42.8,3x3,1,512,3552645,LEAF_11,357,0,2410995761,-1883971.5,606
05:43.8,3x3,1,512,3552645,LEAF_11,358,0,2412019439,-1882947.875,606
05:44.8,3x3,1,512,3552645,LEAF_11,359,0,2413043908,-1881923.375,606
05:45.8,3x3,1,512,3552645,LEAF_11,360,0,2414067930,-1880899.375,606
05:46.9,3x3,1,512,3552645,LEAF_11,361,0,2415092155,-1879875.125,606
05:47.9,3x3,1,512,3552645,LEAF_11,362,0,2416115637,-1878851.625,606
05:48.9,3x3,1,512,3552645,LEAF_11,363,0,2417140823,-1877826.5,606
05:49.7,3x3,1,512,3552645,LEAF_11,364,0,2417958741,-1877008.5,606
05:50.8,3x3,1,512,3552645,LEAF_11,365,0,2418984498,-1875982.75,606
05:51.8,3x3,1,512,3552645,LEAF_11,366,0,2420014501,-1874952.75,606
05:52.8,3x3,1,512,3552645,LEAF_11,367,0,2421033187,-1873934.125,606
05:53.8,3x3,1,512,3552645,LEAF_11,368,0,2422056983,-1872910.375,606
05:54.9,3x3,1,512,3552645,LEAF_11,369,0,2423084059,-1871883.25,606
05:55.9,3x3,1,512,3552645,LEAF_11,370,0,2424105345,-1870862,606
05:56.9,3x3,1,512,3552645,LEAF_11,371,0,2425130305,-1869837,606
05:57.7,3x3,1,512,3552645,LEAF_11,372,0,2425946939,-1869020.375,606
05:58.8,3x3,1,512,3552645,LEAF_11,373,0,2426972180,-1867995.125,606
05:59.9,3x3,1,512,3552645,LEAF_11,374,0,2428098946,-1866868.375,606
06:00.8,3x3,1,512,3552645,LEAF_11,375,0,2429021690,-1865945.625,606
06:01.9,3x3,1,512,3552645,LEAF_11,376,0,2430147624,-1864819.625,606
06:02.8,3x3,1,512,3552645,LEAF_11,377,0,2431068006,-1863899.25,606
06:03.9,3x3,1,512,3552645,LEAF_11,378,0,2432091040,-1862876.25,606
06:05.1,3x3,1,512,3552645,LEAF_11,379,0,2433320855,-1861646.5,606
06:06.0,3x3,1,512,3552645,LEAF_11,380,0,2434242077,-1860725.25,606
06:06.7,3x3,1,512,3552645,LEAF_11,381,0,2434959576,-1860007.75,606
06:07.8,3x3,1,512,3552645,LEAF_11,382,0,2435984020,-1858983.25,606
06:08.8,3x3,1,512,3552645,LEAF_11,383,0,2437006806,-1857960.5,606
06:09.8,3x3,1,512,3552645,LEAF_11,384,0,2438030753,-1856936.5,606
06:10.8,3x3,1,512,3552645,LEAF_11,385,0,2439055490,-1855911.75,606
06:11.9,3x3,1,512,3552645,LEAF_11,386,0,2440079311,-1854888,606
06:12.9,3x3,1,512,3552645,LEAF_11,387,0,2441102335,-1853865,606
06:13.9,3x3,1,512,3552645,LEAF_11,388,0,2442127840,-1852839.5,606
06:14.7,3x3,1,512,3552645,LEAF_11,389,0,2442946990,-1852020.25,606
06:15.8,3x3,1,512,3552645,LEAF_11,390,0,2444029999,-1850937.25,606
06:16.8,3x3,1,512,3552645,LEAF_11,391,0,2444995535,-1849971.75,606
06:17.8,3x3,1,512,3552645,LEAF_11,392,0,2446018986,-1848948.25,606
06:18.8,3x3,1,512,3552645,LEAF_11,393,0,2447042768,-1847924.5,606
06:19.7,3x3,1,512,3552645,LEAF_11,394,0,2447964860,-1847002.375,606
06:20.9,3x3,1,512,3552645,LEAF_11,395,0,2449094185,-1845873.125,606
06:21.9,3x3,1,512,3552645,LEAF_11,396,0,2450114954,-1844852.375,606
06:22.9,3x3,1,512,3552645,LEAF_11,397,0,2451138973,-1843828.375,606
06:23.7,3x3,1,512,3552645,LEAF_11,398,0,2451943390,-1843023.875,606
06:24.8,3x3,1,512,3552645,LEAF_11,399,0,2452987515,-1841979.75,606
06:25.8,3x3,1,512,3552645,LEAF_11,400,0,2454008903,-1840958.375,606
06:26.8,3x3,1,512,3552645,LEAF_11,401,0,2455030710,-1839936.625,606
06:27.7,3x3,1,512,3552645,LEAF_11,402,0,2455953555,-1839013.75,606
06:28.8,3x3,1,512,3552645,LEAF_11,403,0,2456978476,-1837988.875,606
06:29.9,3x3,1,512,3552645,LEAF_11,404,0,2458106022,-1836861.25,606
06:30.7,3x3,1,512,3552645,LEAF_11,405,0,2458942504,-1836024.75,606
06:31.7,3x3,1,512,3552645,LEAF_11,406,0,2459948070,-1835019.25,606
06:32.8,3x3,1,512,3552645,LEAF_11,407,0,2460979129,-1833988.125,606
06:33.8,3x3,1,512,3552645,LEAF_11,408,0,2461994920,-1832972.375,606
06:34.8,3x3,1,512,3552645,LEAF_11,409,0,2463019166,-1831948.125,606
06:35.8,3x3,1,512,3552645,LEAF_11,410,0,2464048432,-1830918.875,606
06:36.8,3x3,1,512,3552645,LEAF_11,411,0,2465066897,-1829900.375,606
06:37.9,3x3,1,512,3552645,LEAF_11,412,0,2466092023,-1828875.25,606
06:38.9,3x3,1,512,3552645,LEAF_11,413,0,2467116485,-1827850.75,606
06:39.9,3x3,1,512,3552645,LEAF_11,414,0,2468140678,-1826826.625,606
06:40.7,3x3,1,512,3552645,LEAF_11,415,0,2468959781,-1826007.5,606
06:41.8,3x3,1,512,3552645,LEAF_11,416,0,2469985922,-1824981.375,606
06:42.8,3x3,1,512,3552645,LEAF_11,417,0,2471006982,-1823960.375,606
06:43.8,3x3,1,512,3552645,LEAF_11,418,0,2472031870,-1822935.375,606
06:44.8,3x3,1,512,3552645,LEAF_11,419,0,2473055697,-1821911.625,606
06:45.9,3x3,1,512,3552645,LEAF_11,420,0,2474091259,-1820876,606
06:46.9,3x3,1,512,3552645,LEAF_11,421,0,2475106420,-1819860.875,606
06:47.8,3x3,1,512,3552645,LEAF_11,422,0,2476028928,-1818938.375,606
06:48.8,3x3,1,512,3552645,LEAF_11,423,0,2477049986,-1817917.25,606
06:49.9,3x3,1,512,3552645,LEAF_11,424,0,2478076026,-1816891.25,606
06:50.8,3x3,1,512,3552645,LEAF_11,425,0,2478999736,-1815967.5,606
06:51.8,3x3,1,512,3552645,LEAF_11,426,0,2480019445,-1814947.875,606
06:52.8,3x3,1,512,3552645,LEAF_11,427,0,2481046853,-1813920.5,606
06:53.8,3x3,1,512,3552645,LEAF_11,428,0,2482071549,-1812895.75,606
06:54.9,3x3,1,512,3552645,LEAF_11,429,0,2483093974,-1811873.375,606
06:55.9,3x3,1,512,3552645,LEAF_11,430,0,2484114822,-1810852.5,606
06:56.9,3x3,1,512,3552645,LEAF_11,431,0,2485141989,-1809825.25,606
06:57.8,3x3,1,512,3552645,LEAF_11,432,0,2486063338,-1808904,606
06:58.9,3x3,1,512,3552645,LEAF_11,433,0,2487087882,-1807879.375,606
06:59.9,3x3,1,512,3552645,LEAF_11,434,0,2488108707,-1806858.625,606
07:00.9,3x3,1,512,3552645,LEAF_11,435,0,2489136409,-1805830.875,606
07:01.8,3x3,1,512,3552645,LEAF_11,436,0,2490056687,-1804910.625,606
07:02.9,3x3,1,512,3552645,LEAF_11,437,0,2491080869,-1803886.375,606
07:03.9,3x3,1,512,3552645,LEAF_11,438,0,2492105281,-1802862,606
07:04.9,3x3,1,512,3552645,LEAF_11,439,0,2493128809,-1801838.5,606
07:05.9,3x3,1,512,3552645,LEAF_11,440,0,2494153203,-1800814.125,606
07:06.8,3x3,1,512,3552645,LEAF_11,441,0,2495074753,-1799892.5,606
07:07.9,3x3,1,512,3552645,LEAF_11,442,0,2496098995,-1798868.25,606
07:08.9,3x3,1,512,3552645,LEAF_11,443,0,2497124021,-1797843.25,606
07:09.9,3x3,1,512,3552645,LEAF_11,444,0,2498150743,-1796816.5,606
07:10.8,3x3,1,512,3552645,LEAF_11,445,0,2499067961,-1795899.375,606
07:11.9,3x3,1,512,3552645,LEAF_11,446,0,2500095801,-1794871.5,606
07:12.9,3x3,1,512,3552645,LEAF_11,447,0,2501116964,-1793850.375,606
07:13.9,3x3,1,512,3552645,LEAF_11,448,0,2502140734,-1792826.5,606
07:14.7,3x3,1,512,3552645,LEAF_11,449,0,2502959937,-1792007.375,606
07:15.8,3x3,1,512,3552645,LEAF_11,450,0,2503984803,-1790982.5,606
07:16.8,3x3,1,512,3552645,LEAF_11,451,0,2505008163,-1789959.125,606
07:17.8,3x3,1,512,3552645,LEAF_11,452,0,2506032450,-1788934.875,606
07:18.8,3x3,1,512,3552645,LEAF_11,453,0,2507056456,-1787910.875,606
07:19.9,3x3,1,512,3552645,LEAF_11,454,0,2508080832,-1786886.5,606
07:20.9,3x3,1,512,3552645,LEAF_11,455,0,2509104420,-1785862.875,606
07:21.9,3x3,1,512,3552645,LEAF_11,456,0,2510129645,-1784837.625,606
07:22.9,3x3,1,512,3552645,LEAF_11,457,0,2511152818,-1783814.5,606
07:23.7,3x3,1,512,3552645,LEAF_11,458,0,2511971946,-1782995.375,606
07:24.7,3x3,1,512,3552645,LEAF_11,459,0,2512952321,-1782015,606
07:25.8,3x3,1,512,3552645,LEAF_11,460,0,2514027834,-1780939.5,606
07:26.8,3x3,1,512,3552645,LEAF_11,461,0,2515049322,-1779918,606
07:27.9,3x3,1,512,3552645,LEAF_11,462,0,2516176327,-1778791,606
07:29.0,3x3,1,512,3552645,LEAF_11,463,0,2517201973,-1777765.375,606
07:30.0,3x3,1,512,3552645,LEAF_11,464,0,2518224336,-1776743,606
07:30.9,3x3,1,512,3552645,LEAF_11,465,0,2519145153,-1775822.125,606
07:31.7,3x3,1,512,3552645,LEAF_11,466,0,2519965647,-1775001.625,606
07:32.8,3x3,1,512,3552645,LEAF_11,467,0,2520990052,-1773977.25,606
07:33.8,3x3,1,512,3552645,LEAF_11,468,0,2522013824,-1772953.5,606
07:34.8,3x3,1,512,3552645,LEAF_11,469,0,2523037296,-1771930,606
07:35.8,3x3,1,512,3552645,LEAF_11,470,0,2524060466,-1770906.875,606
07:36.9,3x3,1,512,3552645,LEAF_11,471,0,2525084473,-1769882.875,606
07:38.0,3x3,1,512,3552645,LEAF_11,472,0,2526212396,-1768754.875,606
07:38.9,3x3,1,512,3552645,LEAF_11,473,0,2527133562,-1767833.75,606
07:40.0,3x3,1,512,3552645,LEAF_11,474,0,2528261030,-1766706.25,606
07:40.7,3x3,1,512,3552645,LEAF_11,475,0,2528977196,-1765990.125,606
07:41.8,3x3,1,512,3552645,LEAF_11,476,0,2530002337,-1764965,606
07:42.8,3x3,1,512,3552645,LEAF_11,477,0,2531025052,-1763942.25,606
07:43.8,3x3,1,512,3552645,LEAF_11,478,0,2532049234,-1762918,606
07:44.8,3x3,1,512,3552645,LEAF_11,479,0,2533074023,-1761893.25,606
07:46.3,3x3,1,512,3552645,LEAF_11,480,0,2534520301,-1760447,606
07:46.9,3x3,1,512,3552645,LEAF_11,481,0,2535120903,-1759846.375,606
07:47.9,3x3,1,512,3552645,LEAF_11,482,0,2536145190,-1758822.125,606
07:48.7,3x3,1,512,3552645,LEAF_11,483,0,2536966605,-1758000.75,606
07:49.8,3x3,1,512,3552645,LEAF_11,484,0,2537993335,-1756974,606
07:50.8,3x3,1,512,3552645,LEAF_11,485,0,2539018740,-1755948.5,606
07:51.8,3x3,1,512,3552645,LEAF_11,486,0,2540070521,-1754896.75,606
07:52.8,3x3,1,512,3552645,LEAF_11,487,0,2541062514,-1753904.75,606
07:53.8,3x3,1,512,3552645,LEAF_11,488,0,2542083860,-1752883.375,606
07:54.9,3x3,1,512,3552645,LEAF_11,489,0,2543111170,-1751856.125,606
07:55.9,3x3,1,512,3552645,LEAF_11,490,0,2544132436,-1750834.875,606
07:56.9,3x3,1,512,3552645,LEAF_11,491,0,2545156403,-1749810.875,606
07:57.7,3x3,1,512,3552645,LEAF_11,492,0,2545980268,-1748987,606
07:58.8,3x3,1,512,3552645,LEAF_11,493,0,2547000831,-1747966.5,606
07:59.8,3x3,1,512,3552645,LEAF_11,494,0,2548025056,-1746942.25,606
08:00.8,3x3,1,512,3552645,LEAF_11,495,0,2549049769,-1745917.5,606
08:01.8,3x3,1,512,3552645,LEAF_11,496,0,2550073140,-1744894.125,606
08:02.9,3x3,1,512,3552645,LEAF_11,497,0,2551096848,-1743870.5,606
08:03.9,3x3,1,512,3552645,LEAF_11,498,0,2552120973,-1742846.375,606
08:04.9,3x3,1,512,3552645,LEAF_11,499,0,2553145305,-1741822,606
