pc_timestamp,topology,distance_m,payload_bytes,from_node,source_label,seq,sent_us,recv_us,latency_ms,msg_length
2026-07-06 13:28:16.348,2x2,3,1024,3552645,LEAF_11,0,31313369,31423873,110.504,1115
2026-07-06 13:28:17.371,2x2,3,1024,3552645,LEAF_11,1,32313334,32447608,134.274,1115
2026-07-06 13:28:18.395,2x2,3,1024,3552645,LEAF_11,2,33313319,33470770,157.451,1115
2026-07-06 13:28:19.435,2x2,3,1024,3552645,LEAF_11,3,34313331,34511891,198.560,1115
2026-07-06 13:28:20.448,2x2,3,1024,3552645,LEAF_11,4,0,4080367281,-214600.016,1117
2026-07-06 13:28:21.262,2x2,3,1024,3552645,LEAF_11,5,0,4081180895,-213786.406,1117
2026-07-06 13:28:22.286,2x2,3,1024,3552645,LEAF_11,6,0,4082205706,-212761.594,1117
2026-07-06 13:28:23.309,2x2,3,1024,3552645,LEAF_11,7,0,4083228333,-211738.969,1117
2026-07-06 13:28:24.335,2x2,3,1024,3552645,LEAF_11,8,0,4084253916,-210713.375,1117
2026-07-06 13:28:25.257,2x2,3,1024,3552645,LEAF_11,9,0,4085175366,-209791.937,1117
2026-07-06 13:28:26.281,2x2,3,1024,3552645,LEAF_11,10,0,4086200130,-208767.172,1118
2026-07-06 13:28:27.407,2x2,3,1024,3552645,LEAF_11,11,0,4087326462,-207640.828,1118
2026-07-06 13:28:28.328,2x2,3,1024,3552645,LEAF_11,12,0,4088247071,-206720.219,1118
2026-07-06 13:28:29.761,2x2,3,1024,3552645,LEAF_11,13,0,4089680270,-205287.031,1118
2026-07-06 13:28:30.285,2x2,3,1024,3552645,LEAF_11,14,0,4090204154,-204763.141,1118
2026-07-06 13:28:31.316,2x2,3,1024,3552645,LEAF_11,15,0,4091235386,-203731.906,1118
2026-07-06 13:28:32.341,2x2,3,1024,3552645,LEAF_11,16,0,4092261024,-202706.266,1118
2026-07-06 13:28:33.345,2x2,3,1024,3552645,LEAF_11,17,0,4093264769,-201702.531,1118
2026-07-06 13:28:34.370,2x2,3,1024,3552645,LEAF_11,18,0,4094288981,-200678.312,1118
2026-07-06 13:28:35.395,2x2,3,1024,3552645,LEAF_11,19,0,4095314707,-199652.594,1118
2026-07-06 13:28:36.318,2x2,3,1024,3552645,LEAF_11,20,0,4096237016,-198730.281,1118
2026-07-06 13:28:37.442,2x2,3,1024,3552645,LEAF_11,21,0,4097361414,-197605.875,1118
2026-07-06 13:28:38.368,2x2,3,1024,3552645,LEAF_11,22,0,4098288192,-196679.109,1118
2026-07-06 13:28:39.666,2x2,3,1024,3552645,LEAF_11,23,0,4099585740,-195381.562,1118
2026-07-06 13:28:40.319,2x2,3,1024,3552645,LEAF_11,24,0,4100238678,-194728.625,1118
2026-07-06 13:28:41.360,2x2,3,1024,3552645,LEAF_11,25,0,4101280177,-193687.125,1118
2026-07-06 13:28:42.566,2x2,3,1024,3552645,LEAF_11,26,0,4102486112,-192481.187,1118
2026-07-06 13:28:43.383,2x2,3,1024,3552645,LEAF_11,27,0,4103302246,-191665.047,1118
2026-07-06 13:28:44.407,2x2,3,1024,3552645,LEAF_11,28,0,4104326314,-190640.984,1118
2026-07-06 13:28:45.327,2x2,3,1024,3552645,LEAF_11,29,0,4105247293,-189720.000,1118
2026-07-06 13:28:46.352,2x2,3,1024,3552645,LEAF_11,30,0,4106271585,-188695.719,1118
2026-07-06 13:28:47.300,2x2,3,1024,3552645,LEAF_11,31,0,4107220150,-187747.141,1118
2026-07-06 13:28:48.299,2x2,3,1024,3552645,LEAF_11,32,0,4108219669,-186747.625,1118
2026-07-06 13:28:49.320,2x2,3,1024,3552645,LEAF_11,33,0,4109239914,-185727.375,1118
2026-07-06 13:28:50.534,2x2,3,1024,3552645,LEAF_11,34,0,4110454485,-184512.812,1118
2026-07-06 13:28:51.396,2x2,3,1024,3552645,LEAF_11,35,0,4111316038,-183651.266,1118
2026-07-06 13:28:52.403,2x2,3,1024,3552645,LEAF_11,36,0,4112323191,-182644.109,1118
2026-07-06 13:28:53.419,2x2,3,1024,3552645,LEAF_11,37,0,4113339205,-181628.094,1118
2026-07-06 13:28:54.442,2x2,3,1024,3552645,LEAF_11,38,0,4114362162,-180605.141,1118
2026-07-06 13:28:55.261,2x2,3,1024,3552645,LEAF_11,39,0,4115181474,-179785.828,1118
2026-07-06 13:28:56.339,2x2,3,1024,3552645,LEAF_11,40,0,4116259390,-178707.906,1118
2026-07-06 13:28:57.336,2x2,3,1024,3552645,LEAF_11,41,0,4117255890,-177711.406,1118
2026-07-06 13:28:58.351,2x2,3,1024,3552645,LEAF_11,42,0,4118271684,-176695.609,1118
2026-07-06 13:28:59.486,2x2,3,1024,3552645,LEAF_11,43,0,4119406093,-175561.203,1118
2026-07-06 13:29:00.395,2x2,3,1024,3552645,LEAF_11,44,0,4120314936,-174652.359,1118
2026-07-06 13:29:01.406,2x2,3,1024,3552645,LEAF_11,45,0,4121326634,-173640.656,1118
2026-07-06 13:29:02.370,2x2,3,1024,3552645,LEAF_11,46,0,4122290148,-172677.141,1118
2026-07-06 13:29:03.453,2x2,3,1024,3552645,LEAF_11,47,0,4123373524,-171593.766,1118
2026-07-06 13:29:04.272,2x2,3,1024,3552645,LEAF_11,48,0,4124192998,-170774.297,1118
2026-07-06 13:29:05.395,2x2,3,1024,3552645,LEAF_11,49,0,4125315501,-169651.797,1118
2026-07-06 13:29:06.419,2x2,3,1024,3552645,LEAF_11,50,0,4126339752,-168627.547,1118
2026-07-06 13:29:07.358,2x2,3,1024,3552645,LEAF_11,51,0,4127278556,-167688.734,1118
2026-07-06 13:29:08.467,2x2,3,1024,3552645,LEAF_11,52,0,4128387972,-166579.328,1118
2026-07-06 13:29:09.498,2x2,3,1024,3552645,LEAF_11,53,0,4129418884,-165548.406,1118
2026-07-06 13:29:10.533,2x2,3,1024,3552645,LEAF_11,54,0,4130453651,-164513.641,1118
2026-07-06 13:29:11.437,2x2,3,1024,3552645,LEAF_11,55,0,4131357586,-163609.703,1118
2026-07-06 13:29:12.622,2x2,3,1024,3552645,LEAF_11,56,0,4132542814,-162424.484,1118
2026-07-06 13:29:13.281,2x2,3,1024,3552645,LEAF_11,57,0,4133201980,-161765.312,1118
2026-07-06 13:29:14.349,2x2,3,1024,3552645,LEAF_11,58,0,4134268914,-160698.375,1118
2026-07-06 13:29:15.443,2x2,3,1024,3552645,LEAF_11,59,0,4135364134,-159603.156,1118
2026-07-06 13:29:16.565,2x2,3,1024,3552645,LEAF_11,60,0,4136486633,-158480.656,1118
2026-07-06 13:29:17.392,2x2,3,1024,3552645,LEAF_11,61,0,4137313143,-157654.156,1118
2026-07-06 13:29:18.507,2x2,3,1024,3552645,LEAF_11,62,0,4138428477,-156538.812,1118
2026-07-06 13:29:20.350,2x2,3,1024,3552645,LEAF_11,63,0,4140271194,-154696.109,1118
